state,county,VAP
Iowa,Johnson,122084
Iowa,Jones,16239
Iowa,Keokuk,7654
Iowa,Kossuth,11653
Iowa,Lee,26398
Iowa,Linn,176911
Iowa,Louisa,8372
Iowa,Lucas,6614
Iowa,Lyon,8487
Iowa,Madison,12321
Iowa,Mahaska,16933
Iowa,Marion,25620
Iowa,Marshall,30017
Iowa,Mills,10925
Iowa,Mitchell,8085
Iowa,Monona,6822
Iowa,Monroe,5796
Iowa,Montgomery,8062
Iowa,Muscatine,32767
Iowa,O'Brien,10884
Iowa,Osceola,4782
Iowa,Page,12021
Iowa,Palo Alto,6971
Iowa,Plymouth,19215
Iowa,Pocahontas,5473
Iowa,Polk,371655
Iowa,Pottawattamie,71810
Iowa,Poweshiek,15037
Iowa,Ringgold,3623
Iowa,Sac,7614
Iowa,Scott,133731
Iowa,Shelby,9108
Iowa,Sioux,25861
Iowa,Story,82031
Iowa,Tama,12990
Iowa,Taylor,4516
Iowa,Union,9361
Iowa,Van Buren,5485
Iowa,Wapello,26940
Iowa,Warren,39080
Iowa,Washington,17073
Iowa,Wayne,4792
Iowa,Webster,29204
Iowa,Winnebago,8473
Iowa,Winneshiek,16206
Iowa,Woodbury,78384
Iowa,Worth,5760
Iowa,Wright,9733
Kansas,Allen,9789
Kansas,Anderson,5831
Kansas,Atchison,12749
Kansas,Barber,3292
Kansas,Barton,19337
Kansas,Bourbon,10704
Kansas,Brown,7159
Kansas,Butler,50070
Kansas,Chase,2045
Kansas,Chautauqua,2641
Kansas,Cherokee,14861
Kansas,Cheyenne,2040
Kansas,Clark,1517
Kansas,Clay,6260
Kansas,Cloud,6995
Kansas,Coffey,6424
Kansas,Comanche,1293
Kansas,Cowley,26392
Kansas,Crawford,30158
Kansas,Decatur,2200
Kansas,Dickinson,14099
Kansas,Doniphan,5856
Kansas,Douglas,96316
Kansas,Edwards,2262
Kansas,Elk,1923
Kansas,Ellis,22952
Kansas,Ellsworth,5177
Kansas,Finney,27176
Kansas,Ford,23674
Kansas,Franklin,19927
Kansas,Geary,25963
Kansas,Gove,2018
Kansas,Graham,1908
Kansas,Grant,5156
Kansas,Gray,4050
Kansas,Greeley,956
Kansas,Greenwood,4729
Kansas,Hamilton,1792
Kansas,Harper,4167
Kansas,Harvey,25911
Kansas,Haskell,2640
Kansas,Hodgeman,1295
Kansas,Jackson,9843
Kansas,Jefferson,14077
Kansas,Jewell,2307
Kansas,Johnson,461998
Kansas,Kearny,2833
Kansas,Kingman,5794
Kansas,Kiowa,1898
Kansas,Labette,15103
Kansas,Lane,1237
Kansas,Leavenworth,62172
Kansas,Lincoln,2261
Kansas,Linn,7418
Kansas,Logan,2067
Kansas,Lyon,25093
Kansas,McPherson,23584
Kansas,Marion,9237
Kansas,Marshall,7639
Kansas,Meade,2985
Kansas,Miami,25740
Kansas,Mitchell,4460
Kansas,Montgomery,24064
Kansas,Morris,4230
Kansas,Morton,2043
Kansas,Nemaha,7593
Kansas,Neosho,11978
Kansas,Ness,2150
Kansas,Norton,4400
Kansas,Osage,12113
Kansas,Osborne,2753
Kansas,Ottawa,4411
Kansas,Pawnee,4974
Kansas,Phillips,3870
Kansas,Pottawatomie,17895
Kansas,Pratt,6982
Kansas,Rawlins,1983
Kansas,Reno,48143
Kansas,Republic,3679
Kansas,Rice,7242
Kansas,Riley,59685
Kansas,Rooks,3833
Kansas,Rush,2371
Kansas,Russell,5178
Kansas,Saline,41737
Kansas,Scott,3802
Kansas,Sedgwick,392877
Kansas,Seward,15257
Kansas,Shawnee,137135
Kansas,Sheridan,1839
Kansas,Sherman,4482
Kansas,Smith,2860
Kansas,Stafford,3114
Kansas,Stanton,1486
Kansas,Stevens,3757
Kansas,Sumner,16920
Kansas,Thomas,6052
Kansas,Trego,2225
Kansas,Wabaunsee,5196
Kansas,Wallace,1124
Kansas,Washington,4230
Kansas,Wichita,1574
Kansas,Wilson,6605
Kansas,Woodson,2452
Kansas,Wyandotte,123572
Kentucky,Adair,14861
Kentucky,Allen,15641
Kentucky,Anderson,18268
Kentucky,Ballard,6117
Kentucky,Barren,33802
Kentucky,Bath,9503
Kentucky,Bell,18995
Kentucky,Boone,100137
Kentucky,Bourbon,15500
Kentucky,Boyd,37983
Kentucky,Boyle,24326
Kentucky,Bracken,6360
Kentucky,Breathitt,10673
Kentucky,Breckinridge,15711
Kentucky,Bullitt,63008
Kentucky,Butler,9377
Kentucky,Caldwell,9903
Kentucky,Calloway,30297
Kentucky,Campbell,73538
Kentucky,Carlisle,3720
Kentucky,Carroll,8104
Kentucky,Carter,20774
Kentucky,Casey,12064
Kentucky,Christian,53678
Kentucky,Clark,28694
Kentucky,Clay,15983
Kentucky,Clinton,7098
Kentucky,Crittenden,6958
Kentucky,Cumberland,4649
Kentucky,Daviess,78502
Kentucky,Edmonson,9503
Kentucky,Elliott,5903
Kentucky,Estill,11084
Kentucky,Fayette,254496
Kentucky,Fleming,11469
Kentucky,Floyd,28039
Kentucky,Franklin,40657
Kentucky,Fulton,5189
Kentucky,Gallatin,6497
Kentucky,Garrard,13021
Kentucky,Grant,18397
Kentucky,Graves,27768
Kentucky,Grayson,20390
Kentucky,Green,8644
Kentucky,Greenup,27993
Kentucky,Hancock,6932
Kentucky,Hardin,84095
Kentucky,Harlan,20888
Kentucky,Harrison,14477
Kentucky,Hart,14376
Kentucky,Henderson,34500
Kentucky,Henry,12102
Kentucky,Hickman,3530
Kentucky,Hopkins,35186
Kentucky,Jackson,9994
Kentucky,Jefferson,614376
Kentucky,Jessamine,39704
Kentucky,Johnson,17751
Kentucky,Kenton,128943
Kentucky,Knott,11228
Kentucky,Knox,23183
Kentucky,Larue,11338
Kentucky,Laurel,47982
Kentucky,Lawrence,12527
Kentucky,Lee,6013
Kentucky,Leslie,8243
Kentucky,Letcher,16952
Kentucky,Lewis,9948
Kentucky,Lincoln,18576
Kentucky,Livingston,7129
Kentucky,Logan,20978
Kentucky,Lyon,7517
Kentucky,McCracken,53058
Kentucky,McCreary,13028
Kentucky,McLean,7091
Kentucky,Madison,73345
Kentucky,Magoffin,9155
Kentucky,Marion,14901
Kentucky,Marshall,25125
Kentucky,Martin,9063
Kentucky,Mason,13245
Kentucky,Meade,22345
Kentucky,Menifee,4719
Kentucky,Mercer,17634
Kentucky,Metcalfe,7867
Kentucky,Monroe,8670
Kentucky,Montgomery,21511
Kentucky,Morgan,10893
Kentucky,Muhlenberg,24260
Kentucky,Nelson,35749
Kentucky,Nicholas,5686
Kentucky,Ohio,17951
Kentucky,Oldham,49530
Kentucky,Owen,8533
Kentucky,Owsley,3186
Kentucky,Pendleton,11194
Kentucky,Perry,22252
Kentucky,Pike,46593
Kentucky,Powell,10047
Kentucky,Pulaski,50635
Kentucky,Robertson,1727
Kentucky,Rockcastle,12552
Kentucky,Rowan,19815
Kentucky,Russell,13877
Kentucky,Scott,42616
Kentucky,Shelby,36361
Kentucky,Simpson,15010
Kentucky,Spencer,14798
Kentucky,Taylor,20215
Kentucky,Todd,8911
Kentucky,Trigg,10975
Kentucky,Trimble,6631
Kentucky,Union,10461
Kentucky,Warren,102897
Kentucky,Washington,9264
Kentucky,Wayne,15116
Kentucky,Webster,9956
Kentucky,Whitley,27787
Kentucky,Wolfe,5026
Kentucky,Woodford,20897
Louisiana,Acadia Parish,42943
Louisiana,Allen Parish,17510
Louisiana,Ascension Parish,91957
Louisiana,Assumption Parish,16616
Louisiana,Avoyelles Parish,30578
Louisiana,Beauregard Parish,27489
Louisiana,Bienville Parish,10073
Louisiana,Bossier Parish,95876
Louisiana,Caddo Parish,182407
Louisiana,Calcasieu Parish,163166
Louisiana,Caldwell Parish,7478
Louisiana,Cameron Parish,4358
Louisiana,Catahoula Parish,6951
Louisiana,Claiborne Parish,11507
Louisiana,Concordia Parish,14217
Louisiana,De Soto Parish,20440
Louisiana,East Baton Rouge Parish,355612
Louisiana,East Carroll Parish,5901
Louisiana,East Feliciana Parish,16183
Louisiana,Evangeline Parish,24408
Louisiana,Franklin Parish,15028
Louisiana,Grant Parish,17527
Louisiana,Iberia Parish,52791
Louisiana,Iberville Parish,24086
Louisiana,Jackson Parish,11783
Louisiana,Jefferson Parish,344654
Louisiana,Jefferson Davis Parish,24039
Louisiana,Lafayette Parish,183875
Louisiana,Lafourche Parish,74619
Louisiana,LaSalle Parish,11563
Louisiana,Lincoln Parish,38655
Louisiana,Livingston Parish,105141
Louisiana,Madison Parish,7435
Louisiana,Morehouse Parish,20062
Louisiana,Natchitoches Parish,29349
Louisiana,Orleans Parish,306196
Louisiana,Ouachita Parish,120200
Louisiana,Plaquemines Parish,17334
Louisiana,Pointe Coupee Parish,16250
Louisiana,Rapides Parish,98792
Louisiana,Red River Parish,5714
Louisiana,Richland Parish,15383
Louisiana,Sabine Parish,17064
Louisiana,St. Bernard Parish,31775
Louisiana,St. Charles Parish,39541
Louisiana,St. Helena Parish,8463
Louisiana,St. James Parish,15505
Louisiana,St. John the Baptist Parish,32503
Louisiana,St. Landry Parish,61811
Louisiana,St. Martin Parish,39404
Louisiana,St. Mary Parish,37521
Louisiana,St. Tammany Parish,202228
Louisiana,Tangipahoa Parish,101491
Louisiana,Tensas Parish,3235
Louisiana,Terrebonne Parish,82505
Louisiana,Union Parish,16632
Louisiana,Vermilion Parish,43012
Louisiana,Vernon Parish,36261
Louisiana,Washington Parish,34951
Louisiana,Webster Parish,28753
Louisiana,West Baton Rouge Parish,20526
Louisiana,West Carroll Parish,7532
Louisiana,West Feliciana Parish,12783
Louisiana,Winn Parish,10906
Maine,Androscoggin,87871
Maine,Aroostook,54341
Maine,Cumberland,247098
Maine,Franklin,24045
Maine,Hancock,46160
Maine,Kennebec,100401
Maine,Knox,33700
Maine,Lincoln,29468
Maine,Oxford,46644
Maine,Penobscot,124474
Maine,Piscataquis,13901
Maine,Sagadahoc,29938
Maine,Somerset,40887
Maine,Waldo,32289
Maine,Washington,25404
Maine,York,173464
Maryland,Allegany,56039
Maryland,Anne Arundel,456018
Maryland,Baltimore,669511
Maryland,Calvert,70925
Maryland,Caroline,25372
Maryland,Carroll,135048
Maryland,Cecil,80465
Maryland,Charles,126667
Maryland,Dorchester,25733
Maryland,Frederick,207660
Maryland,Garrett,23335
Maryland,Harford,202309
Maryland,Howard,251136
Maryland,Kent,16164
Maryland,Montgomery,819119
Maryland,Prince George's,756049
Maryland,Queen Anne's,39108
Maryland,St. Mary's,86370
Maryland,Somerset,20381
Maryland,Talbot,30682
Maryland,Washington,121143
Maryland,Wicomico,80944
Maryland,Worcester,43324
Maryland,Baltimore city,471700
Massachusetts,Barnstable,196284
Massachusetts,Berkshire,106768
Massachusetts,Bristol,461876
Massachusetts,Dukes,17281
Massachusetts,Essex,640842
Massachusetts,Franklin,58799
Massachusetts,Hampden,367439
Massachusetts,Hampshire,138414
Massachusetts,Middlesex,1313737
Massachusetts,Nantucket,11552
Massachusetts,Norfolk,577336
Massachusetts,Plymouth,419524
Massachusetts,Suffolk,670286
Massachusetts,Worcester,683585
Michigan,Alcona,8821
Michigan,Alger,7442
Michigan,Allegan,91395
Michigan,Alpena,23539
Michigan,Antrim,19314
Michigan,Arenac,12327
Michigan,Baraga,6715
Michigan,Barry,48234
Michigan,Bay,83217
Michigan,Benzie,14838
Michigan,Berrien,121067
Michigan,Branch,34007
Michigan,Calhoun,103647
Michigan,Cass,40513
Michigan,Charlevoix,21255
Michigan,Cheboygan,21112
Michigan,Chippewa,29926
Michigan,Clare,24685
Michigan,Clinton,61200
Michigan,Crawford,10653
Michigan,Delta,29711
Michigan,Dickinson,20796
Michigan,Eaton,85978
Michigan,Emmet,27855
Michigan,Genesee,315909
Michigan,Gladwin,20577
Michigan,Gogebic,12007
Michigan,Grand Traverse,76419
Michigan,Gratiot,32681
Michigan,Hillsdale,35596
Michigan,Houghton,29863
Michigan,Huron,25451
Michigan,Ingham,228152
Michigan,Ionia,52305
Michigan,Iosco,20906
Michigan,Iron,9606
Michigan,Isabella,52028
Michigan,Jackson,126350
Michigan,Kalamazoo,204328
Michigan,Kalkaska,14327
Michigan,Kent,502355
Michigan,Keweenaw,1728
Michigan,Lake,10193
Michigan,Lapeer,70165
Michigan,Leelanau,18601
Michigan,Lenawee,78518
Michigan,Livingston,152308
Michigan,Luce,4265
Michigan,Mackinac,9064
Michigan,Macomb,701202
Michigan,Manistee,20755
Michigan,Marquette,53919
Michigan,Mason,23270
Michigan,Mecosta,31746
Michigan,Menominee,19154
Michigan,Midland,65392
Michigan,Missaukee,11632
Michigan,Monroe,122008
Michigan,Montcalm,52311
Michigan,Montmorency,7765
Michigan,Muskegon,136303
Michigan,Newaygo,38748
Michigan,Oakland,1013401
Michigan,Oceana,20622
Michigan,Ogemaw,16916
Michigan,Ontonagon,5147
Michigan,Osceola,17525
Michigan,Oscoda,6731
Michigan,Otsego,19904
Michigan,Ottawa,226068
Michigan,Presque Isle,10985
Michigan,Roscommon,20138
Michigan,Saginaw,148604
Michigan,St. Clair,127475
Michigan,St. Joseph,45987
Michigan,Sanilac,31913
Michigan,Schoolcraft,6651
Michigan,Shiawassee,53880
Michigan,Tuscola,41953
Michigan,Van Buren,58205
Michigan,Washtenaw,303933
Michigan,Wayne,1376516
Michigan,Wexford,25894
Minnesota,Aitkin,13034
Minnesota,Anoka,275754
Minnesota,Becker,26736
Minnesota,Beltrami,34776
Minnesota,Benton,30955
Minnesota,Big Stone,4075
Minnesota,Blue Earth,55070
Minnesota,Brown,20310
Minnesota,Carlton,28079
Minnesota,Carver,77890
Minnesota,Cass,23840
Minnesota,Chippewa,9593
Minnesota,Chisago,43569
Minnesota,Clay,48834
Minnesota,Clearwater,6417
Minnesota,Cook,4709
Minnesota,Cottonwood,8769
Minnesota,Crow Wing,52003
Minnesota,Dakota,332708
Minnesota,Dodge,15339
Minnesota,Douglas,30580
Minnesota,Faribault,10870
Minnesota,Fillmore,16111
Minnesota,Freeborn,24027
Minnesota,Goodhue,36901
Minnesota,Grant,4655
Minnesota,Hennepin,1008791
Minnesota,Houston,14636
Minnesota,Hubbard,16554
Minnesota,Isanti,31218
Minnesota,Itasca,35503
Minnesota,Jackson,7726
Minnesota,Kanabec,12543
Minnesota,Kandiyohi,32859
Minnesota,Kittson,3314
Minnesota,Koochiching,9831
Minnesota,Lac qui Parle,5273
Minnesota,Lake,8844
Minnesota,Lake of the Woods,3066
Minnesota,Le Sueur,21841
Minnesota,Lincoln,4320
Minnesota,Lyon,18861
Minnesota,McLeod,28494
Minnesota,Mahnomen,3857
Minnesota,Marshall,6903
Minnesota,Martin,15673
Minnesota,Meeker,17827
Minnesota,Mille Lacs,20290
Minnesota,Morrison,25976
Minnesota,Mower,29817
Minnesota,Murray,6401
Minnesota,Nicollet,26581
Minnesota,Nobles,16056
Minnesota,Norman,4975
Minnesota,Olmsted,124225
Minnesota,Otter Tail,47036
Minnesota,Pennington,10854
Minnesota,Pine,22986
Minnesota,Pipestone,7080
Minnesota,Polk,23515
Minnesota,Pope,8808
Minnesota,Ramsey,427139
Minnesota,Red Lake,2987
Minnesota,Redwood,11521
Minnesota,Renville,11348
Minnesota,Rice,52206
Minnesota,Rock,7257
Minnesota,Roseau,11662
Minnesota,St. Louis,162074
Minnesota,Scott,110072
Minnesota,Sherburne,71512
Minnesota,Sibley,11403
Minnesota,Stearns,120904
Minnesota,Steele,28066
Minnesota,Stevens,7429
Minnesota,Swift,7541
Minnesota,Todd,18882
Minnesota,Traverse,2629
Minnesota,Wabasha,16743
Minnesota,Wadena,10590
Minnesota,Waseca,14553
Minnesota,Washington,201867
Minnesota,Watonwan,8416
Minnesota,Wilkin,4974
Minnesota,Winona,40382
Minnesota,Wright,101389
Minnesota,Yellow Medicine,7349
Mississippi,Adams,23528
Mississippi,Alcorn,26866
Mississippi,Amite,10239
Mississippi,Attala,13493
Mississippi,Benton,6078
Mississippi,Bolivar,23662
Mississippi,Calhoun,10432
Mississippi,Carroll,8122
Mississippi,Chickasaw,13222
Mississippi,Choctaw,6447
Mississippi,Claiborne,7223
Mississippi,Clarke,12027
Mississippi,Clay,14614
Mississippi,Coahoma,15915
Mississippi,Copiah,22065
Mississippi,Covington,14126
Mississippi,DeSoto,138014
Mississippi,Forrest,61220
Mississippi,Franklin,6069
Mississippi,George,18253
Mississippi,Greene,10824
Mississippi,Grenada,16697
Mississippi,Hancock,36202
Mississippi,Harrison,159463
Mississippi,Hinds,177425
Mississippi,Holmes,12981
Mississippi,Humphreys,5872
Mississippi,Issaquena,1157
Mississippi,Itawamba,18529
Mississippi,Jackson,109676
Mississippi,Jasper,12708
Mississippi,Jefferson,5578
Mississippi,Jefferson Davis,8964
Mississippi,Jones,50776
Mississippi,Kemper,7169
Mississippi,Lafayette,45658
Mississippi,Lamar,47683
Mississippi,Lauderdale,55594
Mississippi,Lawrence,9042
Mississippi,Leake,15843
Mississippi,Lee,63696
Mississippi,Leflore,20986
Mississippi,Lincoln,26514
Mississippi,Lowndes,45651
Mississippi,Madison,82961
Mississippi,Marion,18669
Mississippi,Marshall,27156
Mississippi,Monroe,26628
Mississippi,Montgomery,7741
Mississippi,Neshoba,21219
Mississippi,Newton,16144
Mississippi,Noxubee,7805
Mississippi,Oktibbeha,42786
Mississippi,Panola,25135
Mississippi,Pearl River,43337
Mississippi,Perry,9011
Mississippi,Pike,30676
Mississippi,Pontotoc,23286
Mississippi,Prentiss,19426
Mississippi,Quitman,4885
Mississippi,Rankin,120310
Mississippi,Scott,20301
Mississippi,Sharkey,2919
Mississippi,Simpson,19729
Mississippi,Smith,11025
Mississippi,Stone,14294
Mississippi,Sunflower,20456
Mississippi,Tallahatchie,10163
Mississippi,Tate,21712
Mississippi,Tippah,16724
Mississippi,Tishomingo,14902
Mississippi,Tunica,7095
Mississippi,Union,21120
Mississippi,Walthall,10801
Mississippi,Warren,34312
Mississippi,Washington,34277
Mississippi,Wayne,15032
Mississippi,Webster,7621
Mississippi,Wilkinson,6879
Mississippi,Winston,13650
Mississippi,Yalobusha,9980
Mississippi,Yazoo,21129
Missouri,Adair,20460
Missouri,Andrew,13703
Missouri,Atchison,4168
Missouri,Audrain,19070
Missouri,Barry,26586
Missouri,Barton,8773
Missouri,Bates,12376
Missouri,Benton,15916
Missouri,Bollinger,8246
Missouri,Boone,145252
Missouri,Buchanan,66126
Missouri,Butler,32298
Missouri,Caldwell,6773
Missouri,Callaway,34738
Missouri,Camden,34946
Missouri,Cape Girardeau,64296
Missouri,Carroll,6659
Missouri,Carter,4071
Missouri,Cass,81653
Missouri,Cedar,10641
Missouri,Chariton,5750
Missouri,Christian,65681
Missouri,Clark,5065
Missouri,Clay,191373
Missouri,Clinton,16230
Missouri,Cole,60163
Missouri,Cooper,13296
Missouri,Crawford,17846
Missouri,Dade,5956
Missouri,Dallas,12997
Missouri,Daviess,6252
Missouri,DeKalb,8927
Missouri,Dent,11245
Missouri,Douglas,9074
Missouri,Dunklin,21317
Missouri,Franklin,81077
Missouri,Gasconade,11692
Missouri,Gentry,4595
Missouri,Greene,237444
Missouri,Grundy,7358
Missouri,Harrison,6239
Missouri,Henry,17087
Missouri,Hickory,6926
Missouri,Holt,3312
Missouri,Howard,7903
Missouri,Howell,30281
Missouri,Iron,7533
Missouri,Jackson,554167
Missouri,Jasper,92315
Missouri,Jefferson,174350
Missouri,Johnson,41848
Missouri,Knox,2838
Missouri,Laclede,27397
Missouri,Lafayette,25400
Missouri,Lawrence,28412
Missouri,Lewis,7901
Missouri,Lincoln,44385
Missouri,Linn,9110
Missouri,Livingston,11473
Missouri,McDonald,17174
Missouri,Macon,11666
Missouri,Madison,9748
Missouri,Maries,6605
Missouri,Marion,21924
Missouri,Mercer,2727
Missouri,Miller,18884
Missouri,Mississippi,9942
Missouri,Moniteau,11527
Missouri,Monroe,6714
Missouri,Montgomery,8848
Missouri,Morgan,16220
Missouri,New Madrid,12540
Missouri,Newton,44742
Missouri,Nodaway,17004
Missouri,Oregon,6744
Missouri,Osage,10254
Missouri,Ozark,6947
Missouri,Pemiscot,11628
Missouri,Perry,14576
Missouri,Pettis,32204
Missouri,Phelps,35493
Missouri,Pike,13512
Missouri,Platte,81192
Missouri,Polk,23908
Missouri,Pulaski,41753
Missouri,Putnam,3656
Missouri,Ralls,8090
Missouri,Randolph,19421
Missouri,Ray,17828
Missouri,Reynolds,4790
Missouri,Ripley,8291
Missouri,St. Charles,310617
Missouri,St. Clair,7310
Missouri,Ste. Genevieve,14513
Missouri,St. Francois,52905
Missouri,St. Louis,784377
Missouri,Saline,18120
Missouri,Schuyler,2990
Missouri,Scotland,3311
Missouri,Scott,28941
Missouri,Shannon,5496
Missouri,Shelby,4611
Missouri,Stoddard,22234
Missouri,Stone,25786
Missouri,Sullivan,4599
Missouri,Taney,44701
Missouri,Texas,19140
Missouri,Vernon,14930
Missouri,Warren,27258
Missouri,Washington,18294
Missouri,Wayne,8859
Missouri,Webster,28500
Missouri,Worth,1565
Missouri,Wright,13490
Missouri,St. Louis city,247547
Montana,Beaverhead,7524
Montana,Big Horn,8747
Montana,Blaine,4965
Montana,Broadwater,5309
Montana,Carbon,8506
Montana,Carter,1088
Montana,Cascade,65587
Montana,Chouteau,4346
Montana,Custer,9247
Montana,Daniels,1311
Montana,Dawson,6974
Montana,Deer Lodge,7851
Montana,Fallon,2209
Montana,Fergus,9076
Montana,Flathead,81505
Montana,Gallatin,95459
Montana,Garfield,897
Montana,Glacier,9448
Montana,Golden Valley,661
Montana,Granite,2706
Montana,Hill,11997
Montana,Jefferson,9566
Montana,Judith Basin,1647
Montana,Lake,23912
Montana,Lewis and Clark,55685
Montana,Liberty,1492
Montana,Lincoln,16037
Montana,McCone,1353
Montana,Madison,7231
Montana,Meagher,1591
Montana,Mineral,3719
Montana,Missoula,95035
Montana,Musselshell,3820
Montana,Park,14273
Montana,Petroleum,413
Montana,Phillips,3235
Montana,Pondera,4459
Montana,Powder River,1379
Montana,Powell,5921
Montana,Prairie,883
Montana,Ravalli,35657
Montana,Richland,8679
Montana,Roosevelt,7460
Montana,Rosebud,6076
Montana,Sanders,10214
Montana,Sheridan,2786
Montana,Silver Bow,28121
Montana,Stillwater,7095
Montana,Sweet Grass,2923
Montana,Teton,4768
Montana,Toole,3971
