state,county,Population 18 to 24 years with Bachelor's degree or higher,Population 25 years and over with Bachelor's degree or higher
Alabama,Autauga,612,10721
Alabama,Baldwin,1360,49636
Alabama,Barbour,84,2067
Alabama,Bibb,24,1814
Alabama,Blount,127,5276
Alabama,Bullock,44,697
Alabama,Butler,52,2205
Alabama,Calhoun,849,14890
Alabama,Chambers,89,3433
Alabama,Cherokee,59,2476
Alabama,Chilton,39,4107
Alabama,Choctaw,25,1252
Alabama,Clarke,111,2303
Alabama,Clay,16,1104
Alabama,Cleburne,38,1688
Alabama,Coffee,247,7808
Alabama,Colbert,159,6788
Alabama,Conecuh,0,1221
Alabama,Coosa,29,957
Alabama,Covington,142,4117
Alabama,Crenshaw,26,1792
Alabama,Cullman,191,8954
Alabama,Dale,341,6107
Alabama,Dallas,100,4263
Alabama,DeKalb,280,6753
Alabama,Elmore,250,14620
Alabama,Escambia,100,3213
Alabama,Etowah,339,12775
Alabama,Fayette,24,1422
Alabama,Franklin,88,3171
Alabama,Geneva,33,2445
Alabama,Greene,67,584
Alabama,Hale,8,1563
Alabama,Henry,20,2308
Alabama,Houston,444,16123
Alabama,Jackson,50,6018
Alabama,Jefferson,7862,153252
Alabama,Lamar,53,1107
Alabama,Lauderdale,980,16071
Alabama,Lawrence,163,3709
Alabama,Lee,3410,36179
Alabama,Limestone,657,16936
Alabama,Lowndes,32,1010
Alabama,Macon,122,2443
Alabama,Madison,4610,110689
Alabama,Marengo,34,2229
Alabama,Marion,78,2842
Alabama,Marshall,359,13298
Alabama,Mobile,2689,68237
Alabama,Monroe,134,1990
Alabama,Montgomery,1646,50835
Alabama,Morgan,284,17614
Alabama,Perry,0,1020
Alabama,Pickens,119,2075
Alabama,Pike,762,5721
Alabama,Randolph,53,2735
Alabama,Russell,333,6871
Alabama,St. Clair,392,11295
Alabama,Shelby,1828,65337
Alabama,Sumter,16,1410
Alabama,Talladega,190,8567
Alabama,Tallapoosa,57,5418
Alabama,Tuscaloosa,2714,40782
Alabama,Walker,181,5989
Alabama,Washington,14,1607
Alabama,Wilcox,8,823
Alabama,Winston,81,2282
Alaska,Aleutians East Borough,46,438
Alaska,Aleutians West Census Area,7,716
Alaska,Anchorage Municipality,2072,70359
Alaska,Bethel Census Area,43,1115
Alaska,Bristol Bay Borough,5,145
Alaska,Chugach Census Area,22,1362
Alaska,Copper River Census Area,0,593
Alaska,Denali Borough,6,730
Alaska,Dillingham Census Area,16,563
Alaska,Fairbanks North Star Borough,813,19954
Alaska,Haines Borough,0,460
Alaska,Hoonah-Angoon Census Area,0,342
Alaska,Juneau City and Borough,289,8769
Alaska,Kenai Peninsula Borough,220,10622
Alaska,Ketchikan Gateway Borough,63,2467
Alaska,Kodiak Island Borough,33,2652
Alaska,Kusilvak Census Area,2,132
Alaska,Lake and Peninsula Borough,59,166
Alaska,Matanuska-Susitna Borough,321,15297
Alaska,Nome Census Area,27,937
Alaska,North Slope Borough,46,936
Alaska,Northwest Arctic Borough,16,639
Alaska,Petersburg Borough,4,634
Alaska,Prince of Wales-Hyder Census Area,11,767
Alaska,Sitka City and Borough,49,2095
Alaska,Skagway Municipality,4,254
Alaska,Southeast Fairbanks Census Area,86,979
Alaska,Wrangell City and Borough,12,317
Alaska,Yakutat City and Borough,3,77
Alaska,Yukon-Koyukuk Census Area,24,450
Arizona,Apache,61,5705
Arizona,Cochise,359,22581
Arizona,Coconino,2022,31726
Arizona,Gila,141,7634
Arizona,Graham,171,3566
Arizona,Greenlee,0,960
Arizona,La Paz,7,1963
Arizona,Maricopa,44629,986590
Arizona,Mohave,672,21749
Arizona,Navajo,375,11588
Arizona,Pima,10876,235332
Arizona,Pinal,1736,65075
Arizona,Santa Cruz,184,6209
Arizona,Yavapai,530,47221
Arizona,Yuma,934,20799
Arkansas,Arkansas,56,2022
Arkansas,Ashley,47,1663
Arkansas,Baxter,65,5689
Arkansas,Benton,2392,62035
Arkansas,Boone,102,4681
Arkansas,Bradley,31,1040
Arkansas,Calhoun,43,404
Arkansas,Carroll,104,4216
Arkansas,Chicot,2,1067
Arkansas,Clark,340,3281
Arkansas,Clay,37,1425
Arkansas,Cleburne,42,3135
Arkansas,Cleveland,26,913
Arkansas,Columbia,185,2992
Arkansas,Conway,115,2581
Arkansas,Craighead,1459,19018
Arkansas,Crawford,186,7768
Arkansas,Crittenden,156,5388
Arkansas,Cross,36,1681
Arkansas,Dallas,33,551
Arkansas,Desha,37,1082
Arkansas,Drew,219,2634
Arkansas,Faulkner,2447,24822
Arkansas,Franklin,87,1374
Arkansas,Fulton,7,1181
Arkansas,Garland,599,16392
Arkansas,Grant,29,2600
Arkansas,Greene,374,5242
Arkansas,Hempstead,93,2303
Arkansas,Hot Spring,187,3701
Arkansas,Howard,19,1209
Arkansas,Independence,113,4665
Arkansas,Izard,43,1504
Arkansas,Jackson,69,1423
Arkansas,Jefferson,385,8307
Arkansas,Johnson,235,2879
Arkansas,Lafayette,82,682
Arkansas,Lawrence,101,1626
Arkansas,Lee,9,568
Arkansas,Lincoln,103,849
Arkansas,Little River,21,1251
Arkansas,Logan,62,1876
Arkansas,Lonoke,633,10037
Arkansas,Madison,15,1385
Arkansas,Marion,66,2043
Arkansas,Miller,329,5324
Arkansas,Mississippi,138,4204
Arkansas,Monroe,23,622
Arkansas,Montgomery,0,1014
Arkansas,Nevada,3,679
Arkansas,Newton,14,892
Arkansas,Ouachita,108,2210
Arkansas,Perry,24,1312
Arkansas,Phillips,126,1850
Arkansas,Pike,49,1375
Arkansas,Poinsett,59,1866
Arkansas,Polk,48,2145
Arkansas,Pope,581,10078
Arkansas,Prairie,117,902
Arkansas,Pulaski,5422,94146
Arkansas,Randolph,21,1713
Arkansas,St. Francis,21,1950
Arkansas,Saline,488,23224
Arkansas,Scott,14,868
Arkansas,Searcy,24,625
Arkansas,Sebastian,572,19868
Arkansas,Sevier,107,1424
Arkansas,Sharp,46,1311
Arkansas,Stone,28,1174
Arkansas,Union,328,5628
Arkansas,Van Buren,61,1938
Arkansas,Washington,3580,47906
Arkansas,White,711,10625
Arkansas,Woodruff,31,693
Arkansas,Yell,32,1944
California,Alameda,23341,575727
California,Alpine,6,336
California,Amador,0,5573
California,Butte,3763,41383
California,Calaveras,170,7011
California,Colusa,23,2041
California,Contra Costa,12284,344244
California,Del Norte,26,3042
California,El Dorado,1087,49019
California,Fresno,6746,134611
California,Glenn,77,2610
California,Humboldt,1130,28770
California,Imperial,673,16993
California,Inyo,44,3466
California,Kern,4186,93120
California,Kings,970,14068
California,Lake,97,7770
California,Lassen,60,2825
California,Los Angeles,117387,2317682
California,Madera,678,14912
California,Marin,3127,114604
California,Mariposa,11,3659
California,Mendocino,314,14877
California,Merced,2223,22873
California,Modoc,7,1220
California,Mono,65,3208
California,Monterey,2798,72592
California,Napa,906,36459
California,Nevada,301,28748
California,Orange,37697,900407
California,Placer,3471,112522
California,Plumas,46,3566
California,Riverside,15596,369140
California,Sacramento,12748,328051
California,San Benito,296,8041
California,San Bernardino,16705,292237
California,San Diego,40649,893648
California,San Francisco,23031,409341
California,San Joaquin,5521,91108
California,San Luis Obispo,4318,68535
California,San Mateo,13381,287882
California,Santa Barbara,6835,96547
California,Santa Clara,34511,716934
California,Santa Cruz,3991,75435
California,Shasta,787,28097
California,Sierra,15,446
California,Siskiyou,70,7028
California,Solano,2606,83141
California,Sonoma,4016,130834
California,Stanislaus,2350,61312
California,Sutter,306,12636
California,Tehama,300,7698
California,Trinity,52,1868
California,Tulare,1641,39847
California,Tuolumne,101,9252
California,Ventura,7382,194239
California,Yolo,5688,54823
California,Yuba,358,8815
Colorado,Adams,3819,83000
Colorado,Alamosa,240,2385
Colorado,Arapahoe,8221,192823
Colorado,Archuleta,19,4115
Colorado,Baca,0,577
Colorado,Bent,37,663
Colorado,Boulder,7850,135876
Colorado,Broomfield,1118,27160
Colorado,Chaffee,119,5670
Colorado,Cheyenne,0,316
Colorado,Clear Creek,43,3788
Colorado,Conejos,17,1364
Colorado,Costilla,35,663
Colorado,Crowley,23,360
Colorado,Custer,12,1328
Colorado,Delta,191,4913
Colorado,Denver,11585,261452
Colorado,Dolores,14,411
Colorado,Douglas,4361,134307
Colorado,Eagle,464,19603
Colorado,Elbert,150,6408
Colorado,El Paso,7693,178990
Colorado,Fremont,131,6900
Colorado,Garfield,363,12675
Colorado,Gilpin,59,2165
Colorado,Grand,171,4752
Colorado,Gunnison,479,6228
Colorado,Hinsdale,0,286
Colorado,Huerfano,13,1243
Colorado,Jackson,1,339
Colorado,Jefferson,6422,195248
Colorado,Kiowa,11,193
Colorado,Kit Carson,19,866
Colorado,Lake,180,2359
Colorado,La Plata,984,17747
Colorado,Larimer,8597,110756
Colorado,Las Animas,36,2092
Colorado,Lincoln,2,531
Colorado,Logan,121,3269
Colorado,Mesa,1074,29111
Colorado,Mineral,0,379
Colorado,Moffat,8,1895
Colorado,Montezuma,106,5454
Colorado,Montrose,250,7443
Colorado,Morgan,108,3203
Colorado,Otero,102,2508
Colorado,Ouray,28,1959
Colorado,Park,42,4770
Colorado,Phillips,18,714
Colorado,Pitkin,179,8459
Colorado,Prowers,62,1447
Colorado,Pueblo,862,26386
Colorado,Rio Blanco,14,1064
Colorado,Rio Grande,31,2000
Colorado,Routt,243,9297
Colorado,Saguache,21,1103
Colorado,San Juan,0,169
Colorado,San Miguel,192,3475
Colorado,Sedgwick,7,325
Colorado,Summit,71,12656
Colorado,Teller,153,6828
Colorado,Washington,15,712
Colorado,Weld,1848,56295
Colorado,Yuma,92,1380
Connecticut,Fairfield,17968,316013
Connecticut,Hartford,14570,240369
Connecticut,Litchfield,2029,48299
Connecticut,Middlesex,2938,51145
Connecticut,New Haven,13049,215189
Connecticut,New London,4045,64656
Connecticut,Tolland,2789,40924
Connecticut,Windham,979,19405
Delaware,Kent,1687,29454
Delaware,New Castle,5380,141688
Delaware,Sussex,1071,50901
District of Columbia,District of Columbia,18140,299975
Florida,Alachua,9925,72456
Florida,Baker,91,2779
Florida,Bay,987,31305
Florida,Bradford,74,2083
Florida,Brevard,3967,136909
Florida,Broward,16367,456701
Florida,Calhoun,59,954
Florida,Charlotte,647,36727
Florida,Citrus,455,22347
Florida,Clay,1162,38721
Florida,Collier,2637,103912
Florida,Columbia,86,7316
Florida,DeSoto,187,3284
Florida,Dixie,16,1198
Florida,Duval,7918,199548
Florida,Escambia,4148,58279
Florida,Flagler,543,22237
Florida,Franklin,7,1900
Florida,Gadsden,204,5840
Florida,Gilchrist,69,1542
Florida,Glades,10,1214
Florida,Gulf,15,2761
Florida,Hamilton,23,868
Florida,Hardee,130,1586
Florida,Hendry,190,2190
Florida,Hernando,659,27276
Florida,Highlands,251,14090
Florida,Hillsborough,16756,344058
Florida,Holmes,41,1400
Florida,Indian River,1294,37154
Florida,Jackson,138,4518
Florida,Jefferson,74,2565
Florida,Lafayette,152,563
Florida,Lake,1759,64413
Florida,Lee,3812,162712
Florida,Leon,8624,81389
Florida,Levy,14,4247
Florida,Liberty,32,816
Florida,Madison,41,1900
Florida,Manatee,2079,89374
Florida,Marion,909,55580
Florida,Martin,728,41655
Florida,Miami-Dade,23875,590305
Florida,Monroe,388,20796
Florida,Nassau,672,19362
Florida,Okaloosa,2264,45878
Florida,Okeechobee,243,4222
Florida,Orange,18007,327968
Florida,Osceola,2762,55852
Florida,Palm Beach,12283,403819
Florida,Pasco,2883,96665
Florida,Pinellas,7696,243730
Florida,Polk,3825,100965
Florida,Putnam,218,7159
Florida,St. Johns,1649,80785
Florida,St. Lucie,1892,52597
Florida,Santa Rosa,1788,34361
Florida,Sarasota,2271,124739
Florida,Seminole,4880,135603
Florida,Sumter,145,37389
Florida,Suwannee,268,4999
Florida,Taylor,49,1721
Florida,Union,72,1195
Florida,Volusia,3456,99126
Florida,Wakulla,118,4449
Florida,Walton,452,15693
Florida,Washington,25,2201
Georgia,Appling,23,1173
Georgia,Atkinson,25,646
Georgia,Bacon,14,681
Georgia,Baker,22,490
Georgia,Baldwin,341,6847
Georgia,Banks,27,2071
Georgia,Barrow,296,10829
Georgia,Bartow,528,14078
Georgia,Ben Hill,93,1245
Georgia,Berrien,26,1748
Georgia,Bibb,1203,25338
Georgia,Bleckley,32,1479
Georgia,Brantley,20,889
Georgia,Brooks,0,1821
Georgia,Bryan,345,7966
Georgia,Bulloch,981,12092
Georgia,Burke,134,2103
Georgia,Butts,0,1917
Georgia,Calhoun,0,555
Georgia,Camden,382,7780
Georgia,Candler,45,814
Georgia,Carroll,651,16624
Georgia,Catoosa,360,10751
Georgia,Charlton,31,1194
Georgia,Chatham,4252,67476
Georgia,Chattahoochee,342,1316
Georgia,Chattooga,41,1665
Georgia,Cherokee,2235,63411
Georgia,Clarke,4507,32680
Georgia,Clay,19,365
Georgia,Clayton,1746,34281
Georgia,Clinch,30,486
Georgia,Cobb,10098,247382
Georgia,Coffee,118,3455
Georgia,Colquitt,355,4072
Georgia,Columbia,1146,37504
Georgia,Cook,64,1772
Georgia,Coweta,1018,32708
Georgia,Crawford,0,925
Georgia,Crisp,118,2055
Georgia,Dade,18,1758
Georgia,Dawson,170,6052
Georgia,Decatur,79,2489
Georgia,DeKalb,10510,235192
Georgia,Dodge,66,2303
Georgia,Dooly,11,1283
Georgia,Dougherty,501,12654
Georgia,Douglas,1180,26445
Georgia,Early,0,924
Georgia,Echols,15,210
Georgia,Effingham,193,9716
Georgia,Elbert,38,1589
Georgia,Emanuel,69,1697
Georgia,Evans,14,1149
Georgia,Fannin,62,4415
Georgia,Fayette,1057,36287
Georgia,Floyd,532,13963
Georgia,Forsyth,2516,84463
Georgia,Franklin,383,2675
Georgia,Fulton,21841,390293
Georgia,Gilmer,34,4921
Georgia,Glascock,28,211
Georgia,Glynn,484,17734
Georgia,Gordon,254,6153
Georgia,Grady,70,2573
Georgia,Greene,143,4047
Georgia,Gwinnett,9816,221368
Georgia,Habersham,169,6406
Georgia,Hall,1192,31696
Georgia,Hancock,0,639
Georgia,Haralson,98,3514
Georgia,Harris,133,7921
Georgia,Hart,60,3269
Georgia,Heard,63,741
Georgia,Henry,1713,41851
Georgia,Houston,1252,31578
Georgia,Irwin,9,1109
Georgia,Jackson,184,11178
Georgia,Jasper,91,1426
Georgia,Jeff Davis,31,1062
Georgia,Jefferson,43,1131
Georgia,Jenkins,16,315
Georgia,Johnson,7,494
Georgia,Jones,142,4121
Georgia,Lamar,18,1734
Georgia,Lanier,23,1395
Georgia,Laurens,79,5451
Georgia,Lee,121,5296
Georgia,Liberty,515,6954
Georgia,Lincoln,88,812
Georgia,Long,8,1782
Georgia,Lowndes,1381,18050
Georgia,Lumpkin,316,6558
Georgia,McDuffie,37,2163
Georgia,McIntosh,16,1956
Georgia,Macon,8,950
Georgia,Madison,170,3926
Georgia,Marion,38,801
Georgia,Meriwether,0,1603
Georgia,Miller,30,743
Georgia,Mitchell,78,1791
Georgia,Monroe,231,5109
Georgia,Montgomery,9,993
Georgia,Morgan,54,3227
Georgia,Murray,98,2824
Georgia,Muscogee,2023,35091
Georgia,Newton,526,14675
Georgia,Oconee,229,12999
Georgia,Oglethorpe,144,2049
Georgia,Paulding,1087,25685
Georgia,Peach,134,3950
Georgia,Pickens,67,5306
Georgia,Pierce,8,1739
Georgia,Pike,23,2469
Georgia,Polk,69,3553
Georgia,Pulaski,39,1106
Georgia,Putnam,43,3751
Georgia,Quitman,0,203
Georgia,Rabun,208,3693
Georgia,Randolph,0,565
Georgia,Richmond,1400,29903
Georgia,Rockdale,712,16308
Georgia,Schley,8,419
Georgia,Screven,47,1452
Georgia,Seminole,0,921
Georgia,Spalding,430,8175
Georgia,Stephens,203,3177
Georgia,Stewart,18,694
Georgia,Sumter,224,3769
Georgia,Talbot,6,592
Georgia,Taliaferro,0,72
Georgia,Tattnall,89,2526
Georgia,Taylor,0,758
Georgia,Telfair,0,828
Georgia,Terrell,18,608
Georgia,Thomas,378,7350
Georgia,Tift,14,4479
Georgia,Toombs,9,2910
Georgia,Towns,125,2824
Georgia,Treutlen,15,738
Georgia,Troup,904,9266
Georgia,Turner,12,604
Georgia,Twiggs,17,644
Georgia,Union,99,4258
Georgia,Upson,134,2500
Georgia,Walker,106,9346
Georgia,Walton,343,14069
Georgia,Ware,144,3703
Georgia,Warren,11,411
Georgia,Washington,58,2155
Georgia,Wayne,42,2540
Georgia,Webster,73,203
Georgia,Wheeler,0,646
Georgia,White,90,4388
Georgia,Whitfield,727,11050
Georgia,Wilcox,26,762
Georgia,Wilkes,21,798
Georgia,Wilkinson,88,695
Georgia,Worth,22,1470
Hawaii,Hawaii,1000,42432
Hawaii,Honolulu,8747,243482
Hawaii,Kalawao,0,171
Hawaii,Kauai,404,14701
Hawaii,Maui,747,33703
Idaho,Ada,4333,127431
Idaho,Adams,28,620
Idaho,Bannock,781,14907
Idaho,Bear Lake,48,731
Idaho,Benewah,25,1164
Idaho,Bingham,166,5712
Idaho,Blaine,187,6380
Idaho,Boise,31,1706
Idaho,Bonner,89,8871
Idaho,Bonneville,716,21956
Idaho,Boundary,31,1504
Idaho,Butte,0,337
Idaho,Camas,0,175
Idaho,Canyon,1697,27997
Idaho,Caribou,58,789
Idaho,Cassia,92,2780
Idaho,Clark,6,94
Idaho,Clearwater,29,1176
Idaho,Custer,7,918
Idaho,Elmore,70,3520
Idaho,Franklin,117,1396
Idaho,Fremont,16,1685
Idaho,Gem,103,2339
Idaho,Gooding,8,1664
Idaho,Idaho,11,2529
Idaho,Jefferson,50,4240
Idaho,Jerome,49,2168
Idaho,Kootenai,362,29968
Idaho,Latah,1610,10213
Idaho,Lemhi,2,1419
Idaho,Lewis,9,526
Idaho,Lincoln,47,381
Idaho,Madison,906,6474
Idaho,Minidoka,36,1801
Idaho,Nez Perce,195,6819
Idaho,Oneida,57,630
Idaho,Owyhee,34,959
Idaho,Payette,15,2561
Idaho,Power,103,741
Idaho,Shoshone,35,976
Idaho,Teton,83,3283
Idaho,Twin Falls,327,12814
Idaho,Valley,203,2631
Idaho,Washington,39,1362
Illinois,Adams,458,11561
Illinois,Alexander,0,494
Illinois,Bond,46,2574
Illinois,Boone,248,8489
Illinois,Brown,54,620
Illinois,Bureau,192,4841
Illinois,Calhoun,38,546
Illinois,Carroll,94,2110
Illinois,Cass,11,1335
Illinois,Champaign,8810,55159
Illinois,Christian,319,4254
Illinois,Clark,171,2385
Illinois,Clay,75,1426
Illinois,Clinton,306,5809
Illinois,Coles,964,8570
Illinois,Cook,83105,1433419
Illinois,Crawford,95,2291
Illinois,Cumberland,37,1437
Illinois,DeKalb,2300,20009
Illinois,De Witt,80,2287
Illinois,Douglas,104,2624
Illinois,DuPage,16049,320052
Illinois,Edgar,122,2268
Illinois,Edwards,20,604
Illinois,Effingham,264,5453
Illinois,Fayette,68,1880
Illinois,Ford,93,1997
Illinois,Franklin,129,4662
Illinois,Fulton,262,4623
Illinois,Gallatin,15,419
Illinois,Greene,64,1414
Illinois,Grundy,415,8628
Illinois,Hamilton,66,1235
Illinois,Hancock,51,2870
Illinois,Hardin,0,338
Illinois,Henderson,71,884
Illinois,Henry,345,8188
Illinois,Iroquois,138,3000
Illinois,Jackson,1937,12397
Illinois,Jasper,53,1257
Illinois,Jefferson,83,4604
Illinois,Jersey,233,3675
Illinois,Jo Daviess,107,4245
Illinois,Johnson,39,1468
Illinois,Kane,5407,120761
Illinois,Kankakee,900,14986
Illinois,Kendall,1193,29060
Illinois,Knox,276,6697
Illinois,Lake,10036,211275
Illinois,LaSalle,664,14136
Illinois,Lawrence,13,1615
Illinois,Lee,111,4688
Illinois,Livingston,156,4192
Illinois,Logan,385,3934
Illinois,McDonough,431,5879
Illinois,McHenry,3292,73725
Illinois,McLean,3253,46806
Illinois,Macon,544,17044
Illinois,Macoupin,323,5941
Illinois,Madison,2010,51420
Illinois,Marion,124,4246
Illinois,Marshall,49,1524
Illinois,Mason,55,1616
Illinois,Massac,35,1384
Illinois,Menard,91,2016
Illinois,Mercer,53,1995
Illinois,Monroe,100,8938
Illinois,Montgomery,135,3773
Illinois,Morgan,319,4737
Illinois,Moultrie,60,2014
Illinois,Ogle,202,7724
Illinois,Peoria,1984,37935
Illinois,Perry,77,1777
Illinois,Piatt,130,3453
Illinois,Pike,64,1694
Illinois,Pope,0,560
Illinois,Pulaski,9,450
Illinois,Putnam,29,807
Illinois,Randolph,104,3005
Illinois,Richland,48,2299
Illinois,Rock Island,1113,23410
Illinois,St. Clair,2138,51740
Illinois,Saline,34,3396
Illinois,Sangamon,2063,46568
Illinois,Schuyler,0,1079
Illinois,Scott,40,749
Illinois,Shelby,104,2572
Illinois,Stark,25,704
Illinois,Stephenson,249,6619
Illinois,Tazewell,877,24127
Illinois,Union,59,2805
Illinois,Vermilion,173,8140
Illinois,Wabash,117,1540
Illinois,Warren,163,2518
Illinois,Washington,54,2118
Illinois,Wayne,60,1639
Illinois,White,66,1694
Illinois,Whiteside,271,7392
Illinois,Will,8191,158426
Illinois,Williamson,306,12221
Illinois,Winnebago,2026,44510
Illinois,Woodford,386,8800
Indiana,Adams,224,3186
Indiana,Allen,3185,70881
Indiana,Bartholomew,1189,19252
Indiana,Benton,23,1077
Indiana,Blackford,97,1157
Indiana,Boone,1315,22516
Indiana,Brown,20,3374
Indiana,Carroll,38,2170
Indiana,Cass,218,3371
Indiana,Clark,710,16873
Indiana,Clay,48,3015
Indiana,Clinton,162,3102
Indiana,Crawford,25,778
Indiana,Daviess,58,2645
Indiana,Dearborn,424,8880
Indiana,Decatur,441,3495
Indiana,DeKalb,283,5262
Indiana,Delaware,2114,17690
Indiana,Dubois,242,7375
Indiana,Elkhart,1510,25479
Indiana,Fayette,155,2386
Indiana,Floyd,730,16206
Indiana,Fountain,57,1619
Indiana,Franklin,182,3186
Indiana,Fulton,58,2010
Indiana,Gibson,95,4258
Indiana,Grant,453,8018
Indiana,Greene,126,3386
Indiana,Hamilton,5769,128224
Indiana,Hancock,388,16845
Indiana,Harrison,136,5221
Indiana,Hendricks,1417,43277
Indiana,Henry,183,5621
Indiana,Howard,529,12073
Indiana,Huntington,313,5254
Indiana,Jackson,145,5369
Indiana,Jasper,193,3432
Indiana,Jay,145,1730
Indiana,Jefferson,219,3889
Indiana,Jennings,143,2413
Indiana,Johnson,1649,33695
Indiana,Knox,153,4048
Indiana,Kosciusko,511,12882
Indiana,LaGrange,57,2670
Indiana,Lake,3452,76066
Indiana,LaPorte,916,14761
Indiana,Lawrence,150,6050
Indiana,Madison,773,16476
Indiana,Marion,13066,202829
Indiana,Marshall,223,6105
Indiana,Martin,74,901
Indiana,Miami,212,3417
Indiana,Monroe,5556,38698
Indiana,Montgomery,118,5449
Indiana,Morgan,489,9052
Indiana,Newton,53,1190
Indiana,Noble,269,4919
Indiana,Ohio,18,634
Indiana,Orange,118,1765
Indiana,Owen,155,2205
Indiana,Parke,75,1484
Indiana,Perry,73,2179
Indiana,Pike,162,1351
Indiana,Porter,1475,33501
Indiana,Posey,200,4143
Indiana,Pulaski,51,1119
Indiana,Putnam,175,4221
Indiana,Randolph,66,2817
Indiana,Ripley,148,3785
Indiana,Rush,18,1767
Indiana,St. Joseph,3646,54863
Indiana,Scott,98,2176
Indiana,Shelby,179,5884
Indiana,Spencer,111,2507
Indiana,Starke,62,1832
Indiana,Steuben,286,5381
Indiana,Sullivan,146,1895
Indiana,Switzerland,13,687
Indiana,Tippecanoe,6345,42667
Indiana,Tipton,147,2813
Indiana,Union,62,978
Indiana,Vanderburgh,1918,33513
Indiana,Vermillion,40,1713
Indiana,Vigo,1441,17268
Indiana,Wabash,206,4057
Indiana,Warren,66,1093
Indiana,Warrick,431,14248
Indiana,Washington,134,2406
Indiana,Wayne,253,9003
Indiana,Wells,150,3560
Indiana,White,54,2786
Indiana,Whitley,218,5290
Iowa,Adair,23,995
Iowa,Adams,2,459
Iowa,Allamakee,19,1755
Iowa,Appanoose,42,1629
Iowa,Audubon,50,754
Iowa,Benton,94,3631
Iowa,Black Hawk,1917,24462
Iowa,Boone,169,4745
Iowa,Bremer,250,5451
Iowa,Buchanan,131,3101
Iowa,Buena Vista,215,2593
Iowa,Butler,93,1867
Iowa,Calhoun,80,1367
Iowa,Carroll,119,3227
Iowa,Cass,8,2142
Iowa,Cedar,128,2751
Iowa,Cerro Gordo,196,7084
Iowa,Cherokee,13,1860
Iowa,Chickasaw,77,1462
Iowa,Clarke,45,1019
Iowa,Clay,256,2682
Iowa,Clayton,58,2163
Iowa,Clinton,235,6309
Iowa,Crawford,121,1658
Iowa,Dallas,1827,29862
Iowa,Davis,20,1048
Iowa,Decatur,71,1282
Iowa,Delaware,140,2053
Iowa,Des Moines,193,5436
Iowa,Dickinson,113,4138
Iowa,Dubuque,1340,20455
Iowa,Emmet,75,1203
Iowa,Fayette,193,2489
Iowa,Floyd,91,2133
Iowa,Franklin,119,1322
