state,county,Population 18 to 24 years with Bachelor's degree or higher,Population 25 years and over with Bachelor's degree or higher
Montana,Powell,7,939
Montana,Prairie,0,236
Montana,Ravalli,168,9233
Montana,Richland,102,1370
Montana,Roosevelt,8,1199
Montana,Rosebud,42,1020
Montana,Sanders,12,1727
Montana,Sheridan,25,614
Montana,Silver Bow,235,6573
Montana,Stillwater,3,1798
Montana,Sweet Grass,32,572
Montana,Teton,54,1060
Montana,Toole,6,783
Montana,Treasure,2,146
Montana,Valley,58,1019
Montana,Wheatland,14,303
Montana,Wibaux,28,172
Montana,Yellowstone,907,36078
Nebraska,Adams,274,5221
Nebraska,Antelope,69,788
Nebraska,Arthur,0,74
Nebraska,Banner,0,124
Nebraska,Blaine,0,87
Nebraska,Boone,13,690
Nebraska,Box Butte,14,1332
Nebraska,Boyd,21,266
Nebraska,Brown,42,513
Nebraska,Buffalo,467,10275
Nebraska,Burt,42,1036
Nebraska,Butler,25,1315
Nebraska,Cass,185,5255
Nebraska,Cedar,67,1195
Nebraska,Chase,34,583
Nebraska,Cherry,126,967
Nebraska,Cheyenne,54,1683
Nebraska,Clay,48,846
Nebraska,Colfax,200,980
Nebraska,Cuming,54,1400
Nebraska,Custer,110,1848
Nebraska,Dakota,324,1815
Nebraska,Dawes,268,2039
Nebraska,Dawson,139,2535
Nebraska,Deuel,4,270
Nebraska,Dixon,27,860
Nebraska,Dodge,448,4806
Nebraska,Douglas,7353,148488
Nebraska,Dundy,44,368
Nebraska,Fillmore,42,915
Nebraska,Franklin,18,409
Nebraska,Frontier,41,416
Nebraska,Furnas,53,637
Nebraska,Gage,71,3135
Nebraska,Garden,5,336
Nebraska,Garfield,22,442
Nebraska,Gosper,17,458
Nebraska,Grant,2,106
Nebraska,Greeley,11,284
Nebraska,Hall,388,8361
Nebraska,Hamilton,35,1563
Nebraska,Harlan,62,565
Nebraska,Hayes,0,122
Nebraska,Hitchcock,4,311
Nebraska,Holt,40,1684
Nebraska,Hooker,37,128
Nebraska,Howard,47,972
Nebraska,Jefferson,80,948
Nebraska,Johnson,7,694
Nebraska,Kearney,39,1174
Nebraska,Keith,22,1154
Nebraska,Keya Paha,0,155
Nebraska,Kimball,6,349
Nebraska,Knox,58,1148
Nebraska,Lancaster,7657,78221
Nebraska,Lincoln,78,5264
Nebraska,Logan,0,133
Nebraska,Loup,7,103
Nebraska,McPherson,8,81
Nebraska,Madison,264,5422
Nebraska,Merrick,43,944
Nebraska,Morrill,45,718
Nebraska,Nance,8,461
Nebraska,Nemaha,12,1283
Nebraska,Nuckolls,16,719
Nebraska,Otoe,140,2764
Nebraska,Pawnee,18,293
Nebraska,Perkins,3,542
Nebraska,Phelps,84,1596
Nebraska,Pierce,20,1196
Nebraska,Platte,192,5123
Nebraska,Polk,21,698
Nebraska,Red Willow,169,1678
Nebraska,Richardson,14,1077
Nebraska,Rock,12,295
Nebraska,Saline,111,1724
Nebraska,Sarpy,1802,47811
Nebraska,Saunders,225,4049
Nebraska,Scotts Bluff,199,5554
Nebraska,Seward,191,3342
Nebraska,Sheridan,26,758
Nebraska,Sherman,40,477
Nebraska,Sioux,13,227
Nebraska,Stanton,23,795
Nebraska,Thayer,71,741
Nebraska,Thomas,10,106
Nebraska,Thurston,61,739
Nebraska,Valley,12,807
Nebraska,Washington,180,4491
Nebraska,Wayne,88,1724
Nebraska,Webster,30,554
Nebraska,Wheeler,0,147
Nebraska,York,260,2533
Nevada,Churchill,122,3154
Nevada,Clark,10871,384522
Nevada,Douglas,174,12000
Nevada,Elko,204,5711
Nevada,Esmeralda,0,149
Nevada,Eureka,0,142
Nevada,Humboldt,84,2106
Nevada,Lander,0,479
Nevada,Lincoln,0,602
Nevada,Lyon,0,5586
Nevada,Mineral,0,475
Nevada,Nye,48,4346
Nevada,Pershing,7,530
Nevada,Storey,0,1016
Nevada,Washoe,4088,102156
Nevada,White Pine,0,920
Nevada,Carson City,124,9103
NewHampshire,Belknap,542,14456
NewHampshire,Carroll,290,14058
NewHampshire,Cheshire,785,18044
NewHampshire,Coos,266,4775
NewHampshire,Grafton,1334,26905
NewHampshire,Hillsborough,5755,113726
NewHampshire,Merrimack,1496,38633
NewHampshire,Rockingham,4391,94312
NewHampshire,Strafford,2740,30226
NewHampshire,Sullivan,266,9550
NewJersey,Atlantic,2759,53098
NewJersey,Bergen,18351,333509
NewJersey,Burlington,5580,121559
NewJersey,Camden,6676,112738
NewJersey,Cape May,832,23444
NewJersey,Cumberland,1107,16899
NewJersey,Essex,9944,195110
NewJersey,Gloucester,4063,68388
NewJersey,Hudson,12150,211641
NewJersey,Hunterdon,2254,48426
NewJersey,Mercer,6262,108064
NewJersey,Middlesex,11096,252313
NewJersey,Monmouth,12358,206917
NewJersey,Morris,10648,191526
NewJersey,Ocean,7152,129422
NewJersey,Passaic,6182,98692
NewJersey,Salem,833,9552
NewJersey,Somerset,6660,128232
NewJersey,Sussex,1799,37222
NewJersey,Union,7449,140121
NewJersey,Warren,1331,26189
NewMexico,Bernalillo,5860,165802
NewMexico,Catron,0,476
NewMexico,Chaves,262,7321
NewMexico,Cibola,33,3154
NewMexico,Colfax,24,1954
NewMexico,Curry,202,6170
NewMexico,De Baca,42,125
NewMexico,Doña Ana,2881,39154
NewMexico,Eddy,488,6433
NewMexico,Grant,127,5115
NewMexico,Guadalupe,0,292
NewMexico,Harding,0,80
NewMexico,Hidalgo,17,601
NewMexico,Lea,166,6160
NewMexico,Lincoln,70,3739
NewMexico,Los Alamos,279,9098
NewMexico,Luna,32,2019
NewMexico,McKinley,119,5121
NewMexico,Mora,0,628
NewMexico,Otero,363,8365
NewMexico,Quay,10,927
NewMexico,Rio Arriba,42,4944
NewMexico,Roosevelt,283,2378
NewMexico,Sandoval,548,30989
NewMexico,San Juan,246,12581
NewMexico,San Miguel,146,4346
NewMexico,Santa Fe,714,45681
NewMexico,Sierra,97,1930
NewMexico,Socorro,53,2388
NewMexico,Taos,50,7986
NewMexico,Torrance,78,1659
NewMexico,Union,31,370
NewMexico,Valencia,246,10302
NewYork,Albany,10181,89318
NewYork,Allegany,355,6844
NewYork,Bronx,13904,188933
NewYork,Broome,4001,36742
NewYork,Cattaraugus,371,10496
NewYork,Cayuga,419,12220
NewYork,Chautauqua,816,20617
NewYork,Chemung,559,13970
NewYork,Chenango,263,6475
NewYork,Clinton,1114,13483
NewYork,Columbia,679,15390
NewYork,Cortland,715,8059
NewYork,Delaware,196,7261
NewYork,Dutchess,4058,75216
NewYork,Erie,13279,227537
NewYork,Essex,231,8574
NewYork,Franklin,282,7366
NewYork,Fulton,293,7031
NewYork,Genesee,328,9049
NewYork,Greene,279,8505
NewYork,Hamilton,14,692
NewYork,Herkimer,609,9238
NewYork,Jefferson,938,15932
NewYork,Kings,41188,691506
NewYork,Lewis,203,3370
NewYork,Livingston,701,11718
NewYork,Madison,650,12801
NewYork,Monroe,11755,201890
NewYork,Montgomery,389,6379
NewYork,Nassau,28471,441749
NewYork,New York,49428,777483
NewYork,Niagara,2545,38652
NewYork,Oneida,2645,42289
NewYork,Onondaga,7477,114310
NewYork,Ontario,1281,27855
NewYork,Orange,5102,75297
NewYork,Orleans,98,4832
NewYork,Oswego,1196,16082
NewYork,Otsego,644,13363
NewYork,Putnam,1902,28953
NewYork,Queens,29787,549043
NewYork,Rensselaer,2531,37969
NewYork,Richmond,8090,115246
NewYork,Rockland,4919,85250
NewYork,St. Lawrence,562,16890
NewYork,Saratoga,3977,69240
NewYork,Schenectady,1732,34501
NewYork,Schoharie,321,5279
NewYork,Schuyler,66,3062
NewYork,Seneca,338,5267
NewYork,Steuben,817,16733
NewYork,Suffolk,24660,385916
NewYork,Sullivan,493,14158
NewYork,Tioga,463,9059
NewYork,Tompkins,5308,31848
NewYork,Ulster,1984,43267
NewYork,Warren,662,15496
NewYork,Washington,633,9031
NewYork,Wayne,512,15166
NewYork,Westchester,18718,333530
NewYork,Wyoming,310,5292
NewYork,Yates,226,4072
NorthCarolina,Alamance,1082,28301
NorthCarolina,Alexander,234,3826
NorthCarolina,Alleghany,119,1768
NorthCarolina,Anson,137,1952
NorthCarolina,Ashe,161,4124
NorthCarolina,Avery,67,3171
NorthCarolina,Beaufort,160,7113
NorthCarolina,Bertie,20,2074
NorthCarolina,Bladen,56,4344
NorthCarolina,Brunswick,351,32133
NorthCarolina,Buncombe,1927,79322
NorthCarolina,Burke,449,11037
NorthCarolina,Cabarrus,1870,47123
NorthCarolina,Caldwell,478,9369
NorthCarolina,Camden,35,1524
NorthCarolina,Carteret,302,15036
NorthCarolina,Caswell,235,2609
NorthCarolina,Catawba,1353,25387
NorthCarolina,Chatham,477,23516
NorthCarolina,Cherokee,131,4805
NorthCarolina,Chowan,44,2307
NorthCarolina,Clay,0,2347
NorthCarolina,Cleveland,601,13135
NorthCarolina,Columbus,234,5068
NorthCarolina,Craven,611,16899
NorthCarolina,Cumberland,2707,53183
NorthCarolina,Currituck,163,4913
NorthCarolina,Dare,343,10558
NorthCarolina,Davidson,1366,22226
NorthCarolina,Davie,172,7397
NorthCarolina,Duplin,218,5838
NorthCarolina,Durham,6847,108453
NorthCarolina,Edgecombe,196,5879
NorthCarolina,Forsyth,4293,86341
NorthCarolina,Franklin,358,10046
NorthCarolina,Gaston,1253,33981
NorthCarolina,Gates,64,1045
NorthCarolina,Graham,0,819
NorthCarolina,Granville,293,10103
NorthCarolina,Greene,33,1561
NorthCarolina,Guilford,5684,130366
NorthCarolina,Halifax,110,5291
NorthCarolina,Harnett,928,19342
NorthCarolina,Haywood,515,12970
NorthCarolina,Henderson,548,27352
NorthCarolina,Hertford,154,2654
NorthCarolina,Hoke,149,6472
NorthCarolina,Hyde,0,402
NorthCarolina,Iredell,1175,36698
NorthCarolina,Jackson,662,7968
NorthCarolina,Johnston,612,32484
NorthCarolina,Jones,51,1017
NorthCarolina,Lee,323,8483
NorthCarolina,Lenoir,349,6097
NorthCarolina,Lincoln,556,14036
NorthCarolina,McDowell,239,6109
NorthCarolina,Macon,142,6349
NorthCarolina,Madison,157,4694
NorthCarolina,Martin,105,2482
NorthCarolina,Mecklenburg,16837,338590
NorthCarolina,Mitchell,65,2464
NorthCarolina,Montgomery,185,3108
NorthCarolina,Moore,509,27871
NorthCarolina,Nash,653,13842
NorthCarolina,New Hanover,3605,67230
NorthCarolina,Northampton,0,2263
NorthCarolina,Onslow,1269,25116
NorthCarolina,Orange,4355,55545
NorthCarolina,Pamlico,36,2152
NorthCarolina,Pasquotank,203,6342
NorthCarolina,Pender,162,12616
NorthCarolina,Perquimans,15,1992
NorthCarolina,Person,152,4444
NorthCarolina,Pitt,3714,35349
NorthCarolina,Polk,107,5265
NorthCarolina,Randolph,526,16071
NorthCarolina,Richmond,175,5443
NorthCarolina,Robeson,426,11970
NorthCarolina,Rockingham,227,10019
NorthCarolina,Rowan,810,19334
NorthCarolina,Rutherford,470,9247
NorthCarolina,Sampson,350,6132
NorthCarolina,Scotland,211,3665
NorthCarolina,Stanly,325,7679
NorthCarolina,Stokes,113,4503
NorthCarolina,Surry,457,9103
NorthCarolina,Swain,29,2018
NorthCarolina,Transylvania,87,8811
NorthCarolina,Tyrrell,97,322
NorthCarolina,Union,1966,54397
NorthCarolina,Vance,160,5288
NorthCarolina,Wake,21772,395000
NorthCarolina,Warren,64,2224
NorthCarolina,Washington,10,1058
NorthCarolina,Watauga,1600,13965
NorthCarolina,Wayne,507,16330
NorthCarolina,Wilkes,229,7888
NorthCarolina,Wilson,620,11154
NorthCarolina,Yadkin,219,3475
NorthCarolina,Yancey,42,2706
NorthDakota,Adams,9,380
NorthDakota,Barnes,65,2286
NorthDakota,Benson,10,683
NorthDakota,Billings,0,167
NorthDakota,Bottineau,103,1119
NorthDakota,Bowman,5,410
NorthDakota,Burke,0,331
NorthDakota,Burleigh,1096,23545
NorthDakota,Cass,4681,46540
NorthDakota,Cavalier,58,615
NorthDakota,Dickey,41,907
NorthDakota,Divide,0,269
NorthDakota,Dunn,0,587
NorthDakota,Eddy,23,363
NorthDakota,Emmons,75,470
NorthDakota,Foster,71,580
NorthDakota,Golden Valley,2,320
NorthDakota,Grand Forks,1897,15110
NorthDakota,Grant,32,321
NorthDakota,Griggs,51,471
NorthDakota,Hettinger,8,298
NorthDakota,Kidder,4,299
NorthDakota,LaMoure,68,750
NorthDakota,Logan,22,282
NorthDakota,McHenry,26,839
NorthDakota,McIntosh,58,294
NorthDakota,McKenzie,208,2230
NorthDakota,McLean,58,1461
NorthDakota,Mercer,115,1247
NorthDakota,Morton,421,5941
NorthDakota,Mountrail,29,1410
NorthDakota,Nelson,19,576
NorthDakota,Oliver,0,269
NorthDakota,Pembina,95,1087
NorthDakota,Pierce,87,817
NorthDakota,Ramsey,128,2060
NorthDakota,Ransom,56,767
NorthDakota,Renville,54,365
NorthDakota,Richland,99,2335
NorthDakota,Rolette,134,1578
NorthDakota,Sargent,40,533
NorthDakota,Sheridan,0,152
NorthDakota,Sioux,17,339
NorthDakota,Slope,8,150
NorthDakota,Stark,322,4953
NorthDakota,Steele,42,365
NorthDakota,Stutsman,258,3478
NorthDakota,Towner,5,229
NorthDakota,Traill,48,1652
NorthDakota,Walsh,88,1310
NorthDakota,Ward,1001,12626
NorthDakota,Wells,66,645
NorthDakota,Williams,181,5842
Ohio,Adams,295,2944
Ohio,Allen,405,12902
Ohio,Ashland,209,7846
Ohio,Ashtabula,349,10221
Ohio,Athens,1151,11848
Ohio,Auglaize,275,5961
Ohio,Belmont,238,8053
Ohio,Brown,147,4357
Ohio,Butler,4128,76699
Ohio,Carroll,201,2594
Ohio,Champaign,102,4282
Ohio,Clark,632,17423
Ohio,Clermont,1535,41092
Ohio,Clinton,213,5685
Ohio,Columbiana,840,10743
Ohio,Coshocton,115,3782
Ohio,Crawford,148,4504
Ohio,Cuyahoga,16709,292702
Ohio,Darke,265,5424
Ohio,Defiance,174,4781
Ohio,Delaware,2070,74919
Ohio,Erie,618,13315
Ohio,Fairfield,1043,30706
Ohio,Fayette,181,2988
Ohio,Franklin,20800,352515
Ohio,Fulton,431,4919
Ohio,Gallia,299,3582
Ohio,Geauga,877,24359
Ohio,Greene,2422,44951
Ohio,Guernsey,124,4118
Ohio,Hamilton,11445,214648
Ohio,Hancock,872,14376
Ohio,Hardin,214,3089
Ohio,Harrison,44,1353
Ohio,Henry,73,3301
Ohio,Highland,128,4066
Ohio,Hocking,120,2773
Ohio,Holmes,70,2692
Ohio,Huron,254,5851
Ohio,Jackson,30,3306
Ohio,Jefferson,514,8240
Ohio,Knox,546,9172
Ohio,Lake,2086,46967
Ohio,Lawrence,195,6678
Ohio,Licking,1226,32787
Ohio,Logan,387,5339
Ohio,Lorain,2076,54343
Ohio,Lucas,3715,78159
Ohio,Madison,188,5764
Ohio,Mahoning,1526,40285
Ohio,Marion,214,5977
Ohio,Medina,1638,42607
Ohio,Meigs,75,1978
Ohio,Mercer,210,5256
Ohio,Miami,912,16693
Ohio,Monroe,62,1214
Ohio,Montgomery,4712,103483
Ohio,Morgan,62,1095
Ohio,Morrow,30,3611
Ohio,Muskingum,376,10287
Ohio,Noble,33,1214
Ohio,Ottawa,189,7298
Ohio,Paulding,45,2064
Ohio,Perry,119,3235
Ohio,Pickaway,213,7555
Ohio,Pike,77,2741
Ohio,Portage,2717,31680
Ohio,Preble,215,5257
Ohio,Putnam,273,5252
Ohio,Richland,608,15058
Ohio,Ross,323,8809
Ohio,Sandusky,310,6759
Ohio,Scioto,277,8219
Ohio,Seneca,389,6467
Ohio,Shelby,300,6266
Ohio,Stark,2572,61112
Ohio,Summit,5341,124963
Ohio,Trumbull,1053,27419
Ohio,Tuscarawas,484,11385
Ohio,Union,524,13923
Ohio,Van Wert,154,3348
Ohio,Vinton,0,1176
Ohio,Warren,1916,68681
Ohio,Washington,280,8070
Ohio,Wayne,674,17247
Ohio,Williams,213,3862
Ohio,Wood,2423,27913
Ohio,Wyandot,132,2961
Oklahoma,Adair,54,1545
Oklahoma,Alfalfa,52,965
Oklahoma,Atoka,47,1583
Oklahoma,Beaver,17,824
Oklahoma,Beckham,104,2418
Oklahoma,Blaine,20,1355
Oklahoma,Bryan,218,7165
Oklahoma,Caddo,77,2987
Oklahoma,Canadian,956,27262
Oklahoma,Carter,265,6553
Oklahoma,Cherokee,338,8486
Oklahoma,Choctaw,23,1360
Oklahoma,Cimarron,0,410
Oklahoma,Cleveland,4949,61912
Oklahoma,Coal,30,648
Oklahoma,Comanche,1058,17981
Oklahoma,Cotton,69,605
Oklahoma,Craig,35,1445
Oklahoma,Creek,216,7854
Oklahoma,Custer,354,4549
Oklahoma,Delaware,103,5629
Oklahoma,Dewey,17,666
Oklahoma,Ellis,0,563
Oklahoma,Garfield,489,9466
Oklahoma,Garvin,56,2939
Oklahoma,Grady,249,8053
Oklahoma,Grant,36,661
Oklahoma,Greer,0,507
Oklahoma,Harmon,8,333
Oklahoma,Harper,0,502
Oklahoma,Haskell,41,1358
Oklahoma,Hughes,25,1336
Oklahoma,Jackson,192,3557
Oklahoma,Jefferson,26,640
Oklahoma,Johnston,11,1687
Oklahoma,Kay,84,5683
Oklahoma,Kingfisher,4,2365
Oklahoma,Kiowa,16,1113
Oklahoma,Latimer,27,1076
Oklahoma,Le Flore,180,5290
Oklahoma,Lincoln,83,3507
Oklahoma,Logan,307,9198
Oklahoma,Love,21,903
Oklahoma,McClain,154,6779
Oklahoma,McCurtain,54,3139
Oklahoma,McIntosh,82,1896
Oklahoma,Major,0,1035
Oklahoma,Marshall,65,1749
Oklahoma,Mayes,166,4096
Oklahoma,Murray,64,1794
Oklahoma,Muskogee,282,9023
Oklahoma,Noble,35,1677
Oklahoma,Nowata,39,966
Oklahoma,Okfuskee,24,941
Oklahoma,Oklahoma,6499,171656
Oklahoma,Okmulgee,152,3624
Oklahoma,Osage,107,6450
Oklahoma,Ottawa,65,3113
Oklahoma,Pawnee,46,1998
Oklahoma,Payne,2474,16765
Oklahoma,Pittsburg,91,5656
Oklahoma,Pontotoc,294,7164
Oklahoma,Pottawatomie,402,9370
Oklahoma,Pushmataha,38,1154
Oklahoma,Roger Mills,42,432
Oklahoma,Rogers,572,15199
Oklahoma,Seminole,61,2348
Oklahoma,Sequoyah,118,3908
Oklahoma,Stephens,95,5553
Oklahoma,Texas,74,3270
Oklahoma,Tillman,13,822
Oklahoma,Tulsa,5747,137325
Oklahoma,Wagoner,451,13041
Oklahoma,Washington,253,10202
Oklahoma,Washita,54,1526
Oklahoma,Woods,113,1627
Oklahoma,Woodward,145,2665
Oregon,Baker,114,3004
Oregon,Benton,3188,29928
Oregon,Clackamas,3212,111898
Oregon,Clatsop,131,6944
Oregon,Columbia,152,6765
Oregon,Coos,279,9574
Oregon,Crook,7,3348
Oregon,Curry,13,4395
Oregon,Deschutes,1666,52113
Oregon,Douglas,289,15029
Oregon,Gilliam,0,316
Oregon,Grant,29,1158
Oregon,Harney,1,880
Oregon,Hood River,11,5521
Oregon,Jackson,714,45301
Oregon,Jefferson,0,3555
Oregon,Josephine,209,11727
Oregon,Klamath,208,10083
Oregon,Lake,0,1163
Oregon,Lane,4564,83147
Oregon,Lincoln,162,10577
Oregon,Linn,611,17292
Oregon,Malheur,55,2992
Oregon,Marion,2110,54873
Oregon,Morrow,114,655
Oregon,Multnomah,10233,276755
Oregon,Polk,1233,16616
Oregon,Sherman,4,246
Oregon,Tillamook,170,4296
Oregon,Umatilla,331,8904
Oregon,Union,320,4275
Oregon,Wallowa,30,1461
Oregon,Wasco,60,3762
Oregon,Washington,6819,184682
Oregon,Wheeler,0,209
Oregon,Yamhill,790,19600
Pennsylvania,Adams,642,16343
Pennsylvania,Allegheny,22962,375438
Pennsylvania,Armstrong,526,8759
Pennsylvania,Beaver,1434,30890
Pennsylvania,Bedford,252,5598
Pennsylvania,Berks,4173,73948
Pennsylvania,Blair,1238,19646
Pennsylvania,Bradford,370,8027
Pennsylvania,Bucks,9800,190042
Pennsylvania,Butler,2155,50347
Pennsylvania,Cambria,1034,20758
Pennsylvania,Cameron,2,377
Pennsylvania,Carbon,442,8502
Pennsylvania,Centre,3564,45671
Pennsylvania,Chester,9724,193139
Pennsylvania,Clarion,490,6091
Pennsylvania,Clearfield,526,9952
Pennsylvania,Clinton,469,4956
Pennsylvania,Columbia,1019,10654
Pennsylvania,Crawford,408,12190
Pennsylvania,Cumberland,2530,66091
Pennsylvania,Dauphin,3024,62152
Pennsylvania,Delaware,7733,152192
Pennsylvania,Elk,214,4246
Pennsylvania,Erie,3070,53806
Pennsylvania,Fayette,1171,16917
Pennsylvania,Forest,18,600
Pennsylvania,Franklin,1148,24130
Pennsylvania,Fulton,66,1578
Pennsylvania,Greene,335,4624
Pennsylvania,Huntingdon,320,5833
Pennsylvania,Indiana,1021,13920
Pennsylvania,Jefferson,249,5018
Pennsylvania,Juniata,187,2635
Pennsylvania,Lackawanna,2524,42675
Pennsylvania,Lancaster,5760,104762
Pennsylvania,Lawrence,492,13831
Pennsylvania,Lebanon,786,20460
Pennsylvania,Lehigh,3476,77269
Pennsylvania,Luzerne,2487,53528
Pennsylvania,Lycoming,580,18886
Pennsylvania,McKean,339,5538
Pennsylvania,Mercer,621,17805
Pennsylvania,Mifflin,182,4284
Pennsylvania,Monroe,1723,30421
Pennsylvania,Montgomery,13866,289228
Pennsylvania,Montour,152,4370
Pennsylvania,Northampton,3411,68024
Pennsylvania,Northumberland,361,11919
Pennsylvania,Perry,172,6084
Pennsylvania,Philadelphia,23308,338030
Pennsylvania,Pike,405,11260
Pennsylvania,Potter,78,1852
Pennsylvania,Schuylkill,632,17616
Pennsylvania,Snyder,162,5710
Pennsylvania,Somerset,378,9253
Pennsylvania,Sullivan,27,894
Pennsylvania,Susquehanna,221,5789
Pennsylvania,Tioga,301,5764
Pennsylvania,Union,400,7771
Pennsylvania,Venango,239,7306
Pennsylvania,Warren,201,5647
Pennsylvania,Washington,2080,45776
Pennsylvania,Wayne,295,8115
Pennsylvania,Westmoreland,3358,78765
Pennsylvania,Wyoming,214,4030
Pennsylvania,York,3286,78785
RhodeIsland,Bristol,653,16901
RhodeIsland,Kent,1738,39787
RhodeIsland,Newport,1971,30408
RhodeIsland,Providence,7719,132548
RhodeIsland,Washington,2306,40000
SouthCarolina,Abbeville,72,3157
SouthCarolina,Aiken,1203,33248
SouthCarolina,Allendale,2,643
SouthCarolina,Anderson,1169,33261
SouthCarolina,Bamberg,22,1712
SouthCarolina,Barnwell,238,2070
SouthCarolina,Beaufort,903,57762
SouthCarolina,Berkeley,2587,37671
SouthCarolina,Calhoun,63,2026
SouthCarolina,Charleston,6895,132075
SouthCarolina,Cherokee,329,5576
SouthCarolina,Chester,80,3087
SouthCarolina,Chesterfield,127,3953
SouthCarolina,Clarendon,93,3850
SouthCarolina,Colleton,217,4276
SouthCarolina,Darlington,581,8142
SouthCarolina,Dillon,14,2622
SouthCarolina,Dorchester,810,30700
SouthCarolina,Edgefield,102,3535
SouthCarolina,Fairfield,148,2895
SouthCarolina,Florence,1049,22629
SouthCarolina,Georgetown,169,13814
SouthCarolina,Greenville,5927,128015
SouthCarolina,Greenwood,384,11584
SouthCarolina,Hampton,5,1531
SouthCarolina,Horry,1858,62135
SouthCarolina,Jasper,128,4483
SouthCarolina,Kershaw,348,9700
SouthCarolina,Lancaster,761,19542
SouthCarolina,Laurens,428,7956
SouthCarolina,Lee,69,1782
SouthCarolina,Lexington,2533,62880
SouthCarolina,McCormick,8,1648
SouthCarolina,Marion,190,2782
SouthCarolina,Marlboro,6,1449
SouthCarolina,Newberry,264,5062
SouthCarolina,Oconee,585,15594
SouthCarolina,Orangeburg,260,11500
SouthCarolina,Pickens,2446,21311
SouthCarolina,Richland,7077,102411
SouthCarolina,Saluda,65,2629
SouthCarolina,Spartanburg,2338,52780
SouthCarolina,Sumter,590,14634
SouthCarolina,Union,111,2625
SouthCarolina,Williamsburg,191,3151
SouthCarolina,York,2386,62418
SouthDakota,Aurora,14,364
SouthDakota,Beadle,80,2882
SouthDakota,Bennett,0,418
SouthDakota,Bon Homme,115,1026
SouthDakota,Brookings,1185,7960
SouthDakota,Brown,438,8166
SouthDakota,Brule,105,931
SouthDakota,Buffalo,0,83
SouthDakota,Butte,22,1510
SouthDakota,Campbell,13,313
SouthDakota,Charles Mix,47,1168
SouthDakota,Clark,24,470
SouthDakota,Clay,467,3466
SouthDakota,Codington,198,3841
SouthDakota,Corson,10,365
SouthDakota,Custer,66,1634
SouthDakota,Davison,113,3508
SouthDakota,Day,23,877
SouthDakota,Deuel,44,683
SouthDakota,Dewey,4,539
SouthDakota,Douglas,4,361
SouthDakota,Edmunds,12,681
SouthDakota,Fall River,0,1032
SouthDakota,Faulk,61,485
SouthDakota,Grant,75,1113
SouthDakota,Gregory,14,632
SouthDakota,Haakon,10,214
SouthDakota,Hamlin,11,806
SouthDakota,Hand,59,480
SouthDakota,Hanson,16,341
SouthDakota,Harding,12,212
SouthDakota,Hughes,165,4456
SouthDakota,Hutchinson,27,1148
SouthDakota,Hyde,2,246
SouthDakota,Jackson,0,292
SouthDakota,Jerauld,0,322
SouthDakota,Jones,6,186
SouthDakota,Kingsbury,87,812
SouthDakota,Lake,197,2895
SouthDakota,Lawrence,226,6299
SouthDakota,Lincoln,792,13966
SouthDakota,Lyman,29,555
SouthDakota,McCook,25,895
SouthDakota,McPherson,11,389
SouthDakota,Marshall,13,888
SouthDakota,Meade,282,4885
SouthDakota,Mellette,0,174
SouthDakota,Miner,0,310
SouthDakota,Minnehaha,2716,42459
SouthDakota,Moody,75,1120
SouthDakota,Oglala Lakota,54,816
SouthDakota,Pennington,816,24479
SouthDakota,Perkins,12,435
SouthDakota,Potter,19,379
SouthDakota,Roberts,62,1099
SouthDakota,Sanborn,22,316
SouthDakota,Spink,47,1172
SouthDakota,Stanley,18,645
SouthDakota,Sully,8,214
SouthDakota,Todd,5,682
SouthDakota,Tripp,19,784
SouthDakota,Turner,127,1515
