NAME,Bachelor's degree or higher
Alabama,24.5%
Alaska,29.0%
Arizona,28.9%
Arkansas,21.5%
California,32.6%
Colorado,40.9%
Connecticut,38.4%
Delaware,31.9%
Florida,29.5%
Georgia,31.1%
Hawaii,32.5%
Idaho,26.9%
Illinois,34.5%
Indiana,26.8%
Iowa,27.6%
Kansas,31.1%
Kentucky,23.5%
Louisiana,23.3%
Maine,31.7%
Maryland,40.7%
Massachusetts,47.2%
Michigan,28.8%
Minnesota,36.4%
Mississippi,20.9%
Missouri,28.4%
Montana,32.1%
Nebraska,30.7%
Nevada,26.0%
New Hampshire,37.7%
New Jersey,39.2%
New Mexico,25.5%
New York,37.1%
North Carolina,31.1%
North Dakota,27.3%
Ohio,29.3%
Oklahoma,23.5%
Oregon,34.0%
Pennsylvania,32.3%
Rhode Island,34.5%
South Carolina,27.7%
South Dakota,28.5%
Tennessee,25.8%
Texas,29.4%
Utah,35.4%
Vermont,38.7%
Virginia,39.0%
Washington,36.7%
West Virginia,20.8%
Wisconsin,30.7%
Wyoming,27.5%
