state,county,median_age
Alabama,Autauga,39.2
Alabama,Baldwin,43.7
Alabama,Barbour,40.8
Alabama,Bibb,40.2
Alabama,Blount,41.1
Alabama,Bullock,39.7
Alabama,Butler,42
Alabama,Calhoun,40.1
Alabama,Chambers,43
Alabama,Cherokee,47.6
Alabama,Chilton,39.8
Alabama,Choctaw,46.5
Alabama,Clarke,42.9
Alabama,Clay,44.4
Alabama,Cleburne,42.5
Alabama,Coffee,39.4
Alabama,Colbert,42.2
Alabama,Conecuh,45.7
Alabama,Coosa,49.6
Alabama,Covington,43.4
Alabama,Crenshaw,41.8
Alabama,Cullman,40.9
Alabama,Dale,38.1
Alabama,Dallas,40.8
Alabama,DeKalb,40
Alabama,Elmore,39.4
Alabama,Escambia,40.2
Alabama,Etowah,41.8
Alabama,Fayette,43.6
Alabama,Franklin,38.8
Alabama,Geneva,43.5
Alabama,Greene,44.1
Alabama,Hale,40.8
Alabama,Henry,44.9
Alabama,Houston,40.1
Alabama,Jackson,44
Alabama,Jefferson,37.9
Alabama,Lamar,44.3
Alabama,Lauderdale,41.3
Alabama,Lawrence,42.8
Alabama,Lee,33.2
Alabama,Limestone,40.1
Alabama,Lowndes,41.8
Alabama,Macon,39.3
Alabama,Madison,38.6
Alabama,Marengo,41.9
Alabama,Marion,44.1
Alabama,Marshall,38.8
Alabama,Mobile,38.1
Alabama,Monroe,44.1
Alabama,Montgomery,36.9
Alabama,Morgan,40.8
Alabama,Perry,39.6
Alabama,Pickens,41.9
Alabama,Pike,31.8
Alabama,Randolph,44.2
Alabama,Russell,37.1
Alabama,St. Clair,40.6
Alabama,Shelby,39.9
Alabama,Sumter,36.9
Alabama,Talladega,41.3
Alabama,Tallapoosa,45.6
Alabama,Tuscaloosa,33.7
Alabama,Walker,42.2
Alabama,Washington,43.3
Alabama,Wilcox,40.9
Alabama,Winston,45.7
Alaska,Aleutians East Borough,44.6
Alaska,Aleutians West Census Area,41.9
Alaska,Anchorage Municipality,34.7
Alaska,Bethel Census Area,27.6
Alaska,Bristol Bay Borough,44.1
Alaska,Chugach Census Area,39.5
Alaska,Copper River Census Area,39.3
Alaska,Denali Borough,40.3
Alaska,Dillingham Census Area,30.5
Alaska,Fairbanks North Star Borough,32.3
Alaska,Haines Borough,48.5
Alaska,Hoonah-Angoon Census Area,50.5
Alaska,Juneau City and Borough,38.7
Alaska,Kenai Peninsula Borough,41.2
Alaska,Ketchikan Gateway Borough,39.9
Alaska,Kodiak Island Borough,35.4
Alaska,Kusilvak Census Area,23.5
Alaska,Lake and Peninsula Borough,34.8
Alaska,Matanuska-Susitna Borough,36.2
Alaska,Nome Census Area,28.6
Alaska,North Slope Borough,34
Alaska,Northwest Arctic Borough,28.1
Alaska,Petersburg Borough,42.1
Alaska,Prince of Wales-Hyder Census Area,42.8
Alaska,Sitka City and Borough,40.2
Alaska,Skagway Municipality,40.8
Alaska,Southeast Fairbanks Census Area,38
Alaska,Wrangell City and Borough,49
Alaska,Yakutat City and Borough,44.7
Alaska,Yukon-Koyukuk Census Area,36.1
Arizona,Apache,35.9
Arizona,Cochise,41.5
Arizona,Coconino,31.7
Arizona,Gila,50.5
Arizona,Graham,33.7
Arizona,Greenlee,34.7
Arizona,La Paz,57.7
Arizona,Maricopa,37
Arizona,Mohave,52.9
Arizona,Navajo,38.3
Arizona,Pima,39.1
Arizona,Pinal,40.2
Arizona,Santa Cruz,37.7
Arizona,Yavapai,54.7
Arizona,Yuma,35.1
Arkansas,Arkansas,42
Arkansas,Ashley,43.2
Arkansas,Baxter,51.7
Arkansas,Benton,35.7
Arkansas,Boone,42.3
Arkansas,Bradley,40.4
Arkansas,Calhoun,45.7
Arkansas,Carroll,44.7
Arkansas,Chicot,44
Arkansas,Clark,32.9
Arkansas,Clay,43.4
Arkansas,Cleburne,49.3
Arkansas,Cleveland,44.1
Arkansas,Columbia,35.5
Arkansas,Conway,42.3
Arkansas,Craighead,34.3
Arkansas,Crawford,39.6
Arkansas,Crittenden,35.7
Arkansas,Cross,40.9
Arkansas,Dallas,45.8
Arkansas,Desha,39.8
Arkansas,Drew,37.5
Arkansas,Faulkner,33.9
Arkansas,Franklin,41.8
Arkansas,Fulton,48.1
Arkansas,Garland,45.3
Arkansas,Grant,41.3
Arkansas,Greene,38.4
Arkansas,Hempstead,39.7
Arkansas,Hot Spring,42.2
Arkansas,Howard,38.5
Arkansas,Independence,39.1
Arkansas,Izard,47.8
Arkansas,Jackson,40.4
Arkansas,Jefferson,39.6
Arkansas,Johnson,38.1
Arkansas,Lafayette,48.1
Arkansas,Lawrence,40.4
Arkansas,Lee,42.1
Arkansas,Lincoln,39.2
Arkansas,Little River,43.1
Arkansas,Logan,43.8
Arkansas,Lonoke,37.1
Arkansas,Madison,41.8
Arkansas,Marion,51.8
Arkansas,Miller,39.3
Arkansas,Mississippi,36.6
Arkansas,Monroe,46.2
Arkansas,Montgomery,51.1
Arkansas,Nevada,43.5
Arkansas,Newton,49.2
Arkansas,Ouachita,43.3
Arkansas,Perry,44
Arkansas,Phillips,39.7
Arkansas,Pike,43.4
Arkansas,Poinsett,40.1
Arkansas,Polk,44.6
Arkansas,Pope,36.3
Arkansas,Prairie,46.5
Arkansas,Pulaski,37.7
Arkansas,Randolph,39.7
Arkansas,St. Francis,39.1
Arkansas,Saline,40.1
Arkansas,Scott,42.5
Arkansas,Searcy,48.2
Arkansas,Sebastian,38.1
Arkansas,Sevier,35.1
Arkansas,Sharp,47.6
Arkansas,Stone,49.5
Arkansas,Union,40.2
Arkansas,Van Buren,49.2
Arkansas,Washington,32.6
Arkansas,White,37.9
Arkansas,Woodruff,45.5
Arkansas,Yell,40.3
California,Alameda,38.1
California,Alpine,49.1
California,Amador,50
California,Butte,36.7
California,Calaveras,51.9
California,Colusa,35.4
California,Contra Costa,40
California,Del Norte,40.3
California,El Dorado,46.4
California,Fresno,32.8
California,Glenn,35.9
California,Humboldt,39
California,Imperial,32.6
California,Inyo,44.6
California,Kern,32.1
California,Kings,32.2
California,Lake,44.6
California,Lassen,38
California,Los Angeles,37.3
California,Madera,34.6
California,Marin,47.4
California,Mariposa,51.2
California,Mendocino,43.6
California,Merced,31.4
California,Modoc,49
California,Mono,41
California,Monterey,35.1
California,Napa,42.1
California,Nevada,50.4
California,Orange,38.7
California,Placer,42.2
California,Plumas,52.4
California,Riverside,36.3
California,Sacramento,36.7
California,San Benito,36.2
California,San Bernardino,34
California,San Diego,36.5
California,San Francisco,38.5
California,San Joaquin,34.7
California,San Luis Obispo,40.1
California,San Mateo,40
California,Santa Barbara,34
California,Santa Clara,37.5
California,Santa Cruz,38.7
California,Shasta,41.3
California,Sierra,53.6
California,Siskiyou,47.4
California,Solano,38.5
California,Sonoma,42.6
California,Stanislaus,34.4
California,Sutter,36.3
California,Tehama,40.5
California,Trinity,51.8
California,Tulare,31.5
California,Tuolumne,47.9
California,Ventura,38.8
California,Yolo,31.5
California,Yuba,33.5
Colorado,Adams,34.4
Colorado,Alamosa,32.2
Colorado,Arapahoe,37
Colorado,Archuleta,50.8
Colorado,Baca,44.5
Colorado,Bent,41.7
Colorado,Boulder,37.4
Colorado,Broomfield,38.2
Colorado,Chaffee,48
Colorado,Cheyenne,41.8
Colorado,Clear Creek,48.7
Colorado,Conejos,39.7
Colorado,Costilla,49.7
Colorado,Crowley,39.5
Colorado,Custer,58.2
Colorado,Delta,48.2
Colorado,Denver,34.9
Colorado,Dolores,48.8
Colorado,Douglas,39
Colorado,Eagle,39
Colorado,Elbert,45.6
Colorado,El Paso,34.7
Colorado,Fremont,44.6
Colorado,Garfield,37.4
Colorado,Gilpin,48.4
Colorado,Grand,44.8
Colorado,Gunnison,36.4
Colorado,Hinsdale,52.2
Colorado,Huerfano,55
Colorado,Jackson,47.3
Colorado,Jefferson,40.2
Colorado,Kiowa,44
Colorado,Kit Carson,39.4
Colorado,Lake,37.2
Colorado,La Plata,41.8
Colorado,Larimer,36.6
Colorado,Las Animas,46.2
Colorado,Lincoln,38.8
Colorado,Logan,39.1
Colorado,Mesa,40.3
Colorado,Mineral,53.1
Colorado,Moffat,38.3
Colorado,Montezuma,44.6
Colorado,Montrose,45.2
Colorado,Morgan,35.9
Colorado,Otero,39.9
Colorado,Ouray,54.3
Colorado,Park,51.5
Colorado,Phillips,40.9
Colorado,Pitkin,45.6
Colorado,Prowers,37.5
Colorado,Pueblo,39.6
Colorado,Rio Blanco,38.2
Colorado,Rio Grande,41.4
Colorado,Routt,42.4
Colorado,Saguache,48.6
Colorado,San Juan,49.2
Colorado,San Miguel,43
Colorado,Sedgwick,48.3
Colorado,Summit,39.8
Colorado,Teller,50.8
Colorado,Washington,41.7
Colorado,Weld,34.9
Colorado,Yuma,37.3
Connecticut,Fairfield,40.8
Connecticut,Hartford,40.1
Connecticut,Litchfield,47.9
Connecticut,Middlesex,46.2
Connecticut,New Haven,40.4
Connecticut,New London,41.5
Connecticut,Tolland,37.6
Connecticut,Windham,41.4
Delaware,Kent,38
Delaware,New Castle,38.9
Delaware,Sussex,51.2
District of Columbia,District of Columbia,34.4
Florida,Alachua,32.4
Florida,Baker,37.4
Florida,Bay,41.9
Florida,Bradford,40.1
Florida,Brevard,47.4
Florida,Broward,40.8
Florida,Calhoun,41.7
Florida,Charlotte,60
Florida,Citrus,56.9
Florida,Clay,40
Florida,Collier,51.9
Florida,Columbia,40.5
Florida,DeSoto,41.4
Florida,Dixie,46.3
Florida,Duval,36.6
Florida,Escambia,37.5
Florida,Flagler,52.5
Florida,Franklin,46.2
Florida,Gadsden,42
Florida,Gilchrist,42.2
Florida,Glades,48
Florida,Gulf,49.3
Florida,Hamilton,40
Florida,Hardee,35.6
Florida,Hendry,35.1
Florida,Hernando,48.5
Florida,Highlands,54
Florida,Hillsborough,37.7
Florida,Holmes,42.4
Florida,Indian River,54.5
Florida,Jackson,42.2
Florida,Jefferson,47.9
Florida,Lafayette,39.9
Florida,Lake,47
Florida,Lee,49.2
Florida,Leon,31.8
Florida,Levy,47.7
Florida,Liberty,39.8
Florida,Madison,43.5
Florida,Manatee,49.4
Florida,Marion,48.5
Florida,Martin,53.1
Florida,Miami-Dade,40.5
Florida,Monroe,48.2
Florida,Nassau,45.9
Florida,Okaloosa,37.1
Florida,Okeechobee,41.5
Florida,Orange,35.9
Florida,Osceola,36.6
Florida,Palm Beach,45.1
Florida,Pasco,44.1
Florida,Pinellas,48.8
Florida,Polk,40.1
Florida,Putnam,45.1
Florida,St. Johns,44
Florida,St. Lucie,45.6
Florida,Santa Rosa,39.9
Florida,Sarasota,57
Florida,Seminole,39.5
Florida,Sumter,68.2
Florida,Suwannee,43
Florida,Taylor,42
Florida,Union,39.5
Florida,Volusia,47
Florida,Wakulla,41
Florida,Walton,44.3
Florida,Washington,40.9
Georgia,Appling,39.7
Georgia,Atkinson,36
Georgia,Bacon,38.6
Georgia,Baker,47.2
Georgia,Baldwin,36.3
Georgia,Banks,41.8
Georgia,Barrow,36
Georgia,Bartow,38.3
Georgia,Ben Hill,39.5
Georgia,Berrien,40.1
Georgia,Bibb,36.3
Georgia,Bleckley,38
Georgia,Brantley,40.8
Georgia,Brooks,43.6
Georgia,Bryan,34.5
Georgia,Bulloch,29.5
Georgia,Burke,38.5
Georgia,Butts,38.8
Georgia,Calhoun,40.4
Georgia,Camden,33.8
Georgia,Candler,39.5
Georgia,Carroll,35.2
Georgia,Catoosa,41.2
Georgia,Charlton,39
Georgia,Chatham,36.7
Georgia,Chattahoochee,25.1
Georgia,Chattooga,40.6
Georgia,Cherokee,39.7
Georgia,Clarke,29.1
Georgia,Clay,47.1
Georgia,Clayton,32.9
Georgia,Clinch,38.3
Georgia,Cobb,37.4
Georgia,Coffee,36.1
Georgia,Colquitt,37.3
Georgia,Columbia,37.2
Georgia,Cook,38.5
Georgia,Coweta,39.4
Georgia,Crawford,45.1
Georgia,Crisp,40.6
Georgia,Dade,42
Georgia,Dawson,43.6
Georgia,Decatur,38.5
Georgia,DeKalb,36.3
Georgia,Dodge,42.7
Georgia,Dooly,45.2
Georgia,Dougherty,36.3
Georgia,Douglas,36.9
Georgia,Early,40.5
Georgia,Echols,36.1
Georgia,Effingham,36.2
Georgia,Elbert,42.3
Georgia,Emanuel,37.2
Georgia,Evans,37.3
Georgia,Fannin,53.5
Georgia,Fayette,43.3
Georgia,Floyd,38.3
Georgia,Forsyth,39.1
Georgia,Franklin,40.5
Georgia,Fulton,36
Georgia,Gilmer,49.1
Georgia,Glascock,43.2
Georgia,Glynn,42.4
Georgia,Gordon,38.7
Georgia,Grady,40.1
Georgia,Greene,51
Georgia,Gwinnett,35.9
Georgia,Habersham,39.6
Georgia,Hall,37.7
Georgia,Hancock,46.4
Georgia,Haralson,38.9
Georgia,Harris,43.5
Georgia,Hart,44.9
Georgia,Heard,41
Georgia,Henry,37.3
Georgia,Houston,35.9
Georgia,Irwin,39.6
Georgia,Jackson,37.9
Georgia,Jasper,41.6
Georgia,Jeff Davis,38
Georgia,Jefferson,39.8
Georgia,Jenkins,38.8
Georgia,Johnson,42.8
Georgia,Jones,41.1
Georgia,Lamar,38
Georgia,Lanier,37.2
Georgia,Laurens,39.2
Georgia,Lee,37
Georgia,Liberty,28.5
Georgia,Lincoln,47.9
Georgia,Long,34.3
Georgia,Lowndes,31
Georgia,Lumpkin,37.6
Georgia,McDuffie,39.6
Georgia,McIntosh,51.5
Georgia,Macon,40.8
Georgia,Madison,40.5
Georgia,Marion,45.4
Georgia,Meriwether,43
Georgia,Miller,42.8
Georgia,Mitchell,39.6
Georgia,Monroe,42.8
Georgia,Montgomery,39.5
Georgia,Morgan,42.9
Georgia,Murray,38.7
Georgia,Muscogee,34.6
Georgia,Newton,36.6
Georgia,Oconee,40.1
Georgia,Oglethorpe,42.9
Georgia,Paulding,36.6
Georgia,Peach,37.7
Georgia,Pickens,46.1
Georgia,Pierce,39.6
Georgia,Pike,40.6
Georgia,Polk,37.3
Georgia,Pulaski,45
Georgia,Putnam,47.8
Georgia,Quitman,53.2
Georgia,Rabun,50.2
Georgia,Randolph,46
Georgia,Richmond,34.8
Georgia,Rockdale,39.1
Georgia,Schley,42
Georgia,Screven,42.7
Georgia,Seminole,45.7
Georgia,Spalding,39.1
Georgia,Stephens,40.7
Georgia,Stewart,34.9
Georgia,Sumter,36.4
Georgia,Talbot,51.1
Georgia,Taliaferro,51.4
Georgia,Tattnall,38
Georgia,Taylor,45.4
Georgia,Telfair,42
Georgia,Terrell,40.4
Georgia,Thomas,40.2
Georgia,Tift,35.8
Georgia,Toombs,37.2
Georgia,Towns,54.7
Georgia,Treutlen,38.8
Georgia,Troup,37.1
Georgia,Turner,37.9
Georgia,Twiggs,47.9
Georgia,Union,55.9
Georgia,Upson,41.4
Georgia,Walker,41.8
Georgia,Walton,39.1
Georgia,Ware,38.1
Georgia,Warren,46.1
Georgia,Washington,40.3
Georgia,Wayne,38.5
Georgia,Webster,48.2
Georgia,Wheeler,39.1
Georgia,White,45.2
Georgia,Whitfield,36.3
Georgia,Wilcox,40.6
Georgia,Wilkes,46
Georgia,Wilkinson,42.6
Georgia,Worth,42.3
Hawaii,Hawaii,43.2
Hawaii,Honolulu,38.6
Hawaii,Kalawao,63
Hawaii,Kauai,42.4
Hawaii,Maui,41.9
Idaho,Ada,38
Idaho,Adams,55.1
Idaho,Bannock,34.8
Idaho,Bear Lake,39.8
Idaho,Benewah,46.2
Idaho,Bingham,34.4
Idaho,Blaine,44.4
Idaho,Boise,53.6
Idaho,Bonner,48.6
Idaho,Bonneville,33.2
Idaho,Boundary,44.6
Idaho,Butte,44
Idaho,Camas,46
Idaho,Canyon,34.6
Idaho,Caribou,37.6
Idaho,Cassia,32.8
Idaho,Clark,39.1
Idaho,Clearwater,51.3
Idaho,Custer,53.5
Idaho,Elmore,32.8
Idaho,Franklin,34.1
Idaho,Fremont,39.2
Idaho,Gem,43.7
Idaho,Gooding,37.7
Idaho,Idaho,50.1
Idaho,Jefferson,32.4
Idaho,Jerome,33.7
Idaho,Kootenai,40.7
Idaho,Latah,30.7
Idaho,Lemhi,52.8
Idaho,Lewis,48.8
Idaho,Lincoln,37
Idaho,Madison,23.3
Idaho,Minidoka,34.8
Idaho,Nez Perce,41
Idaho,Oneida,40.1
Idaho,Owyhee,39.2
Idaho,Payette,39.3
Idaho,Power,34
Idaho,Shoshone,46.6
Idaho,Teton,39.5
Idaho,Twin Falls,35.5
Idaho,Valley,48.9
Idaho,Washington,46.1
Illinois,Adams,41.3
Illinois,Alexander,47.8
Illinois,Bond,42.2
Illinois,Boone,39.8
Illinois,Brown,37.6
Illinois,Bureau,44.5
Illinois,Calhoun,48.2
Illinois,Carroll,47.6
Illinois,Cass,40.2
Illinois,Champaign,30.9
Illinois,Christian,43.2
Illinois,Clark,42.6
Illinois,Clay,42.1
Illinois,Clinton,41
Illinois,Coles,37.2
Illinois,Cook,37.4
Illinois,Crawford,42
Illinois,Cumberland,42.7
Illinois,DeKalb,32
Illinois,De Witt,43.3
Illinois,Douglas,39.1
Illinois,DuPage,39.8
Illinois,Edgar,45.4
Illinois,Edwards,43.8
Illinois,Effingham,39.6
Illinois,Fayette,41.4
Illinois,Ford,41.7
Illinois,Franklin,43.1
Illinois,Fulton,43.3
Illinois,Gallatin,46.1
Illinois,Greene,43.5
Illinois,Grundy,38.4
Illinois,Hamilton,43.7
Illinois,Hancock,45.7
Illinois,Hardin,50.1
Illinois,Henderson,50.1
Illinois,Henry,43.3
Illinois,Iroquois,44.2
Illinois,Jackson,32.6
Illinois,Jasper,43
Illinois,Jefferson,41
Illinois,Jersey,43.1
Illinois,Jo Daviess,50.6
Illinois,Johnson,43.6
Illinois,Kane,38.3
Illinois,Kankakee,38.6
Illinois,Kendall,36
Illinois,Knox,42.4
Illinois,Lake,39
Illinois,LaSalle,42
Illinois,Lawrence,40.1
Illinois,Lee,43.4
Illinois,Livingston,41.3
Illinois,Logan,39.9
Illinois,McDonough,34.6
Illinois,McHenry,40.6
Illinois,McLean,33.9
Illinois,Macon,41.1
Illinois,Macoupin,43.7
Illinois,Madison,40.4
Illinois,Marion,41.5
Illinois,Marshall,45.8
Illinois,Mason,45
Illinois,Massac,44.6
Illinois,Menard,43.2
Illinois,Mercer,44.6
Illinois,Monroe,42.7
Illinois,Montgomery,42.8
Illinois,Morgan,41.8
Illinois,Moultrie,39.8
Illinois,Ogle,41.9
Illinois,Peoria,38.1
Illinois,Perry,41.1
Illinois,Piatt,42.7
Illinois,Pike,42.5
Illinois,Pope,53.9
Illinois,Pulaski,44.9
Illinois,Putnam,46.5
Illinois,Randolph,42.1
Illinois,Richland,42.3
Illinois,Rock Island,40.4
Illinois,St. Clair,39.2
Illinois,Saline,43
Illinois,Sangamon,40.8
Illinois,Schuyler,46.5
Illinois,Scott,44
Illinois,Shelby,44.9
Illinois,Stark,44.6
Illinois,Stephenson,45.3
Illinois,Tazewell,41.4
Illinois,Union,44.1
Illinois,Vermilion,40.9
Illinois,Wabash,43.1
Illinois,Warren,39.9
Illinois,Washington,44.1
Illinois,Wayne,42.8
Illinois,White,43.8
Illinois,Whiteside,43.5
Illinois,Will,38.5
Illinois,Williamson,41.4
Illinois,Winnebago,39.7
Illinois,Woodford,40.5
Indiana,Adams,33.6
Indiana,Allen,36
Indiana,Bartholomew,37.7
Indiana,Benton,39.9
Indiana,Blackford,43.9
Indiana,Boone,38
Indiana,Brown,50.2
Indiana,Carroll,43
Indiana,Cass,41.3
Indiana,Clark,39.4
Indiana,Clay,41.1
Indiana,Clinton,37.7
Indiana,Crawford,44.6
Indiana,Daviess,34.7
Indiana,Dearborn,42.4
Indiana,Decatur,39.7
Indiana,DeKalb,39.2
Indiana,Delaware,35.8
Indiana,Dubois,40.7
Indiana,Elkhart,35.5
Indiana,Fayette,43
Indiana,Floyd,39.8
Indiana,Fountain,42.9
Indiana,Franklin,42.6
Indiana,Fulton,41.4
Indiana,Gibson,39.9
Indiana,Grant,40.2
Indiana,Greene,43.4
Indiana,Hamilton,37.7
Indiana,Hancock,40.1
Indiana,Harrison,42
Indiana,Hendricks,38.2
Indiana,Henry,42.5
Indiana,Howard,41.1
Indiana,Huntington,40.6
Indiana,Jackson,39.5
Indiana,Jasper,40.5
Indiana,Jay,39.7
Indiana,Jefferson,41.5
Indiana,Jennings,40.7
Indiana,Johnson,37.6
Indiana,Knox,38.8
Indiana,Kosciusko,38.6
Indiana,LaGrange,31.9
Indiana,Lake,39.4
Indiana,LaPorte,40.7
Indiana,Lawrence,43.2
Indiana,Madison,40.9
Indiana,Marion,34.4
Indiana,Marshall,40.1
Indiana,Martin,43.2
Indiana,Miami,40.8
Indiana,Monroe,30.4
Indiana,Montgomery,40.2
Indiana,Morgan,41.9
Indiana,Newton,43.3
Indiana,Noble,39.3
Indiana,Ohio,47.4
Indiana,Orange,42.3
Indiana,Owen,44.8
Indiana,Parke,42.1
Indiana,Perry,41
Indiana,Pike,43.4
Indiana,Porter,40.2
Indiana,Posey,42.8
Indiana,Pulaski,42.7
Indiana,Putnam,38.8
Indiana,Randolph,42.8
Indiana,Ripley,40.8
Indiana,Rush,42.1
Indiana,St. Joseph,36.6
Indiana,Scott,40.9
Indiana,Shelby,41.4
Indiana,Spencer,43.9
Indiana,Starke,41.9
Indiana,Steuben,43.8
Indiana,Sullivan,41.3
Indiana,Switzerland,41.8
Indiana,Tippecanoe,28.7
Indiana,Tipton,44.7
Indiana,Union,43.3
Indiana,Vanderburgh,38.5
Indiana,Vermillion,42.5
Indiana,Vigo,36.4
Indiana,Wabash,42.6
Indiana,Warren,43.8
Indiana,Warrick,40.8
Indiana,Washington,41.4
Indiana,Wayne,40.9
Indiana,Wells,40
Indiana,White,42.4
Indiana,Whitley,41.5
Iowa,Adair,43.6
Iowa,Adams,46.3
Iowa,Allamakee,44
Iowa,Appanoose,44.8
Iowa,Audubon,46.7
Iowa,Benton,42.6
Iowa,Black Hawk,35.8
Iowa,Boone,42
Iowa,Bremer,39.2
Iowa,Buchanan,39.5
Iowa,Buena Vista,35.5
Iowa,Butler,43.4
Iowa,Calhoun,42.9
Iowa,Carroll,41.7
Iowa,Cass,44.1
Iowa,Cedar,43.5
Iowa,Cerro Gordo,43.7
Iowa,Cherokee,45
Iowa,Chickasaw,43
Iowa,Clarke,39.9
