state,county,median_age
Iowa,Clay,42
Iowa,Clayton,47
Iowa,Clinton,42.1
Iowa,Crawford,37.9
Iowa,Dallas,35.6
Iowa,Davis,36.6
Iowa,Decatur,36.5
Iowa,Delaware,43.2
Iowa,Des Moines,42.1
Iowa,Dickinson,48
Iowa,Dubuque,38.5
Iowa,Emmet,43.1
Iowa,Fayette,43.1
Iowa,Floyd,43.2
Iowa,Franklin,42.8
Iowa,Fremont,45.3
Iowa,Greene,44
Iowa,Grundy,42.1
Iowa,Guthrie,45.9
Iowa,Hamilton,42.8
Iowa,Hancock,44.2
Iowa,Hardin,44.9
Iowa,Harrison,43.1
Iowa,Henry,40.7
Iowa,Howard,41.1
Iowa,Humboldt,41.6
Iowa,Ida,41.3
Iowa,Iowa,42
Iowa,Jackson,44.5
Iowa,Jasper,41.5
Iowa,Jefferson,43.1
Iowa,Johnson,30.9
Iowa,Jones,43.5
Iowa,Keokuk,43
Iowa,Kossuth,44.9
Iowa,Lee,43.1
Iowa,Linn,38.3
Iowa,Louisa,41.7
Iowa,Lucas,43.8
Iowa,Lyon,38.3
Iowa,Madison,40.8
Iowa,Mahaska,38.7
Iowa,Marion,39.7
Iowa,Marshall,38.5
Iowa,Mills,43.4
Iowa,Mitchell,42.1
Iowa,Monona,45.2
Iowa,Monroe,42.1
Iowa,Montgomery,43.9
Iowa,Muscatine,38.8
Iowa,O'Brien,41
Iowa,Osceola,43.9
Iowa,Page,44
Iowa,Palo Alto,41.4
Iowa,Plymouth,40.3
Iowa,Pocahontas,45.3
Iowa,Polk,35.9
Iowa,Pottawattamie,40
Iowa,Poweshiek,40.3
Iowa,Ringgold,44.4
Iowa,Sac,45.1
Iowa,Scott,38.8
Iowa,Shelby,45.6
Iowa,Sioux,34.3
Iowa,Story,27
Iowa,Tama,41.7
Iowa,Taylor,42.4
Iowa,Union,40.8
Iowa,Van Buren,43.6
Iowa,Wapello,39.5
Iowa,Warren,38.4
Iowa,Washington,40.1
Iowa,Wayne,41.1
Iowa,Webster,38.9
Iowa,Winnebago,41.8
Iowa,Winneshiek,42.2
Iowa,Woodbury,35.9
Iowa,Worth,43.8
Iowa,Wright,42.6
Kansas,Allen,41.3
Kansas,Anderson,41.1
Kansas,Atchison,37.3
Kansas,Barber,44.1
Kansas,Barton,40
Kansas,Bourbon,38.8
Kansas,Brown,40.8
Kansas,Butler,38.2
Kansas,Chase,44.8
Kansas,Chautauqua,46.7
Kansas,Cherokee,42.1
Kansas,Cheyenne,46.3
Kansas,Clark,40.8
Kansas,Clay,42.8
Kansas,Cloud,40.3
Kansas,Coffey,44.3
Kansas,Comanche,45.8
Kansas,Cowley,39
Kansas,Crawford,33.8
Kansas,Decatur,50.5
Kansas,Dickinson,42
Kansas,Doniphan,40.8
Kansas,Douglas,31
Kansas,Edwards,44.4
Kansas,Elk,49
Kansas,Ellis,34.2
Kansas,Ellsworth,42.4
Kansas,Finney,31.5
Kansas,Ford,31.9
Kansas,Franklin,39.7
Kansas,Geary,26.6
Kansas,Gove,43.6
Kansas,Graham,49.1
Kansas,Grant,34.2
Kansas,Gray,36.4
Kansas,Greeley,38.9
Kansas,Greenwood,48.1
Kansas,Hamilton,36.3
Kansas,Harper,42.4
Kansas,Harvey,39.1
Kansas,Haskell,35.4
Kansas,Hodgeman,43.7
Kansas,Jackson,41
Kansas,Jefferson,43.6
Kansas,Jewell,51.2
Kansas,Johnson,38
Kansas,Kearny,34.8
Kansas,Kingman,44.3
Kansas,Kiowa,40.5
Kansas,Labette,40.8
Kansas,Lane,46.1
Kansas,Leavenworth,38.2
Kansas,Lincoln,46.3
Kansas,Linn,45.7
Kansas,Logan,40.5
Kansas,Lyon,33.3
Kansas,McPherson,40.3
Kansas,Marion,43.9
Kansas,Marshall,42.6
Kansas,Meade,38.4
Kansas,Miami,41
Kansas,Mitchell,42.6
Kansas,Montgomery,40.4
Kansas,Morris,46.6
Kansas,Morton,43.2
Kansas,Nemaha,39
Kansas,Neosho,40.2
Kansas,Ness,46.6
Kansas,Norton,42.5
Kansas,Osage,43.1
Kansas,Osborne,46.3
Kansas,Ottawa,43.6
Kansas,Pawnee,45.2
Kansas,Phillips,44.9
Kansas,Pottawatomie,35.6
Kansas,Pratt,39.1
Kansas,Rawlins,46.7
Kansas,Reno,40.7
Kansas,Republic,48
Kansas,Rice,38.5
Kansas,Riley,25.8
Kansas,Rooks,44.3
Kansas,Rush,48
Kansas,Russell,45.6
Kansas,Saline,39.6
Kansas,Scott,38.4
Kansas,Sedgwick,35.9
Kansas,Seward,30.4
Kansas,Shawnee,39.7
Kansas,Sheridan,42.8
Kansas,Sherman,39.8
Kansas,Smith,50.2
Kansas,Stafford,42.5
Kansas,Stanton,37.4
Kansas,Stevens,37
Kansas,Sumner,41.1
Kansas,Thomas,35.6
Kansas,Trego,49.3
Kansas,Wabaunsee,43.7
Kansas,Wallace,40.6
Kansas,Washington,44.3
Kansas,Wichita,40.3
Kansas,Wilson,42.9
Kansas,Woodson,47.8
Kansas,Wyandotte,34.2
Kentucky,Adair,40.8
Kentucky,Allen,41.1
Kentucky,Anderson,40.9
Kentucky,Ballard,44
Kentucky,Barren,40.4
Kentucky,Bath,39.9
Kentucky,Bell,42.6
Kentucky,Boone,37.9
Kentucky,Bourbon,42.1
Kentucky,Boyd,42.6
Kentucky,Boyle,40.1
Kentucky,Bracken,41.3
Kentucky,Breathitt,42.6
Kentucky,Breckinridge,43
Kentucky,Bullitt,41
Kentucky,Butler,41.6
Kentucky,Caldwell,42.7
Kentucky,Calloway,36
Kentucky,Campbell,38.8
Kentucky,Carlisle,43.1
Kentucky,Carroll,38.1
Kentucky,Carter,41.7
Kentucky,Casey,42
Kentucky,Christian,28.3
Kentucky,Clark,41.2
Kentucky,Clay,39.9
Kentucky,Clinton,43.1
Kentucky,Crittenden,43
Kentucky,Cumberland,46.1
Kentucky,Daviess,38.5
Kentucky,Edmonson,44.6
Kentucky,Elliott,43.3
Kentucky,Estill,43.3
Kentucky,Fayette,35.1
Kentucky,Fleming,40.9
Kentucky,Floyd,42.1
Kentucky,Franklin,40.8
Kentucky,Fulton,41.4
Kentucky,Gallatin,39.5
Kentucky,Garrard,43.8
Kentucky,Grant,37.1
Kentucky,Graves,40.5
Kentucky,Grayson,40.6
Kentucky,Green,44.8
Kentucky,Greenup,43.7
Kentucky,Hancock,40.5
Kentucky,Hardin,37.3
Kentucky,Harlan,41.5
Kentucky,Harrison,41.8
Kentucky,Hart,40.1
Kentucky,Henderson,40.9
Kentucky,Henry,41.1
Kentucky,Hickman,48
Kentucky,Hopkins,41.2
Kentucky,Jackson,42
Kentucky,Jefferson,38.5
Kentucky,Jessamine,38.5
Kentucky,Johnson,42.1
Kentucky,Kenton,37.6
Kentucky,Knott,44.1
Kentucky,Knox,39.4
Kentucky,Larue,41
Kentucky,Laurel,39.9
Kentucky,Lawrence,41.3
Kentucky,Lee,42.8
Kentucky,Leslie,43.1
Kentucky,Letcher,43.5
Kentucky,Lewis,42.8
Kentucky,Lincoln,41.4
Kentucky,Livingston,46.8
Kentucky,Logan,40.4
Kentucky,Lyon,49.4
Kentucky,McCracken,41.9
Kentucky,McCreary,39.5
Kentucky,McLean,42.7
Kentucky,Madison,34.5
Kentucky,Magoffin,42.8
Kentucky,Marion,40
Kentucky,Marshall,45
Kentucky,Martin,40
Kentucky,Mason,41.2
Kentucky,Meade,39.5
Kentucky,Menifee,46.3
Kentucky,Mercer,42.7
Kentucky,Metcalfe,42.1
Kentucky,Monroe,42.1
Kentucky,Montgomery,39.9
Kentucky,Morgan,41.6
Kentucky,Muhlenberg,41.8
Kentucky,Nelson,39.8
Kentucky,Nicholas,40.7
Kentucky,Ohio,40.5
Kentucky,Oldham,39.7
Kentucky,Owen,42.7
Kentucky,Owsley,43
Kentucky,Pendleton,41.6
Kentucky,Perry,41.3
Kentucky,Pike,43.3
Kentucky,Powell,39.5
Kentucky,Pulaski,42.3
Kentucky,Robertson,46.8
Kentucky,Rockcastle,43.7
Kentucky,Rowan,30.9
Kentucky,Russell,43.5
Kentucky,Scott,36.5
Kentucky,Shelby,39.9
Kentucky,Simpson,39.4
Kentucky,Spencer,42.1
Kentucky,Taylor,38.1
Kentucky,Todd,38
Kentucky,Trigg,46.5
Kentucky,Trimble,43.1
Kentucky,Union,39.4
Kentucky,Warren,33.1
Kentucky,Washington,41.7
Kentucky,Wayne,44.3
Kentucky,Webster,41
Kentucky,Whitley,36.1
Kentucky,Wolfe,42.7
Kentucky,Woodford,42.9
Louisiana,Acadia Parish,37.4
Louisiana,Allen Parish,37.8
Louisiana,Ascension Parish,36.2
Louisiana,Assumption Parish,42.2
Louisiana,Avoyelles Parish,38.6
Louisiana,Beauregard Parish,37.4
Louisiana,Bienville Parish,42.6
Louisiana,Bossier Parish,36.2
Louisiana,Caddo Parish,38.7
Louisiana,Calcasieu Parish,36.4
Louisiana,Caldwell Parish,40.1
Louisiana,Cameron Parish,41.2
Louisiana,Catahoula Parish,40.1
Louisiana,Claiborne Parish,41.8
Louisiana,Concordia Parish,38.5
Louisiana,De Soto Parish,40
Louisiana,East Baton Rouge Parish,34.7
Louisiana,East Carroll Parish,36.4
Louisiana,East Feliciana Parish,43.9
Louisiana,Evangeline Parish,36.5
Louisiana,Franklin Parish,39.2
Louisiana,Grant Parish,37.7
Louisiana,Iberia Parish,37.5
Louisiana,Iberville Parish,39.7
Louisiana,Jackson Parish,41.5
Louisiana,Jefferson Parish,39.7
Louisiana,Jefferson Davis Parish,38
Louisiana,Lafayette Parish,36.2
Louisiana,Lafourche Parish,38.7
Louisiana,LaSalle Parish,38.4
Louisiana,Lincoln Parish,28.8
Louisiana,Livingston Parish,36.7
Louisiana,Madison Parish,35.6
Louisiana,Morehouse Parish,40.7
Louisiana,Natchitoches Parish,34
Louisiana,Orleans Parish,38
Louisiana,Ouachita Parish,36.5
Louisiana,Plaquemines Parish,37.1
Louisiana,Pointe Coupee Parish,43.2
Louisiana,Rapides Parish,38
Louisiana,Red River Parish,41.5
Louisiana,Richland Parish,39.3
Louisiana,Sabine Parish,41.8
Louisiana,St. Bernard Parish,35.5
Louisiana,St. Charles Parish,38.5
Louisiana,St. Helena Parish,41.8
Louisiana,St. James Parish,40.1
Louisiana,St. John the Baptist Parish,37.9
Louisiana,St. Landry Parish,37.3
Louisiana,St. Martin Parish,38.5
Louisiana,St. Mary Parish,40
Louisiana,St. Tammany Parish,40.6
Louisiana,Tangipahoa Parish,36
Louisiana,Tensas Parish,47.6
Louisiana,Terrebonne Parish,37.4
Louisiana,Union Parish,43.3
Louisiana,Vermilion Parish,38.5
Louisiana,Vernon Parish,30.9
Louisiana,Washington Parish,40
Louisiana,Webster Parish,41.3
Louisiana,West Baton Rouge Parish,37
Louisiana,West Carroll Parish,41.3
Louisiana,West Feliciana Parish,42.9
Louisiana,Winn Parish,41.3
Maine,Androscoggin,40.9
Maine,Aroostook,48.4
Maine,Cumberland,42.1
Maine,Franklin,46.5
Maine,Hancock,49.3
Maine,Kennebec,44.2
Maine,Knox,48.9
Maine,Lincoln,51.1
Maine,Oxford,47.9
Maine,Penobscot,42.3
Maine,Piscataquis,51.1
Maine,Sagadahoc,46.7
Maine,Somerset,46.9
Maine,Waldo,47
Maine,Washington,48.4
Maine,York,45.2
Maryland,Allegany,41.3
Maryland,Anne Arundel,38.5
Maryland,Baltimore,39.5
Maryland,Calvert,40.5
Maryland,Caroline,40
Maryland,Carroll,41.8
Maryland,Cecil,40.8
Maryland,Charles,38.6
Maryland,Dorchester,44.6
Maryland,Frederick,39.1
Maryland,Garrett,47.2
Maryland,Harford,40.4
Maryland,Howard,39
Maryland,Kent,48.4
Maryland,Montgomery,39.8
Maryland,Prince George's,37.9
Maryland,Queen Anne's,44.8
Maryland,St. Mary's,36.9
Maryland,Somerset,37.9
Maryland,Talbot,50.9
Maryland,Washington,40.6
Maryland,Wicomico,36
Maryland,Worcester,50.4
Maryland,Baltimore city,36
Massachusetts,Barnstable,54.3
Massachusetts,Berkshire,47.4
Massachusetts,Bristol,40.9
Massachusetts,Dukes,48.7
Massachusetts,Essex,40.8
Massachusetts,Franklin,47.1
Massachusetts,Hampden,39.2
Massachusetts,Hampshire,36.8
Massachusetts,Middlesex,38.5
Massachusetts,Nantucket,40.6
Massachusetts,Norfolk,40.6
Massachusetts,Plymouth,42.8
Massachusetts,Suffolk,33.4
Massachusetts,Worcester,40.1
Michigan,Alcona,58.5
Michigan,Alger,49.5
Michigan,Allegan,40.1
Michigan,Alpena,47.7
Michigan,Antrim,51.9
Michigan,Arenac,50
Michigan,Baraga,46
Michigan,Barry,42.5
Michigan,Bay,43.6
Michigan,Benzie,50
Michigan,Berrien,42.3
Michigan,Branch,40.9
Michigan,Calhoun,40
Michigan,Cass,45.3
Michigan,Charlevoix,49.3
Michigan,Cheboygan,51.7
Michigan,Chippewa,40.5
Michigan,Clare,47.7
Michigan,Clinton,41.1
Michigan,Crawford,51.3
Michigan,Delta,47.6
Michigan,Dickinson,46.5
Michigan,Eaton,41.2
Michigan,Emmet,46.1
Michigan,Genesee,40.7
Michigan,Gladwin,50.6
Michigan,Gogebic,51.7
Michigan,Grand Traverse,43
Michigan,Gratiot,39.7
Michigan,Hillsdale,42.6
Michigan,Houghton,33.3
Michigan,Huron,49.4
Michigan,Ingham,32.8
Michigan,Ionia,38.8
Michigan,Iosco,53.3
Michigan,Iron,54.1
Michigan,Isabella,30
Michigan,Jackson,41.2
Michigan,Kalamazoo,34.7
Michigan,Kalkaska,44.2
Michigan,Kent,35.7
Michigan,Keweenaw,57.6
Michigan,Lake,54.8
Michigan,Lapeer,44.6
Michigan,Leelanau,55.1
Michigan,Lenawee,41.9
Michigan,Livingston,43.7
Michigan,Luce,44.9
Michigan,Mackinac,52.2
Michigan,Macomb,41.2
Michigan,Manistee,49.6
Michigan,Marquette,39.6
Michigan,Mason,46.9
Michigan,Mecosta,37.6
Michigan,Menominee,49.4
Michigan,Midland,41.5
Michigan,Missaukee,43.1
Michigan,Monroe,42.8
Michigan,Montcalm,41.2
Michigan,Montmorency,56.3
Michigan,Muskegon,39.7
Michigan,Newaygo,42.9
Michigan,Oakland,41.2
Michigan,Oceana,43.6
Michigan,Ogemaw,50.3
Michigan,Ontonagon,59.3
Michigan,Osceola,43.6
Michigan,Oscoda,52.5
Michigan,Otsego,44.5
Michigan,Ottawa,35.8
Michigan,Presque Isle,56
Michigan,Roscommon,56.7
Michigan,Saginaw,41
Michigan,St. Clair,44.2
Michigan,St. Joseph,39.7
Michigan,Sanilac,45.4
Michigan,Schoolcraft,52.2
Michigan,Shiawassee,42.8
Michigan,Tuscola,45
Michigan,Van Buren,41.6
Michigan,Washtenaw,34.2
Michigan,Wayne,37.8
Michigan,Wexford,41.7
Minnesota,Aitkin,56.3
Minnesota,Anoka,38.8
Minnesota,Becker,42.1
Minnesota,Beltrami,34.6
Minnesota,Benton,36.4
Minnesota,Big Stone,47.9
Minnesota,Blue Earth,31.3
Minnesota,Brown,41.5
Minnesota,Carlton,41.1
Minnesota,Carver,38.6
Minnesota,Cass,49.1
Minnesota,Chippewa,40.5
Minnesota,Chisago,40.8
Minnesota,Clay,33.3
Minnesota,Clearwater,41.8
Minnesota,Cook,52.6
Minnesota,Cottonwood,41.9
Minnesota,Crow Wing,44.6
Minnesota,Dakota,38.4
Minnesota,Dodge,38.3
Minnesota,Douglas,43.6
Minnesota,Faribault,44.4
Minnesota,Fillmore,41.8
Minnesota,Freeborn,43.7
Minnesota,Goodhue,42.8
Minnesota,Grant,44
Minnesota,Hennepin,37
Minnesota,Houston,44.6
Minnesota,Hubbard,47.9
Minnesota,Isanti,39.6
Minnesota,Itasca,46.6
Minnesota,Jackson,44.1
Minnesota,Kanabec,44.8
Minnesota,Kandiyohi,39.4
Minnesota,Kittson,47.6
Minnesota,Koochiching,50.6
Minnesota,Lac qui Parle,48.9
Minnesota,Lake,49.2
Minnesota,Lake of the Woods,50.2
Minnesota,Le Sueur,41.3
Minnesota,Lincoln,44.5
Minnesota,Lyon,36.9
Minnesota,McLeod,41.2
Minnesota,Mahnomen,34.9
Minnesota,Marshall,42.9
Minnesota,Martin,44.7
Minnesota,Meeker,41.8
Minnesota,Mille Lacs,41
Minnesota,Morrison,42.1
Minnesota,Mower,38.6
Minnesota,Murray,47
Minnesota,Nicollet,37
Minnesota,Nobles,36.5
Minnesota,Norman,43.3
Minnesota,Olmsted,37.2
Minnesota,Otter Tail,45.9
Minnesota,Pennington,40
Minnesota,Pine,45.5
Minnesota,Pipestone,40.6
Minnesota,Polk,39
Minnesota,Pope,45.1
Minnesota,Ramsey,35.5
Minnesota,Red Lake,42.7
Minnesota,Redwood,40.9
Minnesota,Renville,42.9
Minnesota,Rice,37
Minnesota,Rock,41.3
Minnesota,Roseau,42.3
Minnesota,St. Louis,40.8
Minnesota,Scott,37.4
Minnesota,Sherburne,36.8
Minnesota,Sibley,41.7
Minnesota,Stearns,35.1
Minnesota,Steele,39.7
Minnesota,Stevens,32.8
Minnesota,Swift,42.7
Minnesota,Todd,43.4
Minnesota,Traverse,46.4
Minnesota,Wabasha,45.1
Minnesota,Wadena,40.7
Minnesota,Waseca,40
Minnesota,Washington,39.6
Minnesota,Watonwan,40.9
Minnesota,Wilkin,42.9
Minnesota,Winona,36.2
Minnesota,Wright,37.3
Minnesota,Yellow Medicine,42.5
Mississippi,Adams,42.2
Mississippi,Alcorn,40.7
Mississippi,Amite,47.8
Mississippi,Attala,39.7
Mississippi,Benton,42.7
Mississippi,Bolivar,36.7
Mississippi,Calhoun,42.2
Mississippi,Carroll,47
Mississippi,Chickasaw,38
Mississippi,Choctaw,44
Mississippi,Claiborne,31.9
Mississippi,Clarke,42.7
Mississippi,Clay,40.1
Mississippi,Coahoma,35.5
Mississippi,Copiah,39.8
Mississippi,Covington,38.7
Mississippi,DeSoto,37.2
Mississippi,Forrest,33.4
Mississippi,Franklin,43
Mississippi,George,36.4
Mississippi,Greene,38.8
Mississippi,Grenada,39.7
Mississippi,Hancock,44.9
Mississippi,Harrison,37.4
Mississippi,Hinds,36.1
Mississippi,Holmes,35.9
Mississippi,Humphreys,38.5
Mississippi,Issaquena,42.5
Mississippi,Itawamba,39.7
Mississippi,Jackson,39.5
Mississippi,Jasper,41.8
Mississippi,Jefferson,39.9
Mississippi,Jefferson Davis,44.7
Mississippi,Jones,38.2
Mississippi,Kemper,41.8
Mississippi,Lafayette,32.5
Mississippi,Lamar,37.1
Mississippi,Lauderdale,39
Mississippi,Lawrence,40.4
Mississippi,Leake,38.2
Mississippi,Lee,37.6
Mississippi,Leflore,34.1
Mississippi,Lincoln,40.2
Mississippi,Lowndes,37.3
Mississippi,Madison,38
Mississippi,Marion,40.3
Mississippi,Marshall,41.6
Mississippi,Monroe,41.7
Mississippi,Montgomery,43.7
Mississippi,Neshoba,36.1
Mississippi,Newton,38
Mississippi,Noxubee,37.9
Mississippi,Oktibbeha,26
Mississippi,Panola,38.2
Mississippi,Pearl River,41.1
Mississippi,Perry,41.4
Mississippi,Pike,37.6
Mississippi,Pontotoc,37.1
Mississippi,Prentiss,39.4
Mississippi,Quitman,40.9
Mississippi,Rankin,39
Mississippi,Scott,37
Mississippi,Sharkey,42.3
Mississippi,Simpson,40.3
Mississippi,Smith,41.8
Mississippi,Stone,39.1
Mississippi,Sunflower,36.5
Mississippi,Tallahatchie,37.2
Mississippi,Tate,38.4
Mississippi,Tippah,39.1
Mississippi,Tishomingo,43
Mississippi,Tunica,34.7
Mississippi,Union,38.4
Mississippi,Walthall,41.6
Mississippi,Warren,39.7
Mississippi,Washington,38.2
Mississippi,Wayne,38.9
Mississippi,Webster,40.3
Mississippi,Wilkinson,39.4
Mississippi,Winston,42
Mississippi,Yalobusha,43.4
Mississippi,Yazoo,36.5
Missouri,Adair,28.2
Missouri,Andrew,41.9
Missouri,Atchison,47.1
Missouri,Audrain,40.2
Missouri,Barry,43.5
Missouri,Barton,42
Missouri,Bates,41.7
Missouri,Benton,54.3
Missouri,Bollinger,44.6
Missouri,Boone,32.2
Missouri,Buchanan,38.6
Missouri,Butler,40.5
Missouri,Caldwell,42.1
Missouri,Callaway,39.4
Missouri,Camden,52.7
Missouri,Cape Girardeau,36.7
Missouri,Carroll,43.4
Missouri,Carter,43.1
Missouri,Cass,40.2
Missouri,Cedar,43.6
Missouri,Chariton,45.5
Missouri,Christian,38.6
Missouri,Clark,44
Missouri,Clay,37.5
Missouri,Clinton,41.6
Missouri,Cole,39.4
Missouri,Cooper,40
Missouri,Crawford,42.4
Missouri,Dade,46.1
Missouri,Dallas,42.3
Missouri,Daviess,41.2
Missouri,DeKalb,41.5
Missouri,Dent,44.3
Missouri,Douglas,47.1
Missouri,Dunklin,39.7
Missouri,Franklin,41.3
Missouri,Gasconade,46.2
Missouri,Gentry,40
Missouri,Greene,36.4
Missouri,Grundy,40.4
Missouri,Harrison,42.4
Missouri,Henry,43.7
Missouri,Hickory,55.5
Missouri,Holt,48.7
Missouri,Howard,39.4
Missouri,Howell,40.5
Missouri,Iron,45.2
Missouri,Jackson,37.1
Missouri,Jasper,36.7
Missouri,Jefferson,40.1
Missouri,Johnson,30.6
Missouri,Knox,43.5
Missouri,Laclede,39.9
Missouri,Lafayette,41.1
Missouri,Lawrence,39.5
Missouri,Lewis,39.4
Missouri,Lincoln,37.3
Missouri,Linn,42.3
Missouri,Livingston,40.7
Missouri,McDonald,39.1
Missouri,Macon,43.5
Missouri,Madison,42.1
Missouri,Maries,45.7
Missouri,Marion,39.4
Missouri,Mercer,43.7
Missouri,Miller,40.9
Missouri,Mississippi,40.5
Missouri,Moniteau,38.5
Missouri,Monroe,45.9
Missouri,Montgomery,43.6
Missouri,Morgan,45.6
Missouri,New Madrid,42.4
Missouri,Newton,40.3
Missouri,Nodaway,29.7
Missouri,Oregon,45.5
Missouri,Osage,41.3
Missouri,Ozark,52.2
Missouri,Pemiscot,38.9
Missouri,Perry,41.6
Missouri,Pettis,37.9
Missouri,Phelps,35.7
Missouri,Pike,40.2
Missouri,Platte,38.7
Missouri,Polk,37.8
Missouri,Pulaski,28.3
Missouri,Putnam,45.1
Missouri,Ralls,45.9
Missouri,Randolph,39.1
Missouri,Ray,42.4
Missouri,Reynolds,47.3
Missouri,Ripley,42.8
Missouri,St. Charles,39.2
Missouri,St. Clair,48.7
Missouri,Ste. Genevieve,43.8
Missouri,St. Francois,39.6
Missouri,St. Louis,40.2
Missouri,Saline,39.1
Missouri,Schuyler,39.5
Missouri,Scotland,36.9
Missouri,Scott,39.8
Missouri,Shannon,46.2
Missouri,Shelby,42.1
Missouri,Stoddard,42
Missouri,Stone,54.3
Missouri,Sullivan,43.1
Missouri,Taney,42.6
Missouri,Texas,43.3
Missouri,Vernon,41.3
Missouri,Warren,40.6
