state,county,median_age
Missouri,Washington,41.6
Missouri,Wayne,48.4
Missouri,Webster,37.3
Missouri,Worth,49.3
Missouri,Wright,40.4
Missouri,St. Louis city,36.4
Montana,Beaverhead,42.1
Montana,Big Horn,31.7
Montana,Blaine,34.2
Montana,Broadwater,47.9
Montana,Carbon,50.6
Montana,Carter,47.5
Montana,Cascade,38.3
Montana,Chouteau,42.3
Montana,Custer,42.1
Montana,Daniels,47
Montana,Dawson,41.2
Montana,Deer Lodge,49.1
Montana,Fallon,38.8
Montana,Fergus,45.2
Montana,Flathead,42.2
Montana,Gallatin,33.9
Montana,Garfield,44
Montana,Glacier,32.1
Montana,Golden Valley,51.8
Montana,Granite,55.2
Montana,Hill,34.3
Montana,Jefferson,47.5
Montana,Judith Basin,50.9
Montana,Lake,43
Montana,Lewis and Clark,41.2
Montana,Liberty,42.7
Montana,Lincoln,52.9
Montana,McCone,48
Montana,Madison,52.4
Montana,Meagher,51
Montana,Mineral,52.2
Montana,Missoula,36.6
Montana,Musselshell,50.8
Montana,Park,47.2
Montana,Petroleum,54.3
Montana,Phillips,44.9
Montana,Pondera,41.5
Montana,Powder River,53.9
Montana,Powell,45.2
Montana,Prairie,53.3
Montana,Ravalli,49.4
Montana,Richland,37.8
Montana,Roosevelt,30.8
Montana,Rosebud,35.5
Montana,Sanders,54.6
Montana,Sheridan,46.2
Montana,Silver Bow,39.8
Montana,Stillwater,47.2
Montana,Sweet Grass,49.1
Montana,Teton,42.5
Montana,Toole,41
Montana,Treasure,50.6
Montana,Valley,43.9
Montana,Wheatland,45.6
Montana,Wibaux,49
Montana,Yellowstone,38.5
Nebraska,Adams,37.9
Nebraska,Antelope,43.8
Nebraska,Arthur,40.6
Nebraska,Banner,43
Nebraska,Blaine,49.6
Nebraska,Boone,44.1
Nebraska,Box Butte,40
Nebraska,Boyd,51.2
Nebraska,Brown,46.6
Nebraska,Buffalo,34.4
Nebraska,Burt,45.3
Nebraska,Butler,42.5
Nebraska,Cass,42
Nebraska,Cedar,42.7
Nebraska,Chase,41.8
Nebraska,Cherry,42.4
Nebraska,Cheyenne,42.1
Nebraska,Clay,41.3
Nebraska,Colfax,35
Nebraska,Cuming,41.4
Nebraska,Custer,42.9
Nebraska,Dakota,33.2
Nebraska,Dawes,35.7
Nebraska,Dawson,36.3
Nebraska,Deuel,49.1
Nebraska,Dixon,41.6
Nebraska,Dodge,39.2
Nebraska,Douglas,35.2
Nebraska,Dundy,47.3
Nebraska,Fillmore,45.4
Nebraska,Franklin,48.4
Nebraska,Frontier,45.4
Nebraska,Furnas,45.7
Nebraska,Gage,43.1
Nebraska,Garden,50.4
Nebraska,Garfield,51.1
Nebraska,Gosper,46.5
Nebraska,Grant,42.9
Nebraska,Greeley,45
Nebraska,Hall,35.9
Nebraska,Hamilton,41.2
Nebraska,Harlan,49.5
Nebraska,Hayes,45.6
Nebraska,Hitchcock,45.6
Nebraska,Holt,42.4
Nebraska,Hooker,47.2
Nebraska,Howard,42.3
Nebraska,Jefferson,45.1
Nebraska,Johnson,41.2
Nebraska,Kearney,40.5
Nebraska,Keith,48.3
Nebraska,Keya Paha,55.3
Nebraska,Kimball,47.4
Nebraska,Knox,44.6
Nebraska,Lancaster,34.1
Nebraska,Lincoln,41.3
Nebraska,Logan,42.7
Nebraska,Loup,49.9
Nebraska,McPherson,50.2
Nebraska,Madison,37
Nebraska,Merrick,42.9
Nebraska,Morrill,42.6
Nebraska,Nance,43.1
Nebraska,Nemaha,38.3
Nebraska,Nuckolls,48.8
Nebraska,Otoe,41.7
Nebraska,Pawnee,49
Nebraska,Perkins,42.1
Nebraska,Phelps,40.6
Nebraska,Pierce,40.7
Nebraska,Platte,37.7
Nebraska,Polk,44.9
Nebraska,Red Willow,41
Nebraska,Richardson,47
Nebraska,Rock,47.6
Nebraska,Saline,36.1
Nebraska,Sarpy,35.3
Nebraska,Saunders,40.8
Nebraska,Scotts Bluff,39.3
Nebraska,Seward,37.4
Nebraska,Sheridan,46.1
Nebraska,Sherman,48.9
Nebraska,Sioux,53.2
Nebraska,Stanton,40.8
Nebraska,Thayer,45.1
Nebraska,Thomas,45.5
Nebraska,Thurston,27.9
Nebraska,Valley,44.7
Nebraska,Washington,41.6
Nebraska,Wayne,32.2
Nebraska,Webster,44.9
Nebraska,Wheeler,51.7
Nebraska,York,39.8
Nevada,Churchill,38.9
Nevada,Clark,37.8
Nevada,Douglas,53.4
Nevada,Elko,34.9
Nevada,Esmeralda,54.1
Nevada,Eureka,44.1
Nevada,Humboldt,36.1
Nevada,Lander,37.7
Nevada,Lincoln,45.1
Nevada,Lyon,42.5
Nevada,Mineral,47.6
Nevada,Nye,53
Nevada,Pershing,42.3
Nevada,Storey,56.8
Nevada,Washoe,38.4
Nevada,White Pine,40.9
Nevada,Carson City,42.3
New Hampshire,Belknap,47.8
New Hampshire,Carroll,53.6
New Hampshire,Cheshire,43.3
New Hampshire,Coos,49
New Hampshire,Grafton,43.3
New Hampshire,Hillsborough,40.7
New Hampshire,Merrimack,42.8
New Hampshire,Rockingham,44.7
New Hampshire,Strafford,37.4
New Hampshire,Sullivan,47
New Jersey,Atlantic,42.2
New Jersey,Bergen,42
New Jersey,Burlington,41.7
New Jersey,Camden,38.9
New Jersey,Cape May,50.4
New Jersey,Cumberland,37.8
New Jersey,Essex,37.8
New Jersey,Gloucester,40.7
New Jersey,Hudson,35.5
New Jersey,Hunterdon,46.8
New Jersey,Mercer,39.1
New Jersey,Middlesex,39.2
New Jersey,Monmouth,43.6
New Jersey,Morris,42.7
New Jersey,Ocean,41.8
New Jersey,Passaic,37.5
New Jersey,Salem,42.1
New Jersey,Somerset,42.2
New Jersey,Sussex,45
New Jersey,Union,39.1
New Jersey,Warren,44.6
New Mexico,Bernalillo,38.4
New Mexico,Catron,61.9
New Mexico,Chaves,36
New Mexico,Cibola,37.8
New Mexico,Colfax,50.1
New Mexico,Curry,31.4
New Mexico,De Baca,48.8
New Mexico,DoÒa Ana,33.6
New Mexico,Eddy,35.1
New Mexico,Grant,47.8
New Mexico,Guadalupe,39.4
New Mexico,Harding,60.1
New Mexico,Hidalgo,43.4
New Mexico,Lea,31.9
New Mexico,Lincoln,51.8
New Mexico,Los Alamos,40.5
New Mexico,Luna,36.9
New Mexico,McKinley,33.3
New Mexico,Mora,51.3
New Mexico,Otero,36.1
New Mexico,Quay,46.6
New Mexico,Rio Arriba,41.6
New Mexico,Roosevelt,31
New Mexico,Sandoval,40.3
New Mexico,San Juan,36.7
New Mexico,San Miguel,45.2
New Mexico,Santa Fe,47.5
New Mexico,Sierra,56.8
New Mexico,Socorro,39.8
New Mexico,Taos,49.7
New Mexico,Torrance,43.2
New Mexico,Union,41.3
New Mexico,Valencia,39.4
New York,Albany,38.3
New York,Allegany,39.9
New York,Bronx,34.9
New York,Broome,39.7
New York,Cattaraugus,42.2
New York,Cayuga,43.5
New York,Chautauqua,42.9
New York,Chemung,41.8
New York,Chenango,44.8
New York,Clinton,40.7
New York,Columbia,49.2
New York,Cortland,36.7
New York,Delaware,49.1
New York,Dutchess,42.5
New York,Erie,40.3
New York,Essex,48.7
New York,Franklin,40.4
New York,Fulton,43.9
New York,Genesee,42.9
New York,Greene,46.9
New York,Hamilton,56.8
New York,Herkimer,44.1
New York,Jefferson,33.4
New York,Kings,35.8
New York,Lewis,42.2
New York,Livingston,41.1
New York,Madison,42.3
New York,Monroe,39.4
New York,Montgomery,40.6
New York,Nassau,41.7
New York,New York,38
New York,Niagara,43.3
New York,Oneida,40.9
New York,Onondaga,39.4
New York,Ontario,43.7
New York,Orange,36.9
New York,Orleans,43.3
New York,Oswego,40.7
New York,Otsego,42.6
New York,Putnam,44.4
New York,Queens,39.8
New York,Rensselaer,40.4
New York,Richmond,40.3
New York,Rockland,35.5
New York,St. Lawrence,39.5
New York,Saratoga,43.2
New York,Schenectady,39.8
New York,Schoharie,46.2
New York,Schuyler,46.9
New York,Seneca,41.8
New York,Steuben,43
New York,Suffolk,42
New York,Sullivan,42.5
New York,Tioga,44.7
New York,Tompkins,32.2
New York,Ulster,44.4
New York,Warren,47.1
New York,Washington,44.5
New York,Wayne,43.8
New York,Westchester,41.4
New York,Wyoming,43
New York,Yates,41
North Carolina,Alamance,39.1
North Carolina,Alexander,44.2
North Carolina,Alleghany,51
North Carolina,Anson,41.9
North Carolina,Ashe,49.6
North Carolina,Avery,45.7
North Carolina,Beaufort,47.1
North Carolina,Bertie,46.3
North Carolina,Bladen,45.5
North Carolina,Brunswick,55.8
North Carolina,Buncombe,42.5
North Carolina,Burke,45.2
North Carolina,Cabarrus,37.8
North Carolina,Caldwell,44.8
North Carolina,Camden,41.5
North Carolina,Carteret,49.9
North Carolina,Caswell,46.6
North Carolina,Catawba,41.7
North Carolina,Chatham,47.9
North Carolina,Cherokee,52.9
North Carolina,Chowan,47.4
North Carolina,Clay,53.6
North Carolina,Cleveland,41.3
North Carolina,Columbus,42.4
North Carolina,Craven,38.2
North Carolina,Cumberland,31.8
North Carolina,Currituck,42.3
North Carolina,Dare,47.9
North Carolina,Davidson,42.5
North Carolina,Davie,45.4
North Carolina,Duplin,41
North Carolina,Durham,35.8
North Carolina,Edgecombe,41.9
North Carolina,Forsyth,38.4
North Carolina,Franklin,41.7
North Carolina,Gaston,39.9
North Carolina,Gates,47.2
North Carolina,Graham,46.3
North Carolina,Granville,42.8
North Carolina,Greene,40.6
North Carolina,Guilford,37.6
North Carolina,Halifax,43.8
North Carolina,Harnett,35.2
North Carolina,Haywood,47.7
North Carolina,Henderson,47.8
North Carolina,Hertford,43.1
North Carolina,Hoke,33.7
North Carolina,Hyde,46.2
North Carolina,Iredell,40.9
North Carolina,Jackson,38.7
North Carolina,Johnston,38.4
North Carolina,Jones,48.1
North Carolina,Lee,39.3
North Carolina,Lenoir,42.6
North Carolina,Lincoln,44.1
North Carolina,McDowell,44.7
North Carolina,Macon,50.2
North Carolina,Madison,45.2
North Carolina,Martin,47.2
North Carolina,Mecklenburg,35.5
North Carolina,Mitchell,48.1
North Carolina,Montgomery,43.3
North Carolina,Moore,43.4
North Carolina,Nash,41.5
North Carolina,New Hanover,40.2
North Carolina,Northampton,50.6
North Carolina,Onslow,26.7
North Carolina,Orange,35.6
North Carolina,Pamlico,53
North Carolina,Pasquotank,38.7
North Carolina,Pender,42.6
North Carolina,Perquimans,50
North Carolina,Person,44.7
North Carolina,Pitt,33.2
North Carolina,Polk,53.7
North Carolina,Randolph,41.8
North Carolina,Richmond,40.3
North Carolina,Robeson,37.2
North Carolina,Rockingham,45.2
North Carolina,Rowan,40.7
North Carolina,Rutherford,45.6
North Carolina,Sampson,40.2
North Carolina,Scotland,39
North Carolina,Stanly,41.5
North Carolina,Stokes,47.3
North Carolina,Surry,44.2
North Carolina,Swain,40.9
North Carolina,Transylvania,51.9
North Carolina,Tyrrell,43.3
North Carolina,Union,39
North Carolina,Vance,40.2
North Carolina,Wake,36.9
North Carolina,Warren,49.2
North Carolina,Washington,48.6
North Carolina,Watauga,34.2
North Carolina,Wayne,37.5
North Carolina,Wilkes,45.4
North Carolina,Wilson,40.5
North Carolina,Yadkin,44.8
North Carolina,Yancey,48.3
North Dakota,Adams,49.3
North Dakota,Barnes,43.7
North Dakota,Benson,29.7
North Dakota,Billings,44.7
North Dakota,Bottineau,44.8
North Dakota,Bowman,41.9
North Dakota,Burke,41.4
North Dakota,Burleigh,37.5
North Dakota,Cass,32.9
North Dakota,Cavalier,47.5
North Dakota,Dickey,41.3
North Dakota,Divide,44.7
North Dakota,Dunn,38
North Dakota,Eddy,43.6
North Dakota,Emmons,51.1
North Dakota,Foster,44.7
North Dakota,Golden Valley,46.9
North Dakota,Grand Forks,30.5
North Dakota,Grant,52.2
North Dakota,Griggs,49.8
North Dakota,Hettinger,42.3
North Dakota,Kidder,46.9
North Dakota,LaMoure,48.8
North Dakota,Logan,46.8
North Dakota,McHenry,43.1
North Dakota,McIntosh,53.7
North Dakota,McKenzie,30.3
North Dakota,McLean,45.9
North Dakota,Mercer,43.3
North Dakota,Morton,38.1
North Dakota,Mountrail,32.9
North Dakota,Nelson,49.7
North Dakota,Oliver,44.6
North Dakota,Pembina,45.7
North Dakota,Pierce,44.6
North Dakota,Ramsey,40
North Dakota,Ransom,43.6
North Dakota,Renville,44.6
North Dakota,Richland,37.5
North Dakota,Rolette,31.3
North Dakota,Sargent,43.8
North Dakota,Sheridan,54.3
North Dakota,Sioux,28.1
North Dakota,Slope,49.3
North Dakota,Stark,33.6
North Dakota,Steele,47.1
North Dakota,Stutsman,40.9
North Dakota,Towner,50.4
North Dakota,Traill,40.8
North Dakota,Walsh,43.4
North Dakota,Ward,32.2
North Dakota,Wells,51.2
North Dakota,Williams,31
Ohio,Adams,41.8
Ohio,Allen,39.1
Ohio,Ashland,40.2
Ohio,Ashtabula,42.7
Ohio,Athens,31.3
Ohio,Auglaize,40.5
Ohio,Belmont,44.3
Ohio,Brown,42.1
Ohio,Butler,37.1
Ohio,Carroll,45.7
Ohio,Champaign,41.8
Ohio,Clark,41.2
Ohio,Clermont,40.5
Ohio,Clinton,40.1
Ohio,Columbiana,44.3
Ohio,Coshocton,41.1
Ohio,Crawford,43.3
Ohio,Cuyahoga,40.2
Ohio,Darke,41.7
Ohio,Defiance,40.5
Ohio,Delaware,39.6
Ohio,Erie,44.8
Ohio,Fairfield,39.4
Ohio,Fayette,40.6
Ohio,Franklin,34.4
Ohio,Fulton,41.1
Ohio,Gallia,41.2
Ohio,Geauga,44.9
Ohio,Greene,38.4
Ohio,Guernsey,42.3
Ohio,Hamilton,36.8
Ohio,Hancock,39.6
Ohio,Hardin,36.1
Ohio,Harrison,46.1
Ohio,Henry,41.3
Ohio,Highland,41.1
Ohio,Hocking,43.3
Ohio,Holmes,31.9
Ohio,Huron,40.2
Ohio,Jackson,40.1
Ohio,Jefferson,44.5
Ohio,Knox,39.3
Ohio,Lake,43.9
Ohio,Lawrence,42.3
Ohio,Licking,39.9
Ohio,Logan,41.8
Ohio,Lorain,41.8
Ohio,Lucas,38.3
Ohio,Madison,40.8
Ohio,Mahoning,43.4
Ohio,Marion,40.8
Ohio,Medina,42.7
Ohio,Meigs,44.3
Ohio,Mercer,38.7
Ohio,Miami,41.1
Ohio,Monroe,46.5
Ohio,Montgomery,39
Ohio,Morgan,45.2
Ohio,Morrow,42.7
Ohio,Muskingum,40.3
Ohio,Noble,53.1
Ohio,Ottawa,49.7
Ohio,Paulding,41.7
Ohio,Perry,40.8
Ohio,Pickaway,39.9
Ohio,Pike,41.2
Ohio,Portage,39
Ohio,Preble,42.8
Ohio,Putnam,39.9
Ohio,Richland,41.1
Ohio,Ross,41.5
Ohio,Sandusky,42.1
Ohio,Scioto,40.8
Ohio,Seneca,40.3
Ohio,Shelby,39.9
Ohio,Stark,41.8
Ohio,Summit,41.1
Ohio,Trumbull,44.3
Ohio,Tuscarawas,41.3
Ohio,Union,38
Ohio,Van Wert,41
Ohio,Vinton,43.4
Ohio,Warren,39.7
Ohio,Washington,44.1
Ohio,Wayne,38.9
Ohio,Williams,41.5
Ohio,Wood,35.4
Ohio,Wyandot,42.3
Oklahoma,Adair,37.5
Oklahoma,Alfalfa,43.5
Oklahoma,Atoka,40.1
Oklahoma,Beaver,39.9
Oklahoma,Beckham,35.9
Oklahoma,Blaine,40.5
Oklahoma,Bryan,37.3
Oklahoma,Caddo,37.9
Oklahoma,Canadian,36.1
Oklahoma,Carter,38
Oklahoma,Cherokee,36.2
Oklahoma,Choctaw,41.8
Oklahoma,Cimarron,42.7
Oklahoma,Cleveland,35.1
Oklahoma,Coal,42.1
Oklahoma,Comanche,33.5
Oklahoma,Cotton,43
Oklahoma,Craig,41.9
Oklahoma,Creek,40.3
Oklahoma,Custer,31.6
Oklahoma,Delaware,47.4
Oklahoma,Dewey,38.6
Oklahoma,Ellis,44.2
Oklahoma,Garfield,36.3
Oklahoma,Garvin,39.2
Oklahoma,Grady,40
Oklahoma,Grant,42.2
Oklahoma,Greer,39.1
Oklahoma,Harmon,40.8
Oklahoma,Harper,40.5
Oklahoma,Haskell,41.3
Oklahoma,Hughes,39
Oklahoma,Jackson,34.8
Oklahoma,Jefferson,41.6
Oklahoma,Johnston,39.9
Oklahoma,Kay,38.8
Oklahoma,Kingfisher,37.6
Oklahoma,Kiowa,41.1
Oklahoma,Latimer,41.2
Oklahoma,Le Flore,39.3
Oklahoma,Lincoln,41.3
Oklahoma,Logan,39.4
Oklahoma,Love,38.7
Oklahoma,McClain,38.7
Oklahoma,McCurtain,38.5
Oklahoma,McIntosh,47.9
Oklahoma,Major,40.4
Oklahoma,Marshall,43
Oklahoma,Mayes,40.6
Oklahoma,Murray,41.2
Oklahoma,Muskogee,38
Oklahoma,Noble,41.8
Oklahoma,Nowata,42.3
Oklahoma,Okfuskee,40.3
Oklahoma,Oklahoma,35.2
Oklahoma,Okmulgee,39.2
Oklahoma,Osage,43
Oklahoma,Ottawa,38
Oklahoma,Pawnee,41.9
Oklahoma,Payne,27.8
Oklahoma,Pittsburg,40.3
Oklahoma,Pontotoc,35.9
Oklahoma,Pottawatomie,38.4
Oklahoma,Pushmataha,44.2
Oklahoma,Roger Mills,42
Oklahoma,Rogers,39.5
Oklahoma,Seminole,39.4
Oklahoma,Sequoyah,40.6
Oklahoma,Stephens,41.4
Oklahoma,Texas,32.7
Oklahoma,Tillman,41.8
Oklahoma,Tulsa,36.1
Oklahoma,Wagoner,39.1
Oklahoma,Washington,39.4
Oklahoma,Washita,39.9
Oklahoma,Woods,34.2
Oklahoma,Woodward,37.6
Oregon,Baker,47.6
Oregon,Benton,33.5
Oregon,Clackamas,41.5
Oregon,Clatsop,44.5
Oregon,Columbia,43.2
Oregon,Coos,48.3
Oregon,Crook,46.8
Oregon,Curry,57.1
Oregon,Deschutes,42.4
Oregon,Douglas,47
Oregon,Gilliam,50.1
Oregon,Grant,51.3
Oregon,Harney,44.8
Oregon,Hood River,39.5
Oregon,Jackson,42.6
Oregon,Jefferson,40.1
Oregon,Josephine,47.3
Oregon,Klamath,41.6
Oregon,Lake,47.3
Oregon,Lane,40
Oregon,Lincoln,52.2
Oregon,Linn,39.9
Oregon,Malheur,35.9
Oregon,Marion,36.9
Oregon,Morrow,37
Oregon,Multnomah,37.9
Oregon,Polk,37.4
Oregon,Sherman,46.6
Oregon,Tillamook,48.6
Oregon,Umatilla,36.4
Oregon,Union,39.2
Oregon,Wallowa,50.5
Oregon,Wasco,40.6
Oregon,Washington,37.4
Oregon,Wheeler,58.2
Oregon,Yamhill,39.3
Pennsylvania,Adams,44.3
Pennsylvania,Allegheny,40.4
Pennsylvania,Armstrong,47
Pennsylvania,Beaver,44.9
Pennsylvania,Bedford,47.3
Pennsylvania,Berks,39.8
Pennsylvania,Blair,43.3
Pennsylvania,Bradford,44.3
Pennsylvania,Bucks,44
Pennsylvania,Butler,43.6
Pennsylvania,Cambria,45.6
Pennsylvania,Cameron,52.3
Pennsylvania,Carbon,46.3
Pennsylvania,Centre,33.8
Pennsylvania,Chester,40.5
Pennsylvania,Clarion,41.6
Pennsylvania,Clearfield,45
Pennsylvania,Clinton,39.6
Pennsylvania,Columbia,41
Pennsylvania,Crawford,43.8
Pennsylvania,Cumberland,40.5
Pennsylvania,Dauphin,39.3
Pennsylvania,Delaware,39
Pennsylvania,Elk,48
Pennsylvania,Erie,40.2
Pennsylvania,Fayette,45.2
Pennsylvania,Forest,49.2
Pennsylvania,Franklin,41.9
Pennsylvania,Fulton,45.7
Pennsylvania,Greene,42.7
Pennsylvania,Huntingdon,43.7
Pennsylvania,Indiana,40.3
Pennsylvania,Jefferson,43.9
Pennsylvania,Juniata,43
Pennsylvania,Lackawanna,42
Pennsylvania,Lancaster,38.8
Pennsylvania,Lawrence,45
Pennsylvania,Lebanon,40.8
Pennsylvania,Lehigh,38.9
Pennsylvania,Luzerne,42.3
Pennsylvania,Lycoming,41.4
Pennsylvania,McKean,43.1
Pennsylvania,Mercer,45
Pennsylvania,Mifflin,43.4
Pennsylvania,Monroe,43.1
Pennsylvania,Montgomery,41.1
Pennsylvania,Montour,43.3
Pennsylvania,Northampton,41.9
Pennsylvania,Northumberland,44.4
Pennsylvania,Perry,43.3
Pennsylvania,Philadelphia,34.8
Pennsylvania,Pike,49.2
Pennsylvania,Potter,47.7
Pennsylvania,Schuylkill,44.2
Pennsylvania,Snyder,40.9
Pennsylvania,Somerset,46.4
Pennsylvania,Sullivan,55.4
Pennsylvania,Susquehanna,48.7
Pennsylvania,Tioga,44.9
Pennsylvania,Union,39.2
Pennsylvania,Venango,47.7
Pennsylvania,Warren,47.7
Pennsylvania,Washington,44.3
Pennsylvania,Wayne,48.7
Pennsylvania,Westmoreland,47.3
Pennsylvania,Wyoming,45.5
Pennsylvania,York,41
Rhode Island,Bristol,44.4
Rhode Island,Kent,43.7
Rhode Island,Newport,45.7
Rhode Island,Providence,37.7
Rhode Island,Washington,45.1
South Carolina,Abbeville,44.7
South Carolina,Aiken,41.7
South Carolina,Allendale,42.1
South Carolina,Anderson,40.6
South Carolina,Bamberg,43.7
South Carolina,Barnwell,40.9
South Carolina,Beaufort,47.4
South Carolina,Berkeley,36.8
South Carolina,Calhoun,47.4
South Carolina,Charleston,38.7
South Carolina,Cherokee,39.7
South Carolina,Chester,41.8
South Carolina,Chesterfield,42.4
South Carolina,Clarendon,46.3
South Carolina,Colleton,42.3
South Carolina,Darlington,41.6
South Carolina,Dillon,38.6
South Carolina,Dorchester,37.9
South Carolina,Edgefield,43.4
South Carolina,Fairfield,47.7
South Carolina,Florence,39.3
South Carolina,Georgetown,51.1
South Carolina,Greenville,38.3
South Carolina,Greenwood,39.6
South Carolina,Hampton,41.6
South Carolina,Horry,48.1
South Carolina,Jasper,43.4
South Carolina,Kershaw,41.4
South Carolina,Lancaster,42.7
South Carolina,Laurens,41.1
South Carolina,Lee,41.4
South Carolina,Lexington,39.6
South Carolina,McCormick,57.2
