state,county,median_age
South Carolina,Marion,42.2
South Carolina,Marlboro,41.3
South Carolina,Newberry,42.2
South Carolina,Oconee,46.3
South Carolina,Orangeburg,41
South Carolina,Pickens,36.2
South Carolina,Richland,34.1
South Carolina,Saluda,43.5
South Carolina,Spartanburg,38.2
South Carolina,Sumter,36.7
South Carolina,Union,43.8
South Carolina,Williamsburg,43.9
South Carolina,York,39
South Dakota,Aurora,40.1
South Dakota,Beadle,37.6
South Dakota,Bennett,30.7
South Dakota,Bon Homme,40.9
South Dakota,Brookings,27.5
South Dakota,Brown,37.7
South Dakota,Brule,39.8
South Dakota,Buffalo,26.6
South Dakota,Butte,40.7
South Dakota,Campbell,55.5
South Dakota,Charles Mix,35.9
South Dakota,Clark,39.2
South Dakota,Clay,25.4
South Dakota,Codington,39.6
South Dakota,Corson,28.8
South Dakota,Custer,56.1
South Dakota,Davison,38.7
South Dakota,Day,46.8
South Dakota,Deuel,42.7
South Dakota,Dewey,27.6
South Dakota,Douglas,42.9
South Dakota,Edmunds,44.7
South Dakota,Fall River,52.9
South Dakota,Faulk,42
South Dakota,Grant,45.2
South Dakota,Gregory,44.9
South Dakota,Haakon,44.2
South Dakota,Hamlin,33.2
South Dakota,Hand,46.3
South Dakota,Hanson,38.3
South Dakota,Harding,41.2
South Dakota,Hughes,38.8
South Dakota,Hutchinson,42.3
South Dakota,Hyde,45.6
South Dakota,Jackson,29.8
South Dakota,Jerauld,45.3
South Dakota,Jones,48.2
South Dakota,Kingsbury,43.3
South Dakota,Lake,44.3
South Dakota,Lawrence,43.4
South Dakota,Lincoln,35.5
South Dakota,Lyman,36.1
South Dakota,McCook,38.9
South Dakota,McPherson,46.4
South Dakota,Marshall,42.2
South Dakota,Meade,36.8
South Dakota,Mellette,32.7
South Dakota,Miner,44.5
South Dakota,Minnehaha,35.4
South Dakota,Moody,40.1
South Dakota,Oglala Lakota,26.4
South Dakota,Pennington,39.9
South Dakota,Perkins,48.2
South Dakota,Potter,49.7
South Dakota,Roberts,37
South Dakota,Sanborn,41.1
South Dakota,Spink,42.7
South Dakota,Stanley,42.4
South Dakota,Sully,48.3
South Dakota,Todd,23.2
South Dakota,Tripp,43.3
South Dakota,Turner,42
South Dakota,Union,40.1
South Dakota,Walworth,43.6
South Dakota,Yankton,41.2
South Dakota,Ziebach,34.2
Tennessee,Anderson,42.7
Tennessee,Bedford,37.4
Tennessee,Benton,47.4
Tennessee,Bledsoe,44.8
Tennessee,Blount,44
Tennessee,Bradley,40.1
Tennessee,Campbell,44
Tennessee,Cannon,41.7
Tennessee,Carroll,42
Tennessee,Carter,46.2
Tennessee,Cheatham,41.1
Tennessee,Chester,38.1
Tennessee,Claiborne,43.3
Tennessee,Clay,48.1
Tennessee,Cocke,45.7
Tennessee,Coffee,39.4
Tennessee,Crockett,40.6
Tennessee,Cumberland,52.7
Tennessee,Davidson,34.7
Tennessee,Decatur,46.3
Tennessee,DeKalb,42.4
Tennessee,Dickson,40.2
Tennessee,Dyer,39.8
Tennessee,Fayette,47.4
Tennessee,Fentress,45.8
Tennessee,Franklin,42.3
Tennessee,Gibson,39.8
Tennessee,Giles,43.5
Tennessee,Grainger,45.7
Tennessee,Greene,45.4
Tennessee,Grundy,43.2
Tennessee,Hamblen,40.9
Tennessee,Hamilton,39.7
Tennessee,Hancock,45.2
Tennessee,Hardeman,40.7
Tennessee,Hardin,45.9
Tennessee,Hawkins,45.8
Tennessee,Haywood,42
Tennessee,Henderson,41.2
Tennessee,Henry,46.1
Tennessee,Hickman,41.5
Tennessee,Houston,43.6
Tennessee,Humphreys,43
Tennessee,Jackson,48
Tennessee,Jefferson,44.9
Tennessee,Johnson,47.1
Tennessee,Knox,37.8
Tennessee,Lake,40.4
Tennessee,Lauderdale,39
Tennessee,Lawrence,39.6
Tennessee,Lewis,43.2
Tennessee,Lincoln,42.8
Tennessee,Loudon,49.1
Tennessee,McMinn,42.9
Tennessee,McNairy,43.3
Tennessee,Macon,38.3
Tennessee,Madison,39.1
Tennessee,Marion,43.8
Tennessee,Marshall,39.6
Tennessee,Maury,39.2
Tennessee,Meigs,45.1
Tennessee,Monroe,44.7
Tennessee,Montgomery,31.4
Tennessee,Moore,46
Tennessee,Morgan,42.7
Tennessee,Obion,42.7
Tennessee,Overton,43.2
Tennessee,Perry,42.8
Tennessee,Pickett,51.5
Tennessee,Polk,46
Tennessee,Putnam,36.7
Tennessee,Rhea,41.2
Tennessee,Roane,47.3
Tennessee,Robertson,39.5
Tennessee,Rutherford,34.2
Tennessee,Scott,40.3
Tennessee,Sequatchie,44.9
Tennessee,Sevier,43.8
Tennessee,Shelby,35.8
Tennessee,Smith,40.8
Tennessee,Stewart,44.2
Tennessee,Sullivan,45.2
Tennessee,Sumner,39.7
Tennessee,Tipton,38.6
Tennessee,Trousdale,34.9
Tennessee,Unicoi,47.1
Tennessee,Union,43.2
Tennessee,Van Buren,46.9
Tennessee,Warren,40.5
Tennessee,Washington,40.8
Tennessee,Wayne,43.6
Tennessee,Weakley,38.6
Tennessee,White,43.1
Tennessee,Williamson,39.6
Tennessee,Wilson,40
Texas,Anderson,39.4
Texas,Andrews,31.4
Texas,Angelina,37.5
Texas,Aransas,50.1
Texas,Archer,43.9
Texas,Armstrong,43.1
Texas,Atascosa,35.9
Texas,Austin,41.4
Texas,Bailey,34.1
Texas,Bandera,53
Texas,Bastrop,37.9
Texas,Baylor,43.2
Texas,Bee,35.5
Texas,Bell,31.7
Texas,Bexar,34.2
Texas,Blanco,50.1
Texas,Borden,47.6
Texas,Bosque,46.7
Texas,Bowie,38.2
Texas,Brazoria,36.3
Texas,Brazos,27.5
Texas,Brewster,43.9
Texas,Briscoe,45.6
Texas,Brooks,35.4
Texas,Brown,41.8
Texas,Burleson,44.1
Texas,Burnet,44.6
Texas,Caldwell,36.6
Texas,Calhoun,39.1
Texas,Callahan,43.6
Texas,Cameron,32.3
Texas,Camp,38.3
Texas,Carson,41.7
Texas,Cass,44.2
Texas,Castro,34.6
Texas,Chambers,34.9
Texas,Cherokee,37.9
Texas,Childress,33.5
Texas,Clay,46.8
Texas,Cochran,36.1
Texas,Coke,45.1
Texas,Coleman,48.5
Texas,Collin,37.2
Texas,Collingsworth,38.4
Texas,Colorado,42.4
Texas,Comal,41.8
Texas,Comanche,44.8
Texas,Concho,49.3
Texas,Cooke,40
Texas,Coryell,32.4
Texas,Cottle,46.1
Texas,Crane,34
Texas,Crockett,39.8
Texas,Crosby,38.5
Texas,Culberson,39.7
Texas,Dallam,31.5
Texas,Dallas,33.8
Texas,Dawson,33.5
Texas,Deaf Smith,31.4
Texas,Delta,42.5
Texas,Denton,36.4
Texas,DeWitt,41.6
Texas,Dickens,43.7
Texas,Dimmit,35
Texas,Donley,43
Texas,Duval,36.1
Texas,Eastland,42.4
Texas,Ector,30.7
Texas,Edwards,48.9
Texas,Ellis,36.3
Texas,El Paso,32.7
Texas,Erath,31.9
Texas,Falls,39.6
Texas,Fannin,41.1
Texas,Fayette,47.5
Texas,Fisher,44.9
Texas,Floyd,38.5
Texas,Foard,50
Texas,Fort Bend,36.9
Texas,Franklin,43.1
Texas,Freestone,42
Texas,Frio,31.7
Texas,Gaines,27.9
Texas,Galveston,38.2
Texas,Garza,34.9
Texas,Gillespie,49.9
Texas,Glasscock,36.3
Texas,Goliad,45.6
Texas,Gonzales,37.2
Texas,Gray,37.9
Texas,Grayson,39.5
Texas,Gregg,36
Texas,Grimes,40.5
Texas,Guadalupe,37.5
Texas,Hale,33.4
Texas,Hall,46.1
Texas,Hamilton,45.1
Texas,Hansford,34.3
Texas,Hardeman,43
Texas,Hardin,39.1
Texas,Harris,34.1
Texas,Harrison,38.9
Texas,Hartley,39.9
Texas,Haskell,42.9
Texas,Hays,33.1
Texas,Hemphill,36.1
Texas,Henderson,44
Texas,Hidalgo,29.8
Texas,Hill,41.2
Texas,Hockley,34.5
Texas,Hood,46.5
Texas,Hopkins,39.5
Texas,Houston,44.4
Texas,Howard,36.8
Texas,Hudspeth,35.9
Texas,Hunt,38
Texas,Hutchinson,38.5
Texas,Irion,43.1
Texas,Jack,38.5
Texas,Jackson,38.3
Texas,Jasper,41.8
Texas,Jeff Davis,59
Texas,Jefferson,36.4
Texas,Jim Hogg,34.6
Texas,Jim Wells,35.5
Texas,Johnson,36.8
Texas,Jones,38.5
Texas,Karnes,35.2
Texas,Kaufman,35
Texas,Kendall,42.7
Texas,Kenedy,42.6
Texas,Kent,44.6
Texas,Kerr,47.8
Texas,Kimble,50.2
Texas,King,40.8
Texas,Kinney,42.5
Texas,Kleberg,28.6
Texas,Knox,39.4
Texas,Lamar,40
Texas,Lamb,36.8
Texas,Lampasas,43.8
Texas,La Salle,32.1
Texas,Lavaca,43.4
Texas,Lee,42.4
Texas,Leon,45.3
Texas,Liberty,34.5
Texas,Limestone,40.6
Texas,Lipscomb,39.3
Texas,Live Oak,41.3
Texas,Llano,57.8
Texas,Loving,33
Texas,Lubbock,31.3
Texas,Lynn,36.7
Texas,McCulloch,43.7
Texas,McLennan,33.5
Texas,McMullen,46.7
Texas,Madison,34.6
Texas,Marion,50.4
Texas,Martin,32.7
Texas,Mason,49.6
Texas,Matagorda,37.5
Texas,Maverick,29.9
Texas,Medina,39.5
Texas,Menard,52.4
Texas,Midland,32
Texas,Milam,42.1
Texas,Mills,49.3
Texas,Mitchell,35.5
Texas,Montague,43.6
Texas,Montgomery,37.2
Texas,Moore,31.4
Texas,Morris,42.5
Texas,Motley,49
Texas,Nacogdoches,31.8
Texas,Navarro,37.5
Texas,Newton,44.6
Texas,Nolan,38.1
Texas,Nueces,36.2
Texas,Ochiltree,32.1
Texas,Oldham,40.5
Texas,Orange,38
Texas,Palo Pinto,41.2
Texas,Panola,40.8
Texas,Parker,39.4
Texas,Parmer,35.3
Texas,Pecos,35.8
Texas,Polk,44
Texas,Potter,34.5
Texas,Presidio,38.6
Texas,Rains,47.7
Texas,Randall,36.2
Texas,Reagan,34.1
Texas,Real,53
Texas,Red River,47.8
Texas,Reeves,33.7
Texas,Refugio,42.8
Texas,Roberts,41.2
Texas,Robertson,40.8
Texas,Rockwall,37.7
Texas,Runnels,40.9
Texas,Rusk,39.4
Texas,Sabine,53
Texas,San Augustine,49.3
Texas,San Jacinto,45.2
Texas,San Patricio,36.1
Texas,San Saba,40.9
Texas,Schleicher,39.3
Texas,Scurry,36.4
Texas,Shackelford,44.3
Texas,Shelby,38.5
Texas,Sherman,37.3
Texas,Smith,36.8
Texas,Somervell,43
Texas,Starr,29
Texas,Stephens,40.4
Texas,Sterling,36.1
Texas,Stonewall,46.3
Texas,Sutton,40.8
Texas,Swisher,36.6
Texas,Tarrant,34.9
Texas,Taylor,32.6
Texas,Terrell,50.7
Texas,Terry,34.3
Texas,Throckmorton,48.4
Texas,Titus,34.1
Texas,Tom Green,34.6
Texas,Travis,35
Texas,Trinity,48.9
Texas,Tyler,42.9
Texas,Upshur,40.8
Texas,Upton,35.4
Texas,Uvalde,34.3
Texas,Val Verde,31.8
Texas,Van Zandt,42.7
Texas,Victoria,36.2
Texas,Walker,36.3
Texas,Waller,30.1
Texas,Ward,33.6
Texas,Washington,41.8
Texas,Webb,29.2
Texas,Wharton,37.3
Texas,Wheeler,40.3
Texas,Wichita,34.7
Texas,Wilbarger,39.3
Texas,Willacy,33
Texas,Williamson,36.9
Texas,Wilson,40.1
Texas,Winkler,33.4
Texas,Wise,39.2
Texas,Wood,48.7
Texas,Yoakum,30.2
Texas,Young,41.4
Texas,Zapata,30.3
Texas,Zavala,31.6
Utah,Beaver,34.1
Utah,Box Elder,32.9
Utah,Cache,25.5
Utah,Carbon,37.5
Utah,Daggett,46.9
Utah,Davis,31.7
Utah,Duchesne,32.6
Utah,Emery,37.9
Utah,Garfield,41.9
Utah,Grand,40.9
Utah,Iron,29.7
Utah,Juab,30
Utah,Kane,42.5
Utah,Millard,35.3
Utah,Morgan,32.5
Utah,Piute,45.6
Utah,Rich,37.5
Utah,Salt Lake,33.4
Utah,San Juan,34
Utah,Sanpete,33.7
Utah,Sevier,36.4
Utah,Summit,40.6
Utah,Tooele,31.9
Utah,Uintah,32.1
Utah,Utah,25.3
Utah,Wasatch,35.1
Utah,Washington,38.7
Utah,Wayne,43.4
Utah,Weber,33.3
Vermont,Addison,43.8
Vermont,Bennington,46.9
Vermont,Caledonia,45.1
Vermont,Chittenden,36.8
Vermont,Essex,51.8
Vermont,Franklin,41
Vermont,Grand Isle,48.7
Vermont,Lamoille,41.5
Vermont,Orange,46.4
Vermont,Orleans,45.6
Vermont,Rutland,47
Vermont,Washington,43.4
Vermont,Windham,47.6
Vermont,Windsor,47.8
Virginia,Accomack,47
Virginia,Albemarle,39.4
Virginia,Alleghany,48.7
Virginia,Amelia,45.2
Virginia,Amherst,45.1
Virginia,Appomattox,42.5
Virginia,Arlington,35.2
Virginia,Augusta,45
Virginia,Bath,51.8
Virginia,Bedford,47
Virginia,Bland,47.4
Virginia,Botetourt,48
Virginia,Brunswick,44.1
Virginia,Buchanan,47.6
Virginia,Buckingham,43.5
Virginia,Campbell,43
Virginia,Caroline,39.9
Virginia,Carroll,48.9
Virginia,Charles City,51.9
Virginia,Charlotte,45.8
Virginia,Chesterfield,39.1
Virginia,Clarke,47.8
Virginia,Craig,49
Virginia,Culpeper,39.2
Virginia,Cumberland,46.2
Virginia,Dickenson,45.4
Virginia,Dinwiddie,42.9
Virginia,Essex,47.9
Virginia,Fairfax,38.5
Virginia,Fauquier,41.5
Virginia,Floyd,47.6
Virginia,Fluvanna,43.4
Virginia,Franklin,48.4
Virginia,Frederick,40.8
Virginia,Giles,45.2
Virginia,Gloucester,44.6
Virginia,Goochland,48.7
Virginia,Grayson,48.9
Virginia,Greene,41
Virginia,Greensville,41.3
Virginia,Halifax,46.9
Virginia,Hanover,42.5
Virginia,Henrico,38.9
Virginia,Henry,47.6
Virginia,Highland,58.9
Virginia,Isle of Wight,43.8
Virginia,James City,47.1
Virginia,King and Queen,49.1
Virginia,King George,38.3
Virginia,King William,39.9
Virginia,Lancaster,57.5
Virginia,Lee,45.5
Virginia,Loudoun,37.1
Virginia,Louisa,44.9
Virginia,Lunenburg,44.8
Virginia,Madison,46.4
Virginia,Mathews,54.1
Virginia,Mecklenburg,48.8
Virginia,Middlesex,55.2
Virginia,Montgomery,30.5
Virginia,Nelson,50.8
Virginia,New Kent,43
Virginia,Northampton,50.5
Virginia,Northumberland,58.2
Virginia,Nottoway,41.4
Virginia,Orange,43.4
Virginia,Page,45.5
Virginia,Patrick,50.6
Virginia,Pittsylvania,47.8
Virginia,Powhatan,45.8
Virginia,Prince Edward,32.1
Virginia,Prince George,37.2
Virginia,Prince William,35.8
Virginia,Pulaski,47.1
Virginia,Rappahannock,51.6
Virginia,Richmond,43.3
Virginia,Roanoke,44.1
Virginia,Rockbridge,49.2
Virginia,Rockingham,41
Virginia,Russell,46.7
Virginia,Scott,47.9
Virginia,Shenandoah,44.1
Virginia,Smyth,45.8
Virginia,Southampton,47.3
Virginia,Spotsylvania,38.4
Virginia,Stafford,35.8
Virginia,Surry,50.8
Virginia,Sussex,40.4
Virginia,Tazewell,45.4
Virginia,Warren,40.7
Virginia,Washington,47.1
Virginia,Westmoreland,48.4
Virginia,Wise,41.8
Virginia,Wythe,45.9
Virginia,York,39.4
Virginia,Alexandria city,37.4
Virginia,Bristol city,42.7
Virginia,Buena Vista city,37.3
Virginia,Charlottesville city,32.6
Virginia,Chesapeake city,37.3
Virginia,Colonial Heights city,40
Virginia,Covington city,42
Virginia,Danville city,41
Virginia,Emporia city,39.9
Virginia,Fairfax city,38.2
Virginia,Falls Church city,39.6
Virginia,Franklin city,39.9
Virginia,Fredericksburg city,30.7
Virginia,Galax city,40.3
Virginia,Hampton city,36.2
Virginia,Harrisonburg city,25.9
Virginia,Hopewell city,36
Virginia,Lexington city,22.3
Virginia,Lynchburg city,28.5
Virginia,Manassas city,34.9
Virginia,Manassas Park city,35
Virginia,Martinsville city,39.6
Virginia,Newport News city,33.8
Virginia,Norfolk city,31.2
Virginia,Norton city,39.3
Virginia,Petersburg city,37.4
Virginia,Poquoson city,42
Virginia,Portsmouth city,35.7
Virginia,Radford city,24.4
Virginia,Richmond city,34.6
Virginia,Roanoke city,38.5
Virginia,Salem city,40.7
Virginia,Staunton city,41.7
Virginia,Suffolk city,38.4
Virginia,Virginia Beach city,36.8
Virginia,Waynesboro city,38.8
Virginia,Williamsburg city,28.2
Virginia,Winchester city,37
Washington,Adams,28
Washington,Asotin,45.6
Washington,Benton,36.1
Washington,Chelan,40
Washington,Clallam,51.3
Washington,Clark,38.7
Washington,Columbia,50.7
Washington,Cowlitz,40.9
Washington,Douglas,37.9
Washington,Ferry,51.7
Washington,Franklin,30.6
Washington,Garfield,47.3
Washington,Grant,33.2
Washington,Grays Harbor,44.3
Washington,Island,43.5
Washington,Jefferson,59.3
Washington,King,37
Washington,Kitsap,39.2
Washington,Kittitas,34.8
Washington,Klickitat,47.1
Washington,Lewis,42.5
Washington,Lincoln,47.4
Washington,Mason,45.1
Washington,Okanogan,43
Washington,Pacific,54.6
Washington,Pend Oreille,50.4
Washington,Pierce,36.5
Washington,San Juan,57
Washington,Skagit,41.4
Washington,Skamania,48.2
Washington,Snohomish,38.3
Washington,Spokane,37.8
Washington,Stevens,47
Washington,Thurston,39.2
Washington,Wahkiakum,54.9
Washington,Walla Walla,37.8
Washington,Whatcom,37.8
Washington,Whitman,25.3
Washington,Yakima,33
West Virginia,Barbour,42.9
West Virginia,Berkeley,38.9
West Virginia,Boone,44.8
West Virginia,Braxton,46.6
West Virginia,Brooke,46.9
West Virginia,Cabell,38.9
West Virginia,Calhoun,49.4
West Virginia,Clay,45
West Virginia,Doddridge,45.8
West Virginia,Fayette,44.2
West Virginia,Gilmer,39.1
West Virginia,Grant,47.2
West Virginia,Greenbrier,46
West Virginia,Hampshire,48.1
West Virginia,Hancock,47
West Virginia,Hardy,46.3
West Virginia,Harrison,42.4
West Virginia,Jackson,44.3
West Virginia,Jefferson,41.7
West Virginia,Kanawha,43.4
West Virginia,Lewis,43.5
West Virginia,Lincoln,43.8
West Virginia,Logan,44
West Virginia,McDowell,46
West Virginia,Marion,40.6
West Virginia,Marshall,46.3
West Virginia,Mason,44.3
West Virginia,Mercer,43.4
West Virginia,Mineral,44.5
West Virginia,Mingo,43.7
West Virginia,Monongalia,32.9
West Virginia,Monroe,47.8
West Virginia,Morgan,48.9
West Virginia,Nicholas,45.8
West Virginia,Ohio,43.1
West Virginia,Pendleton,50.9
West Virginia,Pleasants,43.2
West Virginia,Pocahontas,49.6
West Virginia,Preston,43.8
West Virginia,Putnam,42.4
West Virginia,Raleigh,42.7
West Virginia,Randolph,44.6
West Virginia,Ritchie,47.3
West Virginia,Roane,46.2
West Virginia,Summers,49
West Virginia,Taylor,43.9
West Virginia,Tucker,50.9
West Virginia,Tyler,47.6
West Virginia,Upshur,41.7
West Virginia,Wayne,44.7
West Virginia,Webster,47.8
West Virginia,Wetzel,46
West Virginia,Wirt,45.5
West Virginia,Wood,43.7
West Virginia,Wyoming,45.2
Wisconsin,Adams,54.7
Wisconsin,Ashland,42.3
Wisconsin,Barron,44.4
Wisconsin,Bayfield,53.3
Wisconsin,Brown,37.9
Wisconsin,Buffalo,45.9
Wisconsin,Burnett,53.9
Wisconsin,Calumet,41.2
Wisconsin,Chippewa,41.4
Wisconsin,Clark,37.1
Wisconsin,Columbia,42.5
Wisconsin,Crawford,46.3
Wisconsin,Dane,35.6
Wisconsin,Dodge,42.6
Wisconsin,Door,53.6
Wisconsin,Douglas,42.4
Wisconsin,Dunn,35.5
Wisconsin,Eau Claire,35.2
Wisconsin,Florence,55
Wisconsin,Fond du Lac,41.6
Wisconsin,Forest,47.4
Wisconsin,Grant,36.2
Wisconsin,Green,43.5
Wisconsin,Green Lake,45.4
Wisconsin,Iowa,43.6
Wisconsin,Iron,55.3
Wisconsin,Jackson,42.1
Wisconsin,Jefferson,41.7
Wisconsin,Juneau,45.1
Wisconsin,Kenosha,38.9
Wisconsin,Kewaunee,44.3
Wisconsin,La Crosse,36.5
Wisconsin,Lafayette,41.6
Wisconsin,Langlade,48.9
Wisconsin,Lincoln,48.4
Wisconsin,Manitowoc,45.1
Wisconsin,Marathon,41
Wisconsin,Marinette,48.7
Wisconsin,Marquette,50.2
Wisconsin,Menominee,31
Wisconsin,Milwaukee,35.2
Wisconsin,Monroe,39.7
Wisconsin,Oconto,46.8
Wisconsin,Oneida,51.9
Wisconsin,Outagamie,38.7
Wisconsin,Ozaukee,43.7
Wisconsin,Pepin,45.9
Wisconsin,Pierce,37.5
Wisconsin,Polk,46.3
Wisconsin,Portage,37.8
Wisconsin,Price,52
Wisconsin,Racine,40.2
Wisconsin,Richland,45.9
Wisconsin,Rock,40
Wisconsin,Rusk,48.7
Wisconsin,St. Croix,39.8
Wisconsin,Sauk,41.3
Wisconsin,Sawyer,50.9
Wisconsin,Shawano,45.3
Wisconsin,Sheboygan,41.6
Wisconsin,Taylor,43.9
Wisconsin,Trempealeau,40.8
Wisconsin,Vernon,41.9
Wisconsin,Vilas,55.2
Wisconsin,Walworth,40.9
Wisconsin,Washburn,51.8
Wisconsin,Washington,43.5
Wisconsin,Waukesha,43.1
Wisconsin,Waupaca,45.3
Wisconsin,Waushara,49.8
Wisconsin,Winnebago,38.6
Wisconsin,Wood,43.6
Wyoming,Albany,28.5
Wyoming,Big Horn,41.6
Wyoming,Campbell,35.3
Wyoming,Carbon,39.3
Wyoming,Converse,39.7
Wyoming,Crook,44.1
Wyoming,Fremont,39.3
Wyoming,Goshen,43.3
Wyoming,Hot Springs,48.1
Wyoming,Johnson,46.8
Wyoming,Laramie,37.5
Wyoming,Lincoln,40.9
Wyoming,Natrona,37.7
Wyoming,Niobrara,44.1
Wyoming,Park,45.1
Wyoming,Platte,47.4
Wyoming,Sheridan,42.8
Wyoming,Sublette,43.3
Wyoming,Sweetwater,36.5
Wyoming,Teton,40.3
Wyoming,Uinta,37.3
Wyoming,Washakie,43.8
Wyoming,Weston,44.3