City,State,Venue,Other speakers
El Paso,TX,El Paso County Coliseum,"Brad Parscale, John Cornyn, Lance Berkman, Ted Cruz, Donald Trump Jr."
Grand Rapids,MI,Van Andel Arena,"Donald Trump Jr., Brad Parscale"
Green Bay,WI,Resch Center,"Mike Gallagher, Diamond and Silk, Sean Duffy, Donald Trump Jr., Sarah Sanders"
Panama City Beach,FL,Aaron Bessant Park Amphitheater,"Ron DeSantis, Marco Rubio"
Montoursville,PA,Williamsport Regional Airport,Fred Keller
Orlando,FL,Amway Center,"Donald Trump Jr., Mike Pence, Melania Trump, Karen Pence, Lara Trump, Sarah Sanders"
Greenville,NC,Williams Arena,"Mike Pence, Greg Murphy, Dan Bishop"
Cincinnati,OH,U.S. Bank Arena,"Mike Pence, Donald Trump Jr."
Manchester,NH,SNHU Arena,Brad Parscale
Fayetteville,NC,Crown Expo Center,"Dan Bishop, Greg Murphy"
Rio Rancho,NM,Santa Ana Star Center,Brad Parscale
Houston,TX,NRG Stadium,"Ted Cruz, John Cornyn"
Minneapolis,MN,Target Center,"Mike Pence, Eric Trump"
Lake Charles,LA,James E. Sudduth Coliseum,"Ralph Abraham, Eddie Rispone"
Dallas,TX,American Airlines Center,
Tupelo,MS,BancorpSouth Arena,Tate Reeves
Lexington,KY,Rupp Arena,Matt Bevin
Monroe,LA,Monroe Civic Center,"Eddie Rispone, Willie Robertson"
Bossier City,LA,CenturyLink Center,Eddie Rispone
Sunrise,FL,BB&T Center,Mike Pence
Hershey,PA,Giant Center,Mike Pence
Battle Creek,MI,Kellogg Arena,"John E. James, Mike Pence"
Miami,FL,El Rey Jesús,
Toledo,OH,Huntington Center,Mike Pence
Milwaukee,WI,UW–Milwaukee Panther Arena,Mike Pence
Wildwood,NJ,Wildwoods Convention Center,"Jeff Van Drew, Kellyanne Conway"
Des Moines,IA,Knapp Center,Mike Pence
Manchester,NH,SNHU Arena,"Donald Trump Jr., Mike Pence"
Phoenix,AZ,Arizona Veterans Memorial Coliseum,"Martha McSally, Donald Trump Jr."
Colorado Springs,CO,Broadmoor World Arena,"Cory Gardner, Mike Pence, Dana White"
Las Vegas,NV,Las Vegas Convention Center,Mike Pence
North Charleston,SC,North Charleston Coliseum & Performing Arts Center,"Lindsey Graham, Tim Scott"
Charlotte,NC,Bojangles' Coliseum,"Lara Trump, Eric Trump"
Tulsa,OK,BOK Center,"Lara Trump, Eric Trump, Mike Pence, Diamond and Silk, Kimberly Guilfoyle, T. W. Shannon"
Phoenix,AZ,Dream City Church,"Donald Trump Jr., Kimberly Guilfoyle, Charlie Kirk"
Mankato,MN,Mankato Regional Airport,
Oshkosh,WI,Wittman Regional Airport,
Yuma,AZ,Yuma International Airport,
Old Forge,PA,Mariotti Building Products,
Londonderry,NH,Manchester-Boston Regional Airport,
Latrobe,PA,Arnold Palmer Regional Airport,Sean Parnell
Winston-Salem,NC,Smith Reynolds Airport,
Freeland,MI,MBS International Airport,John E. James
Minden,NV,Minden–Tahoe Airport,
Henderson,NV,Xtreme Manufacturing,Kimberly Guilfoyle
Mosinee,WI,Central Wisconsin Airport,
Bemidji,MN,Bemidji Regional Airport,
Fayetteville,NC,Fayetteville Regional Airport,
Vandalia,OH,Dayton International Airport,
Swanton,OH,Toledo Express Airport,
Moon Township,PA,Pittsburgh International Airport,"Sean Parnell, Rose Tennent"
Jacksonville,FL,Cecil Airport,"Matt Gaetz, Michael Waltz, Ron DeSantis"
Newport News,VA,Newport News/Williamsburg International Airport,Mike Pence
Middletown,PA,Harrisburg International Airport,
Duluth,MN,Duluth International Airport,
Sanford,FL,Orlando Sanford International Airport,"Kimberly Guilfoyle, Ron DeSantis"
Johnstown,PA,John Murtha Johnstown-Cambria County Airport,
Des Moines,IA,Des Moines International Airport,Kim Reynolds
Greenville,NC,Pitt-Greenville Airport,
Ocala,FL,Ocala International Airport,Ron DeSantis
Macon,GA,Middle Georgia Regional Airport,David Perdue
Muskegon,MI,Muskegon County Airport,"Ted Nugent, John E. James"
Janesville,WI,Southern Wisconsin Regional Airport,
Carson City,NV,Carson City Airport,
Prescott,AZ,Prescott Regional Airport,"Martha McSally, Doug Ducey"
Tucson,AZ,Tucson International Airport,Doug Ducey
Erie,PA,Erie International Airport,
Gastonia,NC,Gastonia Municipal Airport,
The Villages,FL,The Villages Polo Club,"Pam Bondi, Ron DeSantis, Chris Jessee (Pastor of Metrolife Church), Kat Cammack, Daniel Webster, Michael Waltz"
Pensacola,FL,Pensacola International Airport,"Matt Gaetz, Ron DeSantis"
Lumberton,NC,Robeson County Fairgrounds,
Circleville,OH,Pickaway Agriculture and Event Center,
Waukesha,WI,Waukesha County Airport,
Manchester,NH,Manchester-Boston Regional Airport,
Allentown,PA,HoverTech International,
Lititz,PA,Lancaster Airport,
Martinsburg,PA,Altoona–Blair County Airport,
Lansing,MI,Capital Region International Airport,"Ronna McDaniel, Paul Junge, Ted Nugent, John James"
West Salem,WI,La Crosse Fairgrounds Speedway,
Omaha,NE,Eppley Airfield,"David Young, Kristi Noem, Pete Ricketts, Todd Ricketts, Don Bacon, Deb Fischer"
Bullhead City,AZ,Laughlin/Bullhead International Airport,"Nelk, Charlie Kirk, Kelli Ward, Michael J. McDonald, Adam Laxalt, Daniel Rodimer"
Goodyear,AZ,Phoenix Goodyear Airport,"Martha McSally, Rand Paul, Mike Lee, Kevin McCarthy, Nigel Farage"
Tampa,FL,Raymond James Stadium,"Melania Trump, Jeanette Nuñez, Ron DeSantis, Ashley Moody, Joe Gruters, Scott Franklin, Anna Paulina Luna, Gus Bilirakis, Michael Waltz, Greg Steube"
Waterford Township,MI,Oakland County International Airport,"Ben Carson, Laura Ingraham"
Green Bay,WI,Green Bay–Austin Straubel International Airport,
Rochester,MN,Rochester International Airport,
Newtown,PA,Keith House,
Reading,PA,Reading Regional Airport,
Butler,PA,Pittsburgh-Butler Regional Airport,"Rose Tennent, Mike Kelly, Sean Parnell, Lou Holtz"
Montoursville,PA,Williamsport Regional Airport,
Washington,MI,Michigan Stars Sports Center,Ivanka Trump
Dubuque,IA,Dubuque Regional Airport,"Kim Reynolds, Chuck Grassley, Joni Ernst"
Hickory,NC,Hickory Regional Airport,
Rome,GA,Richard B. Russell Airport,"Sonny Perdue, David Perdue"
Opa-locka,FL,Miami-Opa Locka Executive Airport,"Kimberly Guilfoyle, Rick Scott, Marco Rubio, Ron DeSantis, Robert Marrero, Jeanette Nunez, Ashley Moody"
Fayetteville,NC,Fayetteville Regional Airport,
Scranton,PA,Wilkes-Barre Scranton International Airport,
Traverse City,MI,Cherry Capital Airport,"Mike Pence, John E. James"
Kenosha,WI,Kenosha Regional Airport,"Ivanka Trump, Jared Kushner, Eric Trump, Lara Trump, Donald Trump Jr., Kimberly Guilfoyle"
Grand Rapids,MI,Gerald R. Ford International Airport,"Mike Pence, Lil Pump, Justin Caporale"
